PlanetDecan,Planet,Decan,Buy,Sell,DaysN,BuyDays%,SellDays%
PL_Z07_1LIB,Pluto,LibraD1,542,501,1043,0.52,0.48
PL_Z07_2LIB,Pluto,LibraD2,517,498,1015,0.51,0.49
PL_Z07_3LIB,Pluto,LibraD3,460,534,994,0.46,0.54
PL_Z08_1SCO,Pluto,ScorpioD1,508,475,983,0.52,0.48
PL_Z08_2SCO,Pluto,ScorpioD2,468,452,920,0.51,0.49
PL_Z08_3SCO,Pluto,ScorpioD3,533,467,1000,0.53,0.47
PL_Z09_1SAG,Pluto,SagittariusD1,527,498,1025,0.51,0.49
PL_Z09_2SAG,Pluto,SagittariusD2,561,579,1140,0.49,0.51
PL_Z09_3SAG,Pluto,SagittariusD3,576,511,1087,0.53,0.47
PL_Z10_1CAP,Pluto,CapricornD1,636,597,1233,0.52,0.48
PL_Z10_2CAP,Pluto,CapricornD2,674,609,1283,0.53,0.47
PL_Z10_3CAP,Pluto,CapricornD3,447,406,853,0.52,0.48
SA_Z01_1ARI,Saturn,AriesD1,125,122,247,0.51,0.49
SA_Z01_2ARI,Saturn,AriesD2,124,90,214,0.58,0.42
SA_Z01_3ARI,Saturn,AriesD3,85,89,174,0.49,0.51
SA_Z02_1TAU,Saturn,TaurusD1,115,109,224,0.51,0.49
SA_Z02_2TAU,Saturn,TaurusD2,188,216,404,0.47,0.53
SA_Z02_3TAU,Saturn,TaurusD3,186,176,362,0.51,0.49
SA_Z03_1GEM,Saturn,GeminiD1,192,182,374,0.51,0.49
SA_Z03_2GEM,Saturn,GeminiD2,167,208,375,0.45,0.55
SA_Z03_3GEM,Saturn,GeminiD3,201,200,401,0.5,0.5
SA_Z04_1CAN,Saturn,CancerD1,175,145,320,0.55,0.45
SA_Z04_2CAN,Saturn,CancerD2,205,177,382,0.54,0.46
SA_Z04_3CAN,Saturn,CancerD3,223,174,397,0.56,0.44
SA_Z05_1LEO,Saturn,LeoD1,184,153,337,0.55,0.45
SA_Z05_2LEO,Saturn,LeoD2,215,189,404,0.53,0.47
SA_Z05_3LEO,Saturn,LeoD1,203,183,386,0.53,0.47
SA_Z06_1VIR,Saturn,VirgoD1,195,220,415,0.47,0.53
SA_Z06_2VIR,Saturn,VirgoD2,163,180,343,0.48,0.52
SA_Z06_3VIR,Saturn,VirgoD3,223,213,436,0.51,0.49
SA_Z07_1LIB,Saturn,LibraD1,208,209,417,0.5,0.5
SA_Z07_2LIB,Saturn,LibraD2,210,214,424,0.5,0.5
SA_Z07_3LIB,Saturn,LibraD3,211,244,455,0.46,0.54
SA_Z08_1SCO,Saturn,ScorpioD1,199,189,388,0.51,0.49
SA_Z08_2SCO,Saturn,ScorpioD2,215,225,440,0.49,0.51
SA_Z08_3SCO,Saturn,ScorpioD3,239,232,471,0.51,0.49
SA_Z09_1SAG,Saturn,SagittariusD1,235,223,458,0.51,0.49
SA_Z09_2SAG,Saturn,SagittariusD2,232,194,426,0.54,0.46
SA_Z09_3SAG,Saturn,SagittariusD3,269,207,476,0.57,0.43
SA_Z10_1CAP,Saturn,CapricornD1,247,234,481,0.51,0.49
SA_Z10_2CAP,Saturn,CapricornD2,228,212,440,0.52,0.48
SA_Z10_3CAP,Saturn,CapricornD3,205,202,407,0.5,0.5
SA_Z11_1AQU,Saturn,AquariusD1,233,229,462,0.5,0.5
SA_Z11_2AQU,Saturn,AquariusD2,178,170,348,0.51,0.49
SA_Z11_3AQU,Saturn,AquariusD3,132,93,225,0.59,0.41
SA_Z12_1PIS,Saturn,PiscesD1,104,90,194,0.54,0.46
SA_Z12_2PIS,Saturn,PiscesD2,103,103,206,0.5,0.5
SA_Z12_3PIS,Saturn,PiscesD3,94,84,178,0.53,0.47
SN_Z01_1ARI,SNode,AriesD1,197,196,393,0.5,0.5
SN_Z01_2ARI,SNode,AriesD2,195,195,390,0.5,0.5
SN_Z01_3ARI,SNode,AriesD3,205,187,392,0.52,0.48
SN_Z02_1TAU,SNode,TaurusD1,202,189,391,0.52,0.48
SN_Z02_2TAU,SNode,TaurusD2,212,179,391,0.54,0.46
SN_Z02_3TAU,SNode,TaurusD3,200,189,389,0.51,0.49
SN_Z03_1GEM,SNode,GeminiD1,211,183,394,0.54,0.46
SN_Z03_2GEM,SNode,GeminiD2,206,186,392,0.53,0.47
SN_Z03_3GEM,SNode,GeminiD3,193,199,392,0.49,0.51
SN_Z04_1CAN,SNode,CancerD1,224,168,392,0.57,0.43
SN_Z04_2CAN,SNode,CancerD2,185,205,390,0.47,0.53
SN_Z04_3CAN,SNode,CancerD3,212,178,390,0.54,0.46
SN_Z05_1LEO,SNode,LeoD1,191,202,393,0.49,0.51
SN_Z05_2LEO,SNode,LeoD2,181,211,392,0.46,0.54
SN_Z05_3LEO,SNode,LeoD1,204,187,391,0.52,0.48
SN_Z06_1VIR,SNode,VirgoD1,182,211,393,0.46,0.54
SN_Z06_2VIR,SNode,VirgoD2,177,150,327,0.54,0.46
SN_Z06_3VIR,SNode,VirgoD3,142,119,261,0.54,0.46
SN_Z07_1LIB,SNode,LibraD1,149,112,261,0.57,0.43
SN_Z07_2LIB,SNode,LibraD2,152,109,261,0.58,0.42
SN_Z07_3LIB,SNode,LibraD3,129,133,262,0.49,0.51
SN_Z08_1SCO,SNode,ScorpioD1,153,107,260,0.59,0.41
SN_Z08_2SCO,SNode,ScorpioD2,142,117,259,0.55,0.45
SN_Z08_3SCO,SNode,ScorpioD3,129,133,262,0.49,0.51
SN_Z09_1SAG,SNode,SagittariusD1,176,197,373,0.47,0.53
SN_Z09_2SAG,SNode,SagittariusD2,205,187,392,0.52,0.48
SN_Z09_3SAG,SNode,SagittariusD3,190,201,391,0.49,0.51
SN_Z10_1CAP,SNode,CapricornD1,186,203,389,0.48,0.52
SN_Z10_2CAP,SNode,CapricornD2,212,178,390,0.54,0.46
SN_Z10_3CAP,SNode,CapricornD3,162,227,389,0.42,0.58
SN_Z11_1AQU,SNode,AquariusD1,184,210,394,0.47,0.53
SN_Z11_2AQU,SNode,AquariusD2,199,190,389,0.51,0.49
SN_Z11_3AQU,SNode,AquariusD3,212,180,392,0.54,0.46
SN_Z12_1PIS,SNode,PiscesD1,197,194,391,0.5,0.5
SN_Z12_2PIS,SNode,PiscesD2,197,195,392,0.5,0.5
SN_Z12_3PIS,SNode,PiscesD3,218,173,391,0.56,0.44
SU_Z01_1ARI,Sun,AriesD1,182,183,365,0.5,0.5
SU_Z01_2ARI,Sun,AriesD2,178,179,357,0.5,0.5
SU_Z01_3ARI,Sun,AriesD3,206,154,360,0.57,0.43
SU_Z02_1TAU,Sun,TaurusD1,197,182,379,0.52,0.48
SU_Z02_2TAU,Sun,TaurusD2,197,186,383,0.51,0.49
SU_Z02_3TAU,Sun,TaurusD3,178,209,387,0.46,0.54
SU_Z03_1GEM,Sun,GeminiD1,164,171,335,0.49,0.51
SU_Z03_2GEM,Sun,GeminiD2,200,188,388,0.52,0.48
SU_Z03_3GEM,Sun,GeminiD3,195,193,388,0.5,0.5
SU_Z04_1CAN,Sun,CancerD1,183,207,390,0.47,0.53
SU_Z04_2CAN,Sun,CancerD2,172,164,336,0.51,0.49
SU_Z04_3CAN,Sun,CancerD3,213,177,390,0.55,0.45
SU_Z05_1LEO,Sun,LeoD1,200,187,387,0.52,0.48
SU_Z05_2LEO,Sun,LeoD2,200,189,389,0.51,0.49
SU_Z05_3LEO,Sun,LeoD1,171,213,384,0.45,0.55
SU_Z06_1VIR,Sun,VirgoD1,185,186,371,0.5,0.5
SU_Z06_2VIR,Sun,VirgoD2,183,160,343,0.53,0.47
SU_Z06_3VIR,Sun,VirgoD3,186,193,379,0.49,0.51
SU_Z07_1LIB,Sun,LibraD1,175,203,378,0.46,0.54
SU_Z07_2LIB,Sun,LibraD2,194,181,375,0.52,0.48
SU_Z07_3LIB,Sun,LibraD3,171,204,375,0.46,0.54
SU_Z08_1SCO,Sun,ScorpioD1,204,164,368,0.55,0.45
SU_Z08_2SCO,Sun,ScorpioD2,213,155,368,0.58,0.42
SU_Z08_3SCO,Sun,ScorpioD3,172,189,361,0.48,0.52
SU_Z09_1SAG,Sun,SagittariusD1,188,132,320,0.59,0.41
SU_Z09_2SAG,Sun,SagittariusD2,161,197,358,0.45,0.55
SU_Z09_3SAG,Sun,SagittariusD3,191,166,357,0.54,0.46
SU_Z10_1CAP,Sun,CapricornD1,176,121,297,0.59,0.41
SU_Z10_2CAP,Sun,CapricornD2,178,147,325,0.55,0.45
SU_Z10_3CAP,Sun,CapricornD3,168,175,343,0.49,0.51
SU_Z11_1AQU,Sun,AquariusD1,190,172,362,0.52,0.48
SU_Z11_2AQU,Sun,AquariusD2,184,181,365,0.5,0.5
SU_Z11_3AQU,Sun,AquariusD3,200,137,337,0.59,0.41
SU_Z12_1PIS,Sun,PiscesD1,171,177,348,0.49,0.51
SU_Z12_2PIS,Sun,PiscesD2,182,190,372,0.49,0.51
SU_Z12_3PIS,Sun,PiscesD3,203,168,371,0.55,0.45
UR_Z01_1ARI,Uranus,AriesD1,345,324,669,0.52,0.48
UR_Z01_2ARI,Uranus,AriesD2,319,287,606,0.53,0.47
UR_Z01_3ARI,Uranus,AriesD3,360,304,664,0.54,0.46
UR_Z02_1TAU,Uranus,TaurusD1,312,285,597,0.52,0.48
UR_Z02_2TAU,Uranus,TaurusD2,107,107,214,0.5,0.5
UR_Z07_1LIB,Uranus,LibraD1,106,143,249,0.43,0.57
UR_Z07_2LIB,Uranus,LibraD2,310,230,540,0.57,0.43
UR_Z07_3LIB,Uranus,LibraD3,259,275,534,0.49,0.51
UR_Z08_1SCO,Uranus,ScorpioD1,287,253,540,0.53,0.47
UR_Z08_2SCO,Uranus,ScorpioD2,275,272,547,0.5,0.5
UR_Z08_3SCO,Uranus,ScorpioD3,276,289,565,0.49,0.51
UR_Z09_1SAG,Uranus,SagittariusD1,277,318,595,0.47,0.53
UR_Z09_2SAG,Uranus,SagittariusD2,278,290,568,0.49,0.51
UR_Z09_3SAG,Uranus,SagittariusD3,316,254,570,0.55,0.45
UR_Z10_1CAP,Uranus,CapricornD1,308,318,626,0.49,0.51
UR_Z10_2CAP,Uranus,CapricornD2,307,296,603,0.51,0.49
UR_Z10_3CAP,Uranus,CapricornD3,316,277,593,0.53,0.47
UR_Z11_1AQU,Uranus,AquariusD1,352,305,657,0.54,0.46
UR_Z11_2AQU,Uranus,AquariusD2,288,311,599,0.48,0.52
UR_Z11_3AQU,Uranus,AquariusD3,328,338,666,0.49,0.51
UR_Z12_1PIS,Uranus,PiscesD1,336,269,605,0.56,0.44
UR_Z12_2PIS,Uranus,PiscesD2,348,325,673,0.52,0.48
UR_Z12_3PIS,Uranus,PiscesD3,301,310,611,0.49,0.51
VE_Z01_1ARI,Venus,AriesD1,239,212,451,0.53,0.47
VE_Z01_2ARI,Venus,AriesD2,240,232,472,0.51,0.49
VE_Z01_3ARI,Venus,AriesD3,155,193,348,0.45,0.55
VE_Z02_1TAU,Venus,TaurusD1,161,153,314,0.51,0.49
VE_Z02_2TAU,Venus,TaurusD2,147,163,310,0.47,0.53
VE_Z02_3TAU,Venus,TaurusD3,161,144,305,0.53,0.47
VE_Z03_1GEM,Venus,GeminiD1,195,161,356,0.55,0.45
VE_Z03_2GEM,Venus,GeminiD2,264,230,494,0.53,0.47
VE_Z03_3GEM,Venus,GeminiD3,248,251,499,0.5,0.5
VE_Z04_1CAN,Venus,CancerD1,171,193,364,0.47,0.53
VE_Z04_2CAN,Venus,CancerD2,155,160,315,0.49,0.51
VE_Z04_3CAN,Venus,CancerD3,169,138,307,0.55,0.45
VE_Z05_1LEO,Venus,LeoD1,144,167,311,0.46,0.54
VE_Z05_2LEO,Venus,LeoD2,181,190,371,0.49,0.51
VE_Z05_3LEO,Venus,LeoD1,242,235,477,0.51,0.49
VE_Z06_1VIR,Venus,VirgoD1,225,238,463,0.49,0.51
VE_Z06_2VIR,Venus,VirgoD2,171,158,329,0.52,0.48
VE_Z06_3VIR,Venus,VirgoD3,152,163,315,0.48,0.52
VE_Z07_1LIB,Venus,LibraD1,141,164,305,0.46,0.54
VE_Z07_2LIB,Venus,LibraD2,171,140,311,0.55,0.45
VE_Z07_3LIB,Venus,LibraD3,183,161,344,0.53,0.47
VE_Z08_1SCO,Venus,ScorpioD1,234,248,482,0.49,0.51
VE_Z08_2SCO,Venus,ScorpioD2,236,253,489,0.48,0.52
VE_Z08_3SCO,Venus,ScorpioD3,197,153,350,0.56,0.44
VE_Z09_1SAG,Venus,SagittariusD1,152,150,302,0.5,0.5
VE_Z09_2SAG,Venus,SagittariusD2,155,143,298,0.52,0.48
VE_Z09_3SAG,Venus,SagittariusD3,175,125,300,0.58,0.42
VE_Z10_1CAP,Venus,CapricornD1,153,151,304,0.5,0.5
VE_Z10_2CAP,Venus,CapricornD2,199,160,359,0.55,0.45
VE_Z10_3CAP,Venus,CapricornD3,261,212,473,0.55,0.45
VE_Z11_1AQU,Venus,AquariusD1,205,214,419,0.49,0.51
VE_Z11_2AQU,Venus,AquariusD2,167,142,309,0.54,0.46
VE_Z11_3AQU,Venus,AquariusD3,159,145,304,0.52,0.48
VE_Z12_1PIS,Venus,PiscesD1,159,140,299,0.53,0.47
VE_Z12_2PIS,Venus,PiscesD2,168,138,306,0.55,0.45
VE_Z12_3PIS,Venus,PiscesD3,176,160,336,0.52,0.48
VS_Z01_1ARI,Vesta,AriesD1,193,198,391,0.49,0.51
VS_Z01_2ARI,Vesta,AriesD2,214,172,386,0.55,0.45
VS_Z01_3ARI,Vesta,AriesD3,161,147,308,0.52,0.48
VS_Z02_1TAU,Vesta,TaurusD1,195,210,405,0.48,0.52
VS_Z02_2TAU,Vesta,TaurusD2,229,258,487,0.47,0.53
VS_Z02_3TAU,Vesta,TaurusD3,206,205,411,0.5,0.5
VS_Z03_1GEM,Vesta,GeminiD1,211,208,419,0.5,0.5
VS_Z03_2GEM,Vesta,GeminiD2,231,256,487,0.47,0.53
VS_Z03_3GEM,Vesta,GeminiD3,220,211,431,0.51,0.49
VS_Z04_1CAN,Vesta,CancerD1,176,170,346,0.51,0.49
VS_Z04_2CAN,Vesta,CancerD2,209,194,403,0.52,0.48
VS_Z04_3CAN,Vesta,CancerD3,270,218,488,0.55,0.45
VS_Z05_1LEO,Vesta,LeoD1,212,196,408,0.52,0.48
VS_Z05_2LEO,Vesta,LeoD2,191,172,363,0.53,0.47
VS_Z05_3LEO,Vesta,LeoD1,213,216,429,0.5,0.5
VS_Z06_1VIR,Vesta,VirgoD1,208,208,416,0.5,0.5
VS_Z06_2VIR,Vesta,VirgoD2,186,198,384,0.48,0.52
VS_Z06_3VIR,Vesta,VirgoD3,188,155,343,0.55,0.45
VS_Z07_1LIB,Vesta,LibraD1,180,171,351,0.51,0.49
VS_Z07_2LIB,Vesta,LibraD2,174,201,375,0.46,0.54
VS_Z07_3LIB,Vesta,LibraD3,197,174,371,0.53,0.47
VS_Z08_1SCO,Vesta,ScorpioD1,135,133,268,0.5,0.5
VS_Z08_2SCO,Vesta,ScorpioD2,150,131,281,0.53,0.47
VS_Z08_3SCO,Vesta,ScorpioD3,146,120,266,0.55,0.45
VS_Z09_1SAG,Vesta,SagittariusD1,165,140,305,0.54,0.46
VS_Z09_2SAG,Vesta,SagittariusD2,174,160,334,0.52,0.48
VS_Z09_3SAG,Vesta,SagittariusD3,157,160,317,0.5,0.5
VS_Z10_1CAP,Vesta,CapricornD1,155,170,325,0.48,0.52
VS_Z10_2CAP,Vesta,CapricornD2,118,138,256,0.46,0.54
VS_Z10_3CAP,Vesta,CapricornD3,181,157,338,0.54,0.46
VS_Z11_1AQU,Vesta,AquariusD1,164,173,337,0.49,0.51
VS_Z11_2AQU,Vesta,AquariusD2,201,164,365,0.55,0.45
VS_Z11_3AQU,Vesta,AquariusD3,150,143,293,0.51,0.49
VS_Z12_1PIS,Vesta,PiscesD1,148,126,274,0.54,0.46
VS_Z12_2PIS,Vesta,PiscesD2,188,156,344,0.55,0.45
VS_Z12_3PIS,Vesta,PiscesD3,215,171,386,0.56,0.44
