PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VEJU_a45,1,27,0.007,0.036,0.001,0.006,0.026,-0.071,0.114,0.185,0.521,1.552,0.007
MANE_a120,1,21,0.032,0.078,0.009,0.017,0.038,-0.04,0.271,0.311,1.73,2.288,0.017
JUPL_a60,1,107,0.002,0.076,-0.004,-0.001,0.074,-0.202,0.241,0.443,0.388,0.725,0.007
SUUR_a103,1,30,0.021,0.057,0.008,0.013,0.035,-0.071,0.241,0.312,1.99,5.276,0.01
SUNE_a60,1,31,0.023,0.071,0.003,0.011,0.045,-0.06,0.241,0.301,1.708,2.735,0.013
VESU_a0,1,38,-0.002,0.084,-0.009,-0.009,0.064,-0.176,0.241,0.417,0.953,1.42,0.014
MASA_a45,1,31,0.015,0.07,0.001,0.007,0.03,-0.1,0.241,0.341,1.745,3.839,0.013
VEUR_a103,1,24,0.029,0.081,0.007,0.019,0.057,-0.121,0.241,0.363,1.107,1.242,0.016
VENE_a60,1,24,0.032,0.08,0.005,0.019,0.052,-0.054,0.241,0.295,1.439,1.056,0.016
MAJU_a0,1,15,0.014,0.107,-0.016,0.006,0.071,-0.1,0.241,0.341,0.994,-0.287,0.028
SUMA_a60,1,35,-0.018,0.052,-0.014,-0.022,0.042,-0.1,0.132,0.232,0.83,1.167,0.009
MAPL_a60,1,27,-0.006,0.049,0.001,-0.006,0.041,-0.1,0.085,0.185,-0.253,-0.655,0.009
SUJU_a60,1,30,-0.031,0.063,-0.017,-0.025,0.045,-0.208,0.063,0.271,-1.207,1.554,0.012
VEJU_a60,1,25,0,0.046,0.009,0.003,0.041,-0.1,0.093,0.193,-0.486,-0.236,0.009
VEMA_a60,1,25,0.006,0.064,0.008,0.004,0.041,-0.1,0.133,0.233,0.29,-0.449,0.013
SUPL_a0,1,20,-0.007,0.057,0.005,-0.006,0.067,-0.1,0.081,0.181,-0.278,-1.341,0.013
VEPL_a0,1,11,-0.036,0.051,-0.015,-0.034,0.036,-0.121,0.038,0.16,-0.356,-1.44,0.016
VEUR_a90,1,21,0.001,0.049,-0.004,-0.005,0.018,-0.081,0.132,0.213,1.217,1.774,0.011
SUUR_a90,1,27,-0.01,0.055,-0.005,-0.006,0.031,-0.176,0.132,0.308,-0.667,2.588,0.011
VENE_a45,1,23,-0.029,0.053,-0.01,-0.023,0.04,-0.176,0.046,0.221,-0.938,0.343,0.011
SUNE_a45,1,28,0.001,0.057,-0.001,0.005,0.037,-0.176,0.093,0.269,-0.89,1.643,0.011
VEJU_a72,1,23,0.011,0.042,0.004,0.008,0.044,-0.058,0.107,0.166,0.51,-0.421,0.009
MEUR_a103,1,30,0.014,0.047,0.007,0.012,0.03,-0.071,0.13,0.201,0.578,0.03,0.009
MENE_a60,1,19,0,0.049,0.003,-0.002,0.037,-0.1,0.133,0.234,0.499,0.999,0.011
MASA_a36,1,31,0.003,0.045,0.008,0.004,0.027,-0.106,0.091,0.197,-0.31,0.249,0.008
SUJU_a72,1,30,0.002,0.036,0.004,0.003,0.029,-0.106,0.067,0.173,-0.559,0.738,0.007
VENE_a36,1,22,-0.006,0.048,-0.013,-0.008,0.042,-0.106,0.124,0.23,0.494,0.876,0.01
MANE_a103,1,21,0.008,0.053,0.013,0.007,0.031,-0.106,0.133,0.24,0.095,0.209,0.012
MEPL_a0,1,11,0.036,0.053,0.019,0.034,0.041,-0.041,0.13,0.172,0.426,-1.198,0.016
MEJU_a60,1,17,0.004,0.06,0.001,0.006,0.056,-0.129,0.111,0.24,-0.219,-0.438,0.015
SUNE_a36,1,28,0.018,0.048,0.008,0.013,0.036,-0.053,0.178,0.232,1.378,2.334,0.009
VEMA_a72,1,34,-0.007,0.038,-0.002,-0.006,0.028,-0.108,0.087,0.194,-0.443,1.287,0.006
VENE_a30,1,20,0.004,0.057,-0.003,0.002,0.027,-0.1,0.19,0.29,1.241,3.489,0.013
MEUR_a90,1,28,0,0.04,-0.002,0.001,0.034,-0.114,0.084,0.198,-0.476,0.733,0.008
VEUR_a72,1,22,0.022,0.033,0.032,0.023,0.024,-0.053,0.095,0.148,-0.319,-0.063,0.007
MENE_a45,1,19,-0.009,0.052,-0.005,-0.008,0.036,-0.114,0.068,0.182,-0.705,-0.361,0.012
MASA_a30,1,71,-0.008,0.05,-0.003,-0.006,0.038,-0.202,0.112,0.314,-0.741,2.598,0.006
SUNE_a30,1,26,-0.012,0.06,-0.005,-0.008,0.029,-0.202,0.112,0.314,-0.986,2.094,0.012
SUUR_a72,1,28,-0.014,0.058,-0.011,-0.012,0.03,-0.202,0.112,0.314,-0.958,2.524,0.011
MAPL_a45,1,26,-0.018,0.081,-0.003,-0.015,0.085,-0.202,0.112,0.314,-0.349,-0.589,0.016
MEJU_a72,1,25,-0.005,0.062,-0.004,-0.004,0.036,-0.202,0.119,0.321,-0.764,2.464,0.012
VEJU_a90,1,25,-0.011,0.058,-0.004,-0.005,0.02,-0.202,0.112,0.314,-1.387,3.541,0.012
MENE_a36,1,20,-0.001,0.058,-0.01,-0.003,0.037,-0.139,0.112,0.251,0.143,0.348,0.013
SUMA_a72,1,36,-0.001,0.042,-0.002,0,0.019,-0.139,0.107,0.247,-0.459,2.142,0.007
VEUR_a60,1,23,0.005,0.046,0.012,0.01,0.034,-0.139,0.067,0.207,-1.258,2.039,0.009
MENE_a30,1,31,0,0.064,-0.009,-0.004,0.058,-0.11,0.19,0.3,0.696,0.772,0.011
MEUR_a72,1,16,0.01,0.049,0.011,0.013,0.028,-0.121,0.091,0.213,-0.803,1.076,0.012
MAUR_a135,1,19,0.024,0.043,0.021,0.024,0.049,-0.059,0.107,0.167,0.08,-0.806,0.01
SUJU_a90,1,27,0.011,0.036,0.013,0.011,0.028,-0.071,0.107,0.178,0.17,0.798,0.007
SUUR_a60,1,29,0.004,0.04,0.006,0.005,0.03,-0.075,0.071,0.146,-0.361,-0.666,0.007
MEJU_a90,1,34,0.001,0.029,0,0.001,0.034,-0.058,0.067,0.126,0.076,-0.622,0.005
MEMA_a72,1,42,0.007,0.03,0.009,0.007,0.029,-0.065,0.078,0.143,0.003,-0.12,0.005
MANE_a90,1,21,0.007,0.036,0.005,0.004,0.03,-0.05,0.091,0.142,0.573,-0.346,0.008
VEJU_a103,1,23,-0.009,0.036,0.005,-0.006,0.031,-0.088,0.044,0.132,-0.761,-0.443,0.008
MEUR_a60,1,39,0.01,0.034,0.005,0.011,0.031,-0.071,0.073,0.143,-0.065,-0.447,0.005
MAPL_a36,1,27,0.007,0.034,0.005,0.005,0.038,-0.056,0.091,0.148,0.461,-0.132,0.007
VEUR_a45,1,40,0.002,0.034,-0.001,0.001,0.033,-0.075,0.091,0.167,0.291,0.033,0.005
VENE_a0,1,12,0.002,0.048,-0.014,-0.001,0.037,-0.056,0.091,0.148,0.586,-1.269,0.014
MEJU_a103,1,17,-0.007,0.034,-0.001,-0.009,0.019,-0.062,0.084,0.146,0.648,0.916,0.008
VEMA_a90,1,46,-0.01,0.048,-0.007,-0.01,0.046,-0.117,0.093,0.21,0.051,-0.356,0.007
SUJU_a103,1,29,0.015,0.037,0.013,0.014,0.034,-0.056,0.13,0.186,0.676,1.395,0.007
MEUR_a45,1,30,0.016,0.045,0.006,0.01,0.037,-0.037,0.149,0.186,1.178,0.884,0.008
MENE_a0,1,26,0.028,0.042,0.014,0.024,0.031,-0.037,0.149,0.186,1.079,0.818,0.008
VEUR_a36,1,36,0.017,0.039,0.009,0.013,0.031,-0.038,0.126,0.164,1.093,0.594,0.007
MAPL_a30,1,27,-0.003,0.021,-0.004,-0.003,0.021,-0.061,0.033,0.094,-0.425,0.333,0.004
MEMA_a90,1,41,0.003,0.054,-0.004,0.002,0.056,-0.113,0.124,0.237,0.141,-0.497,0.008
SUUR_a45,1,26,-0.01,0.036,-0.01,-0.01,0.031,-0.088,0.064,0.152,-0.207,-0.092,0.007
MEUR_a36,1,22,-0.002,0.032,0.002,0,0.042,-0.061,0.042,0.103,-0.339,-1.152,0.007
VEJU_a120,1,22,-0.009,0.025,-0.01,-0.01,0.026,-0.061,0.045,0.106,0.043,-0.532,0.005
MEJU_a120,1,15,-0.009,0.03,-0.014,-0.01,0.031,-0.061,0.044,0.105,-0.03,-0.951,0.008
VEUR_a30,1,39,0,0.033,0.001,-0.003,0.028,-0.05,0.124,0.174,1.229,2.98,0.005
SUNE_a0,1,14,-0.013,0.034,-0.003,-0.01,0.024,-0.088,0.026,0.114,-1.119,0.059,0.009
MEUR_a30,1,25,-0.001,0.028,-0.002,-0.004,0.017,-0.037,0.095,0.133,1.469,2.959,0.006
MAUR_a120,1,21,-0.015,0.038,-0.007,-0.012,0.027,-0.105,0.054,0.158,-0.73,0.171,0.008
SUUR_a36,1,27,0.008,0.044,0.001,0.008,0.042,-0.09,0.115,0.205,0.111,-0.042,0.009
MESA_a90,1,38,0.003,0.036,0.003,0.002,0.034,-0.083,0.079,0.163,0.038,-0.32,0.006
MEJU_a135,1,47,0.011,0.055,0.005,0.007,0.055,-0.083,0.178,0.262,0.685,0.407,0.008
MEMA_a103,1,48,-0.001,0.052,-0.001,-0.003,0.05,-0.11,0.114,0.224,0.235,-0.187,0.007
SUJU_a120,1,27,-0.007,0.033,-0.004,-0.005,0.025,-0.11,0.054,0.164,-0.686,1.391,0.006
VEJU_a135,1,41,0.006,0.037,0.006,0.003,0.028,-0.065,0.124,0.189,0.86,1.39,0.006
VEMA_a103,1,40,-0.015,0.048,-0.01,-0.016,0.03,-0.11,0.19,0.3,1.508,6.516,0.008
SUUR_a30,1,28,0.018,0.07,0.022,0.017,0.053,-0.11,0.19,0.3,0.027,-0.125,0.013
MEJU_a144,1,27,0.013,0.069,-0.011,0.009,0.042,-0.1,0.19,0.29,0.753,-0.074,0.013
MANE_a72,1,21,0.007,0.067,0,0.002,0.052,-0.1,0.19,0.29,0.744,0.64,0.015
VEJU_a144,1,47,0.017,0.041,0.013,0.013,0.03,-0.059,0.19,0.249,1.615,4.792,0.006
SUMA_a90,1,34,-0.004,0.054,-0.012,-0.006,0.044,-0.096,0.112,0.207,0.46,-0.441,0.009
VESA_a103,1,22,-0.008,0.036,-0.007,-0.008,0.031,-0.076,0.079,0.156,0.051,0.033,0.008
VEJU_a150,1,21,-0.012,0.046,-0.023,-0.018,0.025,-0.071,0.101,0.173,1.03,0.188,0.01
SUJU_a135,1,25,-0.009,0.036,-0.01,-0.01,0.034,-0.08,0.096,0.176,0.617,1.09,0.007
VEUR_a0,1,12,-0.037,0.039,-0.036,-0.038,0.051,-0.088,0.021,0.109,0.082,-1.576,0.011
SUSA_a90,1,28,-0.004,0.037,-0.005,-0.004,0.032,-0.08,0.091,0.171,0.173,0.18,0.007
MAJU_a45,1,21,0.012,0.047,0.002,0.01,0.028,-0.068,0.111,0.179,0.583,-0.488,0.01
MASA_a0,1,15,0.002,0.04,0.002,0.003,0.043,-0.083,0.071,0.154,-0.351,-0.467,0.01
SUJU_a144,1,26,-0.027,0.03,-0.018,-0.025,0.024,-0.083,0.017,0.101,-0.584,-0.979,0.006
VESA_a120,1,23,0.007,0.025,0.004,0.007,0.027,-0.032,0.05,0.081,0.083,-1.254,0.005
VEMA_a120,1,56,0.011,0.044,0.011,0.01,0.035,-0.114,0.178,0.293,0.629,2.975,0.006
MEVE_a36,1,78,-0.002,0.033,-0.004,-0.002,0.03,-0.091,0.112,0.202,0.107,1.262,0.004
SUJU_a150,1,24,0.018,0.057,0.002,0.01,0.043,-0.058,0.178,0.237,1.204,0.878,0.012
SUSA_a103,1,26,-0.007,0.057,-0.014,-0.011,0.039,-0.129,0.178,0.307,1.047,2.798,0.011
MAUR_a103,1,23,0.024,0.059,0,0.019,0.034,-0.066,0.178,0.245,0.897,-0.033,0.012
MANE_a60,1,22,0.007,0.089,0.006,0.015,0.056,-0.208,0.178,0.387,-0.804,0.924,0.019
MEVE_a45,1,66,-0.008,0.04,-0.004,-0.008,0.03,-0.155,0.119,0.274,-0.326,2.724,0.005
VEJU_a180,1,10,0.017,0.052,0.001,0.012,0.057,-0.046,0.119,0.165,0.578,-0.993,0.016
SUUR_a0,1,14,0.032,0.046,0.031,0.032,0.051,-0.05,0.119,0.17,-0.036,-0.846,0.012
VESA_a135,1,41,0.033,0.037,0.026,0.033,0.039,-0.035,0.111,0.146,0.134,-0.887,0.006
SUMA_a103,1,35,0.018,0.058,0.006,0.01,0.037,-0.06,0.247,0.307,1.913,4.873,0.01
MAJU_a60,1,22,0.003,0.025,0.003,0.002,0.028,-0.037,0.053,0.09,0.233,-0.801,0.005
MAPL_a0,1,15,0.017,0.055,-0.003,0.013,0.05,-0.037,0.126,0.164,0.576,-1.195,0.014
SUPL_a103,1,26,0,0.031,-0.003,-0.001,0.035,-0.05,0.053,0.103,0.191,-1.11,0.006
VESA_a144,1,23,-0.012,0.037,-0.018,-0.016,0.034,-0.065,0.101,0.165,1.159,1.4,0.008
SUSA_a120,1,27,0.014,0.044,-0.003,0.009,0.035,-0.036,0.126,0.163,1.249,0.83,0.008
VEPL_a135,1,42,0.015,0.041,0.008,0.011,0.033,-0.049,0.126,0.175,0.998,0.675,0.006
VEMA_a135,1,17,0.004,0.047,-0.014,0,0.032,-0.066,0.126,0.193,0.939,0.428,0.011
VESA_a150,1,22,0.007,0.027,0.001,0.007,0.029,-0.039,0.049,0.088,0.074,-1.278,0.006
MEJU_a150,1,16,-0.007,0.028,0.007,-0.005,0.025,-0.076,0.031,0.108,-0.772,-0.146,0.007
VESU_a30,1,89,-0.006,0.039,-0.01,-0.008,0.026,-0.113,0.119,0.232,0.717,2.281,0.004
VEPL_a144,1,44,0.01,0.033,0.008,0.008,0.03,-0.046,0.111,0.156,0.749,0.646,0.005
MESA_a103,1,16,-0.01,0.018,-0.008,-0.01,0.018,-0.046,0.016,0.062,-0.18,-0.998,0.004
SUJU_a180,1,12,0.002,0.036,0.009,0,0.049,-0.046,0.064,0.11,0.172,-1.395,0.01
SUPL_a120,1,26,-0.001,0.048,-0.004,-0.004,0.033,-0.113,0.133,0.246,0.551,1.384,0.009
VEPL_a150,1,21,0.002,0.06,-0.005,0.001,0.054,-0.113,0.13,0.243,0.218,-0.752,0.013
MAUR_a90,1,55,-0.011,0.042,-0.006,-0.013,0.037,-0.113,0.105,0.218,0.336,0.46,0.006
VEMA_a144,1,16,-0.012,0.043,-0.014,-0.009,0.043,-0.113,0.051,0.164,-0.437,-0.261,0.011
MAJU_a72,1,69,-0.001,0.044,-0.002,-0.003,0.035,-0.113,0.124,0.237,0.344,0.785,0.005
MEUR_a0,1,8,-0.005,0.029,-0.009,-0.005,0.019,-0.042,0.051,0.093,0.662,-0.708,0.01
SUSA_a135,1,26,-0.006,0.039,0,-0.005,0.037,-0.117,0.074,0.19,-0.573,0.63,0.008
MANE_a45,1,83,-0.01,0.041,-0.006,-0.01,0.036,-0.114,0.112,0.226,-0.016,0.71,0.004
MEPL_a103,1,15,-0.007,0.032,-0.009,-0.007,0.019,-0.073,0.064,0.136,0.085,0.254,0.008
MESA_a120,1,16,-0.028,0.045,-0.02,-0.026,0.049,-0.117,0.035,0.151,-0.371,-1.02,0.011
VEMA_a150,1,15,0.001,0.048,0.012,0.002,0.037,-0.1,0.092,0.192,-0.246,-0.254,0.012
SUMA_a120,1,25,-0.011,0.037,-0.004,-0.009,0.035,-0.1,0.049,0.149,-0.565,-0.481,0.007
SUSA_a144,1,26,-0.025,0.035,-0.025,-0.024,0.031,-0.1,0.045,0.145,-0.078,-0.486,0.007
MEJU_a180,1,7,-0.035,0.037,-0.027,-0.035,0.032,-0.1,0.007,0.107,-0.609,-1.165,0.014
MEPL_a120,1,14,-0.013,0.033,-0.002,-0.011,0.045,-0.076,0.032,0.108,-0.287,-1.122,0.009
VESA_a180,1,9,-0.022,0.049,-0.024,-0.022,0.034,-0.117,0.055,0.172,-0.238,-0.604,0.016
SUPL_a135,1,29,0.018,0.044,0.01,0.017,0.037,-0.062,0.111,0.173,0.34,-0.674,0.008
MESA_a135,1,27,0.005,0.044,-0.001,0.003,0.043,-0.071,0.095,0.166,0.356,-0.735,0.008
SUSA_a150,1,26,-0.003,0.036,-0.012,-0.006,0.037,-0.053,0.095,0.148,0.878,0.243,0.007
MESA_a144,1,16,0.009,0.037,0.006,0.006,0.036,-0.038,0.095,0.133,0.857,-0.174,0.009
VESU_a36,1,103,0.006,0.039,0.003,0.005,0.032,-0.093,0.149,0.242,0.49,1.608,0.004
MEMA_a120,1,13,0.011,0.031,0.017,0.015,0.028,-0.073,0.049,0.121,-1.204,1.184,0.009
MEPL_a135,1,12,0,0.022,0,0.002,0.009,-0.06,0.032,0.091,-1.192,1.635,0.006
MESA_a150,1,17,0.021,0.05,0.015,0.02,0.062,-0.044,0.111,0.155,0.412,-1.364,0.012
SUPL_a144,1,27,-0.005,0.028,-0.011,-0.008,0.027,-0.044,0.075,0.119,0.801,0.283,0.005
VEPL_a180,1,11,0.008,0.031,0.008,0.008,0.036,-0.035,0.049,0.084,-0.116,-1.748,0.009
MEPL_a144,1,15,-0.008,0.02,-0.007,-0.008,0.019,-0.044,0.024,0.069,-0.13,-1.037,0.005
MEPL_a150,1,28,0.008,0.037,0.001,0.005,0.034,-0.046,0.095,0.142,0.869,-0.026,0.007
MEMA_a135,1,11,-0.015,0.025,-0.028,-0.017,0.022,-0.046,0.034,0.079,0.555,-1.19,0.008
SUPL_a150,1,25,-0.014,0.036,-0.01,-0.014,0.04,-0.083,0.064,0.148,-0.011,-0.709,0.007
SUMA_a135,1,19,-0.009,0.071,-0.028,-0.01,0.063,-0.117,0.119,0.236,0.409,-1.2,0.016
MEMA_a144,1,11,-0.022,0.048,-0.033,-0.018,0.057,-0.107,0.032,0.139,-0.179,-1.426,0.014
MESA_a180,1,7,0.005,0.025,0.007,0.005,0.024,-0.028,0.043,0.071,-0.021,-1.478,0.009
MANE_a36,1,91,0,0.037,-0.004,-0.003,0.03,-0.073,0.13,0.204,0.952,1.442,0.004
MEMA_a150,1,11,-0.01,0.081,-0.028,-0.012,0.071,-0.117,0.119,0.236,0.326,-1.477,0.024
URPL_a103,1,418,0.003,0.041,0,0.001,0.032,-0.121,0.247,0.369,0.715,3.257,0.002
VEMA_a180,1,7,-0.024,0.033,-0.017,-0.024,0.033,-0.073,0.012,0.085,-0.45,-1.629,0.012
MEPL_a180,1,9,-0.027,0.029,-0.018,-0.027,0.019,-0.073,0.017,0.091,-0.279,-1.257,0.01
SUMA_a144,1,17,-0.006,0.034,-0.005,-0.006,0.018,-0.073,0.067,0.141,-0.136,0.028,0.008
SUSA_a180,1,13,-0.017,0.031,-0.016,-0.014,0.028,-0.087,0.023,0.11,-0.757,-0.202,0.009
SUMA_a150,1,16,0.007,0.045,-0.008,0.007,0.029,-0.064,0.084,0.148,0.47,-1.1,0.011
MEMA_a180,1,6,0.007,0.062,-0.018,0.007,0.015,-0.029,0.13,0.159,1.239,-0.299,0.025
SUPL_a180,1,14,-0.018,0.036,-0.018,-0.018,0.043,-0.071,0.038,0.109,-0.041,-1.407,0.01
VESU_a45,1,247,-0.004,0.042,-0.004,-0.003,0.03,-0.208,0.115,0.323,-0.664,3.98,0.003
VENE_a180,1,10,0.003,0.016,0.001,0.004,0.02,-0.026,0.027,0.054,-0.346,-1.095,0.005
SUMA_a180,1,8,-0.003,0.02,-0.007,-0.003,0.024,-0.028,0.021,0.049,0.088,-1.968,0.007
MEVE_a60,1,39,-0.001,0.039,0.006,0.001,0.032,-0.117,0.075,0.191,-0.677,0.626,0.006
SUNE_a180,1,12,-0.013,0.038,-0.006,-0.01,0.026,-0.098,0.037,0.135,-0.729,-0.385,0.011
MENE_a180,1,7,0.017,0.016,0.021,0.017,0.016,-0.011,0.032,0.043,-0.606,-1.254,0.006
MANE_a30,1,63,-0.001,0.032,-0.006,-0.002,0.032,-0.107,0.111,0.218,0.292,2.295,0.004
JUSA_a36,1,31,-0.014,0.039,-0.005,-0.008,0.028,-0.155,0.032,0.187,-1.785,3.643,0.007
MAUR_a72,1,20,0,0.027,-0.003,-0.002,0.022,-0.04,0.064,0.104,0.689,-0.026,0.006
JUUR_a150,1,16,-0.006,0.035,0.003,-0.003,0.031,-0.084,0.032,0.116,-1.022,-0.022,0.009
JUNE_a103,1,18,-0.021,0.049,-0.01,-0.016,0.036,-0.155,0.032,0.187,-1.141,0.633,0.012
MAUR_a60,1,21,-0.004,0.041,-0.002,-0.004,0.032,-0.084,0.111,0.195,0.426,1.279,0.009
MAJU_a90,1,40,-0.01,0.047,-0.004,-0.007,0.026,-0.155,0.112,0.267,-0.575,1.988,0.007
JUPL_a45,1,21,-0.03,0.061,-0.043,-0.032,0.064,-0.155,0.112,0.266,0.303,-0.207,0.013
JUUR_a144,1,31,-0.015,0.048,-0.017,-0.017,0.039,-0.096,0.112,0.207,0.498,-0.04,0.009
MANE_a0,1,14,-0.023,0.04,-0.023,-0.022,0.044,-0.096,0.032,0.128,-0.263,-1.091,0.011
MAUR_a45,1,20,-0.013,0.039,-0.009,-0.009,0.042,-0.096,0.032,0.128,-0.635,-0.746,0.009
JUSA_a30,1,160,-0.001,0.036,-0.001,-0.001,0.033,-0.091,0.112,0.203,0.102,0.197,0.003
MAJU_a103,1,16,0.035,0.039,0.032,0.035,0.038,-0.035,0.112,0.147,0.123,-0.797,0.01
MAUR_a36,1,21,0.034,0.045,0.03,0.031,0.048,-0.037,0.124,0.161,0.339,-0.955,0.01
MAUR_a30,1,21,0.014,0.045,0.008,0.007,0.027,-0.052,0.149,0.201,1.464,1.872,0.01
JUUR_a135,1,65,0.003,0.031,0.001,0.003,0.025,-0.091,0.074,0.164,-0.383,0.898,0.004
JUNE_a90,1,87,-0.002,0.034,0.001,0.001,0.026,-0.129,0.064,0.193,-0.837,1.629,0.004
JUPL_a36,1,118,-0.006,0.031,-0.003,-0.005,0.027,-0.091,0.072,0.163,-0.191,0.146,0.003
SANE_a60,1,169,-0.002,0.033,-0.002,-0.002,0.024,-0.091,0.133,0.224,0.127,1.349,0.003
SAUR_a103,1,289,0.002,0.033,-0.001,-0.001,0.023,-0.117,0.149,0.266,1.086,3.69,0.002
MAJU_a120,1,15,-0.011,0.025,-0.007,-0.011,0.026,-0.053,0.038,0.091,0.092,-0.863,0.006
MASA_a103,1,13,0.005,0.013,0.004,0.005,0.011,-0.018,0.027,0.045,-0.16,-0.916,0.004
MAUR_a0,1,10,0.012,0.038,0.003,0.003,0.024,-0.018,0.112,0.13,1.651,1.754,0.012
JUPL_a30,1,130,0.007,0.036,0.003,0.004,0.025,-0.076,0.149,0.225,1.261,2.971,0.003
MAJU_a135,1,12,-0.011,0.026,-0.012,-0.011,0.027,-0.059,0.038,0.097,-0.04,-0.629,0.007
MAJU_a144,1,12,0.015,0.02,0.01,0.015,0.016,-0.018,0.044,0.062,0.233,-1.371,0.006
MASA_a120,1,13,0.01,0.019,0.006,0.01,0.017,-0.025,0.04,0.066,-0.012,-1.045,0.005
MAJU_a150,1,12,0.023,0.034,0.024,0.022,0.026,-0.039,0.093,0.132,0.289,-0.373,0.01
MASA_a135,1,12,-0.001,0.029,0,0,0.028,-0.059,0.041,0.101,-0.385,-0.903,0.008
MAPL_a135,1,14,-0.011,0.023,-0.005,-0.01,0.019,-0.062,0.03,0.093,-0.467,-0.295,0.006
MASA_a144,1,13,-0.02,0.019,-0.023,-0.02,0.021,-0.05,0.012,0.062,0.199,-1.259,0.005
MAPL_a144,1,13,-0.015,0.035,-0.018,-0.019,0.033,-0.059,0.072,0.132,0.942,0.385,0.01
MASA_a150,1,13,0.002,0.022,0.009,0.003,0.024,-0.04,0.038,0.078,-0.266,-1.013,0.006
MAPL_a150,1,14,-0.015,0.014,-0.011,-0.015,0.008,-0.041,0.009,0.049,-0.308,-1.063,0.004
MAJU_a180,1,6,-0.012,0.015,-0.009,-0.012,0.016,-0.029,0.009,0.038,0.043,-1.717,0.006
MASA_a180,1,6,0.013,0.033,0.01,0.013,0.012,-0.039,0.064,0.103,0.02,-1.033,0.014
MEMA_a0,1,17,-0.007,0.032,0.005,-0.004,0.03,-0.087,0.043,0.13,-0.882,0.268,0.008
MAPL_a180,1,6,0.001,0.024,-0.004,0.001,0.017,-0.018,0.043,0.061,0.738,-1.141,0.01
SUMA_a0,1,13,-0.005,0.025,-0.001,-0.003,0.015,-0.062,0.032,0.094,-0.598,-0.137,0.007
MANE_a180,1,6,0,0.015,0.005,0,0.012,-0.025,0.013,0.038,-0.701,-1.246,0.006
JUUR_a120,1,16,-0.008,0.021,-0.003,-0.006,0.015,-0.068,0.029,0.096,-1.082,1.496,0.005
JUNE_a72,1,19,-0.004,0.019,0,-0.002,0.01,-0.068,0.029,0.096,-1.582,3.587,0.004
SAPL_a0,1,48,0.011,0.025,0.005,0.009,0.015,-0.034,0.091,0.125,0.992,0.859,0.004
JUNE_a60,1,112,-0.001,0.033,-0.004,-0.002,0.028,-0.09,0.13,0.221,0.776,2.279,0.003
JUUR_a103,1,87,0.003,0.058,0.001,0.004,0.037,-0.208,0.119,0.328,-0.702,2.617,0.006
MEVE_a72,1,24,0.002,0.06,0.003,0.007,0.027,-0.208,0.115,0.323,-1.379,4.116,0.012
JUPL_a0,1,119,0.014,0.037,0.008,0.011,0.033,-0.049,0.124,0.172,0.899,0.503,0.003
JUSA_a0,1,37,0.019,0.062,0.008,0.013,0.042,-0.066,0.247,0.313,1.47,2.892,0.01
JUNE_a45,1,19,0.037,0.08,0.02,0.033,0.064,-0.114,0.247,0.362,0.614,0.529,0.018
SANE_a45,1,22,0.029,0.083,0.025,0.028,0.066,-0.121,0.247,0.369,0.409,0.388,0.018
JUUR_a90,1,11,0.022,0.061,0.029,0.027,0.058,-0.114,0.112,0.226,-0.641,-0.212,0.018
