PlanetDecan,Planet,Decan,Buy,Sell,DaysN,BuyDays%,SellDays%
PL_Z07_1LIB,Pluto,LibraD1,514,529,1043,0.49,0.51
PL_Z07_2LIB,Pluto,LibraD2,526,489,1015,0.52,0.48
PL_Z07_3LIB,Pluto,LibraD3,529,465,994,0.53,0.47
PL_Z08_1SCO,Pluto,ScorpioD1,547,436,983,0.56,0.44
PL_Z08_2SCO,Pluto,ScorpioD2,491,429,920,0.53,0.47
PL_Z08_3SCO,Pluto,ScorpioD3,551,449,1000,0.55,0.45
PL_Z09_1SAG,Pluto,SagittariusD1,599,426,1025,0.58,0.42
PL_Z09_2SAG,Pluto,SagittariusD2,580,560,1140,0.51,0.49
PL_Z09_3SAG,Pluto,SagittariusD3,566,521,1087,0.52,0.48
PL_Z10_1CAP,Pluto,CapricornD1,680,553,1233,0.55,0.45
PL_Z10_2CAP,Pluto,CapricornD2,739,544,1283,0.58,0.42
PL_Z10_3CAP,Pluto,CapricornD3,464,321,785,0.59,0.41
SA_Z01_1ARI,Saturn,AriesD1,142,105,247,0.57,0.43
SA_Z01_2ARI,Saturn,AriesD2,132,82,214,0.62,0.38
SA_Z01_3ARI,Saturn,AriesD3,100,74,174,0.57,0.43
SA_Z02_1TAU,Saturn,TaurusD1,116,108,224,0.52,0.48
SA_Z02_2TAU,Saturn,TaurusD2,219,185,404,0.54,0.46
SA_Z02_3TAU,Saturn,TaurusD3,195,167,362,0.54,0.46
SA_Z03_1GEM,Saturn,GeminiD1,191,183,374,0.51,0.49
SA_Z03_2GEM,Saturn,GeminiD2,174,201,375,0.46,0.54
SA_Z03_3GEM,Saturn,GeminiD3,206,195,401,0.51,0.49
SA_Z04_1CAN,Saturn,CancerD1,159,161,320,0.5,0.5
SA_Z04_2CAN,Saturn,CancerD2,201,181,382,0.53,0.47
SA_Z04_3CAN,Saturn,CancerD3,202,195,397,0.51,0.49
SA_Z05_1LEO,Saturn,LeoD1,174,163,337,0.52,0.48
SA_Z05_2LEO,Saturn,LeoD2,228,176,404,0.56,0.44
SA_Z05_3LEO,Saturn,LeoD1,187,199,386,0.48,0.52
SA_Z06_1VIR,Saturn,VirgoD1,191,224,415,0.46,0.54
SA_Z06_2VIR,Saturn,VirgoD2,176,167,343,0.51,0.49
SA_Z06_3VIR,Saturn,VirgoD3,243,193,436,0.56,0.44
SA_Z07_1LIB,Saturn,LibraD1,239,178,417,0.57,0.43
SA_Z07_2LIB,Saturn,LibraD2,227,197,424,0.54,0.46
SA_Z07_3LIB,Saturn,LibraD3,245,210,455,0.54,0.46
SA_Z08_1SCO,Saturn,ScorpioD1,216,172,388,0.56,0.44
SA_Z08_2SCO,Saturn,ScorpioD2,238,202,440,0.54,0.46
SA_Z08_3SCO,Saturn,ScorpioD3,273,198,471,0.58,0.42
SA_Z09_1SAG,Saturn,SagittariusD1,267,191,458,0.58,0.42
SA_Z09_2SAG,Saturn,SagittariusD2,240,186,426,0.56,0.44
SA_Z09_3SAG,Saturn,SagittariusD3,271,205,476,0.57,0.43
SA_Z10_1CAP,Saturn,CapricornD1,266,215,481,0.55,0.45
SA_Z10_2CAP,Saturn,CapricornD2,247,193,440,0.56,0.44
SA_Z10_3CAP,Saturn,CapricornD3,225,182,407,0.55,0.45
SA_Z11_1AQU,Saturn,AquariusD1,210,184,394,0.53,0.47
SA_Z11_2AQU,Saturn,AquariusD2,190,158,348,0.55,0.45
SA_Z11_3AQU,Saturn,AquariusD3,131,94,225,0.58,0.42
SA_Z12_1PIS,Saturn,PiscesD1,100,94,194,0.52,0.48
SA_Z12_2PIS,Saturn,PiscesD2,120,86,206,0.58,0.42
SA_Z12_3PIS,Saturn,PiscesD3,119,59,178,0.67,0.33
SN_Z01_1ARI,SNode,AriesD1,217,176,393,0.55,0.45
SN_Z01_2ARI,SNode,AriesD2,209,181,390,0.54,0.46
SN_Z01_3ARI,SNode,AriesD3,226,166,392,0.58,0.42
SN_Z02_1TAU,SNode,TaurusD1,232,159,391,0.59,0.41
SN_Z02_2TAU,SNode,TaurusD2,221,170,391,0.57,0.43
SN_Z02_3TAU,SNode,TaurusD3,202,187,389,0.52,0.48
SN_Z03_1GEM,SNode,GeminiD1,223,171,394,0.57,0.43
SN_Z03_2GEM,SNode,GeminiD2,200,192,392,0.51,0.49
SN_Z03_3GEM,SNode,GeminiD3,188,204,392,0.48,0.52
SN_Z04_1CAN,SNode,CancerD1,209,183,392,0.53,0.47
SN_Z04_2CAN,SNode,CancerD2,203,187,390,0.52,0.48
SN_Z04_3CAN,SNode,CancerD3,206,184,390,0.53,0.47
SN_Z05_1LEO,SNode,LeoD1,204,189,393,0.52,0.48
SN_Z05_2LEO,SNode,LeoD2,192,200,392,0.49,0.51
SN_Z05_3LEO,SNode,LeoD1,216,175,391,0.55,0.45
SN_Z06_1VIR,SNode,VirgoD1,207,186,393,0.53,0.47
SN_Z06_2VIR,SNode,VirgoD2,171,156,327,0.52,0.48
SN_Z06_3VIR,SNode,VirgoD3,150,111,261,0.57,0.43
SN_Z07_1LIB,SNode,LibraD1,138,123,261,0.53,0.47
SN_Z07_2LIB,SNode,LibraD2,155,106,261,0.59,0.41
SN_Z07_3LIB,SNode,LibraD3,146,116,262,0.56,0.44
SN_Z08_1SCO,SNode,ScorpioD1,157,103,260,0.6,0.4
SN_Z08_2SCO,SNode,ScorpioD2,151,108,259,0.58,0.42
SN_Z08_3SCO,SNode,ScorpioD3,143,119,262,0.55,0.45
SN_Z09_1SAG,SNode,SagittariusD1,157,148,305,0.51,0.49
SN_Z09_2SAG,SNode,SagittariusD2,203,189,392,0.52,0.48
SN_Z09_3SAG,SNode,SagittariusD3,217,174,391,0.55,0.45
SN_Z10_1CAP,SNode,CapricornD1,211,178,389,0.54,0.46
SN_Z10_2CAP,SNode,CapricornD2,205,185,390,0.53,0.47
SN_Z10_3CAP,SNode,CapricornD3,198,191,389,0.51,0.49
SN_Z11_1AQU,SNode,AquariusD1,210,184,394,0.53,0.47
SN_Z11_2AQU,SNode,AquariusD2,216,173,389,0.56,0.44
SN_Z11_3AQU,SNode,AquariusD3,226,166,392,0.58,0.42
SN_Z12_1PIS,SNode,PiscesD1,229,162,391,0.59,0.41
SN_Z12_2PIS,SNode,PiscesD2,219,173,392,0.56,0.44
SN_Z12_3PIS,SNode,PiscesD3,203,188,391,0.52,0.48
SU_Z01_1ARI,Sun,AriesD1,175,190,365,0.48,0.52
SU_Z01_2ARI,Sun,AriesD2,200,157,357,0.56,0.44
SU_Z01_3ARI,Sun,AriesD3,217,143,360,0.6,0.4
SU_Z02_1TAU,Sun,TaurusD1,203,176,379,0.54,0.46
SU_Z02_2TAU,Sun,TaurusD2,203,180,383,0.53,0.47
SU_Z02_3TAU,Sun,TaurusD3,205,182,387,0.53,0.47
SU_Z03_1GEM,Sun,GeminiD1,185,150,335,0.55,0.45
SU_Z03_2GEM,Sun,GeminiD2,225,163,388,0.58,0.42
SU_Z03_3GEM,Sun,GeminiD3,203,185,388,0.52,0.48
SU_Z04_1CAN,Sun,CancerD1,197,193,390,0.51,0.49
SU_Z04_2CAN,Sun,CancerD2,178,158,336,0.53,0.47
SU_Z04_3CAN,Sun,CancerD3,215,175,390,0.55,0.45
SU_Z05_1LEO,Sun,LeoD1,206,181,387,0.53,0.47
SU_Z05_2LEO,Sun,LeoD2,201,188,389,0.52,0.48
SU_Z05_3LEO,Sun,LeoD1,208,176,384,0.54,0.46
SU_Z06_1VIR,Sun,VirgoD1,194,168,362,0.54,0.46
SU_Z06_2VIR,Sun,VirgoD2,165,173,338,0.49,0.51
SU_Z06_3VIR,Sun,VirgoD3,193,178,371,0.52,0.48
SU_Z07_1LIB,Sun,LibraD1,190,181,371,0.51,0.49
SU_Z07_2LIB,Sun,LibraD2,195,172,367,0.53,0.47
SU_Z07_3LIB,Sun,LibraD3,199,169,368,0.54,0.46
SU_Z08_1SCO,Sun,ScorpioD1,190,171,361,0.53,0.47
SU_Z08_2SCO,Sun,ScorpioD2,202,158,360,0.56,0.44
SU_Z08_3SCO,Sun,ScorpioD3,193,162,355,0.54,0.46
SU_Z09_1SAG,Sun,SagittariusD1,196,121,317,0.62,0.38
SU_Z09_2SAG,Sun,SagittariusD2,177,181,358,0.49,0.51
SU_Z09_3SAG,Sun,SagittariusD3,187,170,357,0.52,0.48
SU_Z10_1CAP,Sun,CapricornD1,180,117,297,0.61,0.39
SU_Z10_2CAP,Sun,CapricornD2,185,140,325,0.57,0.43
SU_Z10_3CAP,Sun,CapricornD3,192,151,343,0.56,0.44
SU_Z11_1AQU,Sun,AquariusD1,188,174,362,0.52,0.48
SU_Z11_2AQU,Sun,AquariusD2,205,160,365,0.56,0.44
SU_Z11_3AQU,Sun,AquariusD3,205,132,337,0.61,0.39
SU_Z12_1PIS,Sun,PiscesD1,171,177,348,0.49,0.51
SU_Z12_2PIS,Sun,PiscesD2,214,158,372,0.58,0.42
SU_Z12_3PIS,Sun,PiscesD3,218,153,371,0.59,0.41
UR_Z01_1ARI,Uranus,AriesD1,372,297,669,0.56,0.44
UR_Z01_2ARI,Uranus,AriesD2,356,250,606,0.59,0.41
UR_Z01_3ARI,Uranus,AriesD3,374,290,664,0.56,0.44
UR_Z02_1TAU,Uranus,TaurusD1,342,255,597,0.57,0.43
UR_Z02_2TAU,Uranus,TaurusD2,95,51,146,0.65,0.35
UR_Z07_1LIB,Uranus,LibraD1,122,127,249,0.49,0.51
UR_Z07_2LIB,Uranus,LibraD2,300,240,540,0.56,0.44
UR_Z07_3LIB,Uranus,LibraD3,242,292,534,0.45,0.55
UR_Z08_1SCO,Uranus,ScorpioD1,286,254,540,0.53,0.47
UR_Z08_2SCO,Uranus,ScorpioD2,265,282,547,0.48,0.52
UR_Z08_3SCO,Uranus,ScorpioD3,311,254,565,0.55,0.45
UR_Z09_1SAG,Uranus,SagittariusD1,322,273,595,0.54,0.46
UR_Z09_2SAG,Uranus,SagittariusD2,297,271,568,0.52,0.48
UR_Z09_3SAG,Uranus,SagittariusD3,336,234,570,0.59,0.41
UR_Z10_1CAP,Uranus,CapricornD1,332,294,626,0.53,0.47
UR_Z10_2CAP,Uranus,CapricornD2,313,290,603,0.52,0.48
UR_Z10_3CAP,Uranus,CapricornD3,340,253,593,0.57,0.43
UR_Z11_1AQU,Uranus,AquariusD1,388,269,657,0.59,0.41
UR_Z11_2AQU,Uranus,AquariusD2,323,276,599,0.54,0.46
UR_Z11_3AQU,Uranus,AquariusD3,331,335,666,0.5,0.5
UR_Z12_1PIS,Uranus,PiscesD1,331,274,605,0.55,0.45
UR_Z12_2PIS,Uranus,PiscesD2,348,325,673,0.52,0.48
UR_Z12_3PIS,Uranus,PiscesD3,334,277,611,0.55,0.45
VE_Z01_1ARI,Venus,AriesD1,264,187,451,0.59,0.41
VE_Z01_2ARI,Venus,AriesD2,234,238,472,0.5,0.5
VE_Z01_3ARI,Venus,AriesD3,188,160,348,0.54,0.46
VE_Z02_1TAU,Venus,TaurusD1,153,161,314,0.49,0.51
VE_Z02_2TAU,Venus,TaurusD2,161,149,310,0.52,0.48
VE_Z02_3TAU,Venus,TaurusD3,173,132,305,0.57,0.43
VE_Z03_1GEM,Venus,GeminiD1,204,152,356,0.57,0.43
VE_Z03_2GEM,Venus,GeminiD2,249,245,494,0.5,0.5
VE_Z03_3GEM,Venus,GeminiD3,281,218,499,0.56,0.44
VE_Z04_1CAN,Venus,CancerD1,207,157,364,0.57,0.43
VE_Z04_2CAN,Venus,CancerD2,157,158,315,0.5,0.5
VE_Z04_3CAN,Venus,CancerD3,171,136,307,0.56,0.44
VE_Z05_1LEO,Venus,LeoD1,152,159,311,0.49,0.51
VE_Z05_2LEO,Venus,LeoD2,193,178,371,0.52,0.48
VE_Z05_3LEO,Venus,LeoD1,274,203,477,0.57,0.43
VE_Z06_1VIR,Venus,VirgoD1,241,222,463,0.52,0.48
VE_Z06_2VIR,Venus,VirgoD2,186,143,329,0.57,0.43
VE_Z06_3VIR,Venus,VirgoD3,148,167,315,0.47,0.53
VE_Z07_1LIB,Venus,LibraD1,162,141,303,0.53,0.47
VE_Z07_2LIB,Venus,LibraD2,163,141,304,0.54,0.46
VE_Z07_3LIB,Venus,LibraD3,181,158,339,0.53,0.47
VE_Z08_1SCO,Venus,ScorpioD1,253,224,477,0.53,0.47
VE_Z08_2SCO,Venus,ScorpioD2,256,226,482,0.53,0.47
VE_Z08_3SCO,Venus,ScorpioD3,203,140,343,0.59,0.41
VE_Z09_1SAG,Venus,SagittariusD1,156,140,296,0.53,0.47
VE_Z09_2SAG,Venus,SagittariusD2,165,126,291,0.57,0.43
VE_Z09_3SAG,Venus,SagittariusD3,154,138,292,0.53,0.47
VE_Z10_1CAP,Venus,CapricornD1,157,140,297,0.53,0.47
VE_Z10_2CAP,Venus,CapricornD2,209,143,352,0.59,0.41
VE_Z10_3CAP,Venus,CapricornD3,255,218,473,0.54,0.46
VE_Z11_1AQU,Venus,AquariusD1,216,203,419,0.52,0.48
VE_Z11_2AQU,Venus,AquariusD2,181,128,309,0.59,0.41
VE_Z11_3AQU,Venus,AquariusD3,164,140,304,0.54,0.46
VE_Z12_1PIS,Venus,PiscesD1,194,105,299,0.65,0.35
VE_Z12_2PIS,Venus,PiscesD2,168,138,306,0.55,0.45
VE_Z12_3PIS,Venus,PiscesD3,187,149,336,0.56,0.44
VS_Z01_1ARI,Vesta,AriesD1,202,189,391,0.52,0.48
VS_Z01_2ARI,Vesta,AriesD2,220,166,386,0.57,0.43
VS_Z01_3ARI,Vesta,AriesD3,162,146,308,0.53,0.47
VS_Z02_1TAU,Vesta,TaurusD1,218,187,405,0.54,0.46
VS_Z02_2TAU,Vesta,TaurusD2,253,234,487,0.52,0.48
VS_Z02_3TAU,Vesta,TaurusD3,211,200,411,0.51,0.49
VS_Z03_1GEM,Vesta,GeminiD1,220,199,419,0.53,0.47
VS_Z03_2GEM,Vesta,GeminiD2,271,216,487,0.56,0.44
VS_Z03_3GEM,Vesta,GeminiD3,235,196,431,0.55,0.45
VS_Z04_1CAN,Vesta,CancerD1,182,164,346,0.53,0.47
VS_Z04_2CAN,Vesta,CancerD2,196,207,403,0.49,0.51
VS_Z04_3CAN,Vesta,CancerD3,275,213,488,0.56,0.44
VS_Z05_1LEO,Vesta,LeoD1,228,180,408,0.56,0.44
VS_Z05_2LEO,Vesta,LeoD2,190,173,363,0.52,0.48
VS_Z05_3LEO,Vesta,LeoD1,237,192,429,0.55,0.45
VS_Z06_1VIR,Vesta,VirgoD1,233,183,416,0.56,0.44
VS_Z06_2VIR,Vesta,VirgoD2,205,179,384,0.53,0.47
VS_Z06_3VIR,Vesta,VirgoD3,198,145,343,0.58,0.42
VS_Z07_1LIB,Vesta,LibraD1,177,174,351,0.5,0.5
VS_Z07_2LIB,Vesta,LibraD2,184,184,368,0.5,0.5
VS_Z07_3LIB,Vesta,LibraD3,211,147,358,0.59,0.41
VS_Z08_1SCO,Vesta,ScorpioD1,133,121,254,0.52,0.48
VS_Z08_2SCO,Vesta,ScorpioD2,144,123,267,0.54,0.46
VS_Z08_3SCO,Vesta,ScorpioD3,146,107,253,0.58,0.42
VS_Z09_1SAG,Vesta,SagittariusD1,173,125,298,0.58,0.42
VS_Z09_2SAG,Vesta,SagittariusD2,191,143,334,0.57,0.43
VS_Z09_3SAG,Vesta,SagittariusD3,172,145,317,0.54,0.46
VS_Z10_1CAP,Vesta,CapricornD1,181,144,325,0.56,0.44
VS_Z10_2CAP,Vesta,CapricornD2,130,126,256,0.51,0.49
VS_Z10_3CAP,Vesta,CapricornD3,180,158,338,0.53,0.47
VS_Z11_1AQU,Vesta,AquariusD1,185,152,337,0.55,0.45
VS_Z11_2AQU,Vesta,AquariusD2,193,172,365,0.53,0.47
VS_Z11_3AQU,Vesta,AquariusD3,149,144,293,0.51,0.49
VS_Z12_1PIS,Vesta,PiscesD1,157,117,274,0.57,0.43
VS_Z12_2PIS,Vesta,PiscesD2,197,147,344,0.57,0.43
VS_Z12_3PIS,Vesta,PiscesD3,221,165,386,0.57,0.43
