PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_VS_a90,1,137,-0.003,0.05,0.001,-0.001,0.033,-0.194,0.183,0.377,-0.37,3.165,0.004
SU_PA_a144,1,30,0.005,0.027,-0.001,0.001,0.019,-0.04,0.093,0.132,1.581,3.025,0.005
MO_NE_a36,1,143,0.002,0.047,0,0.002,0.028,-0.168,0.257,0.425,0.661,6.563,0.004
SU_VS_a30,1,56,0,0.055,-0.002,-0.003,0.03,-0.11,0.25,0.359,1.492,5.957,0.007
MO_CH_a45,1,144,0.006,0.047,0.005,0.004,0.028,-0.135,0.257,0.391,1.139,6.311,0.004
MO_JU_a90,1,136,-0.003,0.044,-0.002,-0.001,0.029,-0.194,0.112,0.306,-0.733,3.044,0.004
MO_NE_a30,1,142,-0.001,0.047,-0.001,-0.002,0.032,-0.194,0.257,0.45,0.69,6.835,0.004
MO_UR_a72,1,141,0.007,0.057,0.003,0.004,0.03,-0.194,0.364,0.558,2.135,13.834,0.005
MO_PA_a72,1,136,-0.001,0.052,-0.003,-0.001,0.028,-0.203,0.212,0.415,-0.124,4.266,0.004
MO_CE_a180,1,69,0.009,0.049,0.002,0.008,0.031,-0.194,0.163,0.357,-0.309,3.931,0.006
MO_VS_a103,1,139,-0.002,0.041,-0.003,-0.002,0.033,-0.11,0.174,0.284,0.328,1.911,0.003
MO_CH_a36,1,140,0.007,0.054,0.004,0.004,0.028,-0.194,0.364,0.558,2.048,13.901,0.005
MO_NN_a180,1,70,0.007,0.049,0.002,0.006,0.022,-0.194,0.15,0.343,-0.444,3.803,0.006
MO_SN_a0,1,70,0.007,0.049,0.002,0.006,0.022,-0.194,0.15,0.343,-0.444,3.803,0.006
VE_CH_a120,1,39,0.011,0.048,0.002,0.004,0.018,-0.053,0.25,0.303,3.259,13.242,0.008
ME_SA_a0,1,29,0.028,0.074,0.008,0.024,0.066,-0.102,0.25,0.352,0.893,0.915,0.014
MO_MA_a120,1,135,0.006,0.056,0.002,0.001,0.029,-0.114,0.364,0.478,2.366,12.172,0.005
MO_VE_a90,1,134,0.002,0.046,-0.004,-0.001,0.029,-0.126,0.257,0.383,1.939,9.273,0.004
MO_JU_a103,1,141,0.006,0.057,-0.001,0,0.028,-0.114,0.392,0.506,3.057,16.416,0.005
MO_CH_a30,1,140,0.007,0.052,0.006,0.004,0.03,-0.145,0.364,0.508,2.384,14.878,0.004
MO_UR_a60,1,143,0.002,0.054,-0.003,-0.003,0.031,-0.126,0.364,0.49,2.682,14.383,0.005
ME_PA_a120,1,31,0.002,0.063,-0.005,-0.004,0.041,-0.102,0.25,0.352,1.77,5.326,0.011
MO_PA_a60,1,138,0.004,0.054,-0.004,0.001,0.036,-0.184,0.212,0.396,0.714,2.962,0.005
VE_UR_a150,1,40,0.001,0.055,-0.002,-0.002,0.03,-0.126,0.25,0.376,2.02,8.883,0.009
ME_PH_a0,1,42,0.003,0.056,-0.003,-0.003,0.037,-0.102,0.25,0.352,1.922,6.844,0.009
CE_NN_a0,1,148,0.003,0.057,0.003,0.003,0.039,-0.207,0.25,0.457,0.027,3.797,0.005
CE_SN_a180,1,148,0.003,0.057,0.003,0.003,0.039,-0.207,0.25,0.457,0.027,3.797,0.005
MO_SU_a90,1,132,-0.003,0.041,-0.004,-0.002,0.024,-0.221,0.178,0.399,-0.463,7.173,0.004
JN_CH_a60,1,95,0.002,0.04,0,-0.001,0.017,-0.102,0.25,0.352,2.465,14.734,0.004
MO_VS_a120,1,141,0,0.043,0.002,-0.002,0.03,-0.1,0.157,0.258,0.479,1.474,0.004
MO_MA_a135,1,137,0.006,0.045,0.003,0.003,0.028,-0.108,0.257,0.365,1.68,7.21,0.004
MO_VE_a103,1,130,-0.002,0.043,-0.006,-0.004,0.031,-0.11,0.174,0.284,0.787,2.575,0.004
MO_JU_a120,1,140,0,0.042,-0.002,-0.003,0.025,-0.114,0.163,0.277,1.007,3.191,0.004
MO_UR_a45,1,146,0.007,0.045,0.002,0.003,0.026,-0.11,0.212,0.322,1.295,3.501,0.004
SU_SN_a72,1,49,0.002,0.052,-0.003,-0.001,0.025,-0.108,0.25,0.358,1.874,8.436,0.007
ME_VE_a30,1,124,0.008,0.049,0,0.004,0.028,-0.102,0.25,0.352,1.356,4.504,0.004
MO_NE_a0,1,71,0.018,0.079,0.003,0.006,0.033,-0.11,0.484,0.593,3.374,15.867,0.009
MO_PA_a45,1,139,0,0.043,-0.001,-0.001,0.033,-0.126,0.197,0.323,0.659,2.929,0.004
MA_CH_a150,1,32,0.008,0.065,-0.006,0.002,0.035,-0.102,0.25,0.352,1.56,3.752,0.012
MO_MA_a144,1,134,0.007,0.039,0.002,0.004,0.035,-0.086,0.15,0.236,0.792,1.548,0.003
VE_PA_a150,1,32,0.012,0.054,0.004,0.005,0.028,-0.062,0.25,0.312,2.666,9.613,0.009
MO_SU_a103,1,132,0.003,0.04,0,0,0.032,-0.084,0.149,0.233,0.866,1.858,0.003
MO_UR_a36,1,141,0.008,0.053,0.001,0.003,0.028,-0.099,0.392,0.491,2.945,17.958,0.004
JU_SA_a45,1,257,0.001,0.064,-0.002,-0.003,0.045,-0.207,0.276,0.483,0.767,2.939,0.004
MO_MA_a150,1,138,0.008,0.045,0.002,0.005,0.038,-0.126,0.25,0.376,1.341,6.153,0.004
MO_PA_a36,1,136,0.007,0.048,0.002,0.003,0.026,-0.126,0.25,0.376,1.484,6.156,0.004
MO_VS_a135,1,136,0.006,0.05,0,0.002,0.029,-0.11,0.25,0.359,1.638,6.008,0.004
PA_UR_a0,1,48,0.007,0.07,-0.003,0.004,0.047,-0.194,0.25,0.443,0.62,2.459,0.01
SU_JN_a45,1,56,0,0.058,-0.006,-0.004,0.031,-0.11,0.25,0.359,1.473,5.087,0.008
SU_MA_a45,1,61,0.01,0.071,-0.004,0.001,0.045,-0.12,0.25,0.369,1.371,2.522,0.009
VE_SA_a30,1,63,-0.006,0.052,-0.007,-0.009,0.031,-0.102,0.25,0.352,2.017,8.352,0.007
MO_CH_a0,1,69,-0.002,0.05,-0.004,-0.005,0.033,-0.099,0.25,0.349,1.981,8.026,0.006
VE_PH_a30,1,47,0.001,0.065,-0.002,0.003,0.025,-0.207,0.25,0.457,0.162,5.376,0.009
MO_UR_a30,1,140,0.003,0.055,-0.003,-0.001,0.03,-0.114,0.392,0.506,3.13,18.616,0.005
MO_JU_a135,1,139,-0.004,0.054,-0.003,-0.005,0.03,-0.145,0.25,0.394,0.935,4.64,0.005
MO_VE_a120,1,134,-0.002,0.05,-0.001,-0.001,0.03,-0.172,0.25,0.422,0.337,5.468,0.004
ME_NE_a72,1,50,0.019,0.1,0.002,0.001,0.043,-0.102,0.484,0.586,2.96,9.795,0.014
MO_PA_a30,1,137,0.007,0.05,0.002,0.003,0.03,-0.09,0.257,0.347,1.781,7.003,0.004
MA_UR_a180,1,19,0.005,0.074,-0.012,-0.004,0.033,-0.102,0.25,0.352,1.775,3.753,0.017
SA_NE_a72,1,163,0.001,0.049,0.003,0.001,0.028,-0.194,0.25,0.443,0.522,5.109,0.004
MO_VS_a144,1,140,0.003,0.049,0.001,0.002,0.027,-0.127,0.276,0.403,1.974,10.214,0.004
JN_UR_a90,1,31,0.006,0.059,0.002,-0.001,0.026,-0.102,0.25,0.352,2.128,6.942,0.011
VE_NE_a103,1,42,0.002,0.052,-0.001,-0.003,0.019,-0.102,0.25,0.352,2.377,10.344,0.008
MO_JU_a144,1,143,-0.002,0.044,-0.003,-0.003,0.029,-0.145,0.177,0.321,0.666,3.45,0.004
MO_VS_a150,1,141,0.001,0.047,-0.001,0.002,0.03,-0.203,0.276,0.479,0.742,9.124,0.004
MO_SU_a120,1,134,0.001,0.051,-0.001,-0.002,0.032,-0.172,0.212,0.384,1.076,4.248,0.004
MO_JU_a150,1,138,0,0.043,-0.002,-0.001,0.029,-0.147,0.128,0.275,0.066,1.808,0.004
MO_ME_a103,1,135,0.002,0.052,0.002,0.002,0.027,-0.184,0.257,0.44,0.527,5.677,0.004
MO_VE_a135,1,133,0.002,0.045,0.001,-0.001,0.033,-0.147,0.178,0.324,1.025,3.756,0.004
VE_CE_a103,1,56,-0.002,0.03,0,-0.002,0.019,-0.102,0.094,0.196,-0.313,3.265,0.004
VE_MA_a36,1,48,-0.01,0.055,-0.006,-0.01,0.059,-0.114,0.122,0.237,0.006,-0.366,0.008
SU_UR_a135,1,46,-0.007,0.038,0.001,-0.006,0.019,-0.102,0.094,0.196,-0.357,0.998,0.006
MO_VE_a144,1,130,0.004,0.043,0.004,0.004,0.025,-0.147,0.229,0.375,1.118,7.499,0.004
MO_SU_a135,1,132,-0.007,0.047,-0.003,-0.005,0.029,-0.203,0.143,0.346,-0.586,3.043,0.004
MO_MA_a180,1,68,-0.004,0.04,-0.006,-0.004,0.024,-0.102,0.157,0.26,0.692,3.507,0.005
MO_UR_a0,1,72,0.001,0.042,0.003,0.004,0.028,-0.145,0.126,0.271,-0.541,1.923,0.005
MO_PA_a0,1,70,0.011,0.071,0.005,0.005,0.026,-0.102,0.484,0.586,4.179,25.839,0.008
VS_CH_a135,1,26,0,0.039,-0.004,-0.001,0.018,-0.102,0.094,0.196,0.272,1.32,0.008
MO_PH_a120,1,138,-0.004,0.04,-0.003,-0.003,0.033,-0.145,0.092,0.237,-0.457,0.935,0.003
MO_SA_a120,1,138,0.002,0.056,-0.002,-0.002,0.03,-0.141,0.392,0.533,2.667,16.804,0.005
JU_PH_a45,1,140,-0.001,0.045,0.004,0.001,0.031,-0.194,0.116,0.309,-0.661,2.084,0.004
MA_NE_a135,1,33,-0.009,0.053,-0.007,-0.006,0.034,-0.162,0.094,0.256,-0.514,0.851,0.009
VE_UR_a144,1,41,-0.007,0.038,-0.009,-0.008,0.027,-0.102,0.094,0.196,0.24,0.773,0.006
MO_ME_a120,1,134,-0.003,0.048,-0.002,-0.003,0.029,-0.203,0.212,0.415,0.489,6.254,0.004
MO_VE_a150,1,132,0.007,0.041,0.003,0.005,0.026,-0.102,0.229,0.331,1.714,8.323,0.004
MA_PA_a180,1,22,0.006,0.031,0.001,0.002,0.011,-0.038,0.094,0.132,1.319,1.286,0.007
MO_SU_a144,1,131,-0.006,0.043,-0.002,-0.003,0.028,-0.203,0.094,0.297,-1.277,4.29,0.004
VE_NN_a103,1,41,0.019,0.05,0.004,0.014,0.025,-0.062,0.174,0.236,1.009,0.896,0.008
SU_JU_a30,1,48,0,0.029,-0.004,-0.001,0.022,-0.084,0.094,0.178,0.466,2.083,0.004
MO_VS_a180,1,71,0.009,0.065,-0.002,-0.001,0.031,-0.086,0.364,0.45,2.91,12.03,0.008
MO_SU_a150,1,133,0,0.046,-0.001,-0.001,0.029,-0.162,0.174,0.336,0.111,3.553,0.004
SU_CH_a103,1,49,-0.005,0.036,-0.002,-0.004,0.023,-0.102,0.094,0.195,-0.041,0.774,0.005
MO_JU_a180,1,69,-0.008,0.046,0.001,-0.004,0.032,-0.221,0.094,0.315,-1.583,5.424,0.006
SU_PA_a135,1,32,0.004,0.037,-0.007,-0.002,0.016,-0.049,0.113,0.162,1.54,1.691,0.007
SU_NE_a90,1,49,-0.01,0.036,-0.005,-0.01,0.025,-0.102,0.094,0.195,0.088,0.89,0.005
MO_PH_a135,1,140,-0.001,0.042,0.002,-0.001,0.025,-0.221,0.177,0.398,-0.304,6.707,0.004
MO_SA_a135,1,139,0.001,0.042,-0.001,0,0.025,-0.135,0.157,0.292,0.452,2.346,0.004
MO_ME_a135,1,136,0.005,0.047,-0.001,0.002,0.033,-0.145,0.174,0.318,0.883,2.884,0.004
SU_PL_a36,1,44,-0.003,0.044,-0.004,-0.006,0.029,-0.102,0.166,0.268,1.187,3.578,0.007
VE_PA_a144,1,32,0,0.054,-0.009,-0.001,0.031,-0.135,0.177,0.312,0.634,2.389,0.01
VE_PL_a45,1,38,0.008,0.046,0.003,0.004,0.029,-0.084,0.166,0.25,1.066,2.055,0.007
JN_PA_a90,1,81,-0.015,0.063,-0.014,-0.011,0.043,-0.221,0.122,0.344,-0.715,1.562,0.007
MO_PH_a144,1,140,-0.001,0.04,0.001,0,0.029,-0.135,0.183,0.318,0.077,3.854,0.003
MO_SA_a144,1,140,-0.005,0.043,-0.003,-0.005,0.028,-0.127,0.197,0.325,0.469,3.47,0.004
MO_ME_a144,1,131,-0.001,0.048,-0.002,-0.003,0.034,-0.141,0.229,0.37,1.055,4.518,0.004
PA_CH_a30,1,119,0.006,0.044,0.001,0.005,0.033,-0.194,0.153,0.347,-0.073,3.507,0.004
JN_NE_a45,1,31,0.002,0.04,0.007,0.001,0.047,-0.08,0.08,0.16,0.055,-0.783,0.007
MO_SA_a150,1,141,-0.007,0.041,-0.005,-0.007,0.032,-0.108,0.197,0.306,0.69,3.75,0.003
MO_PH_a150,1,143,0.001,0.046,-0.001,0.001,0.025,-0.135,0.276,0.411,1.403,9.459,0.004
MO_ME_a150,1,131,0,0.046,0.002,-0.002,0.027,-0.147,0.229,0.375,0.816,4.668,0.004
MA_SA_a60,1,43,-0.009,0.034,-0.01,-0.01,0.039,-0.08,0.085,0.165,0.39,-0.105,0.005
MO_PL_a135,1,139,-0.001,0.053,-0.003,-0.003,0.033,-0.141,0.392,0.533,2.838,20.672,0.004
MO_VE_a180,1,65,-0.012,0.043,-0.005,-0.009,0.026,-0.203,0.079,0.282,-1.612,5.308,0.005
MA_PH_a60,1,40,-0.015,0.027,-0.013,-0.014,0.022,-0.083,0.055,0.138,-0.244,0.907,0.004
MO_JN_a135,1,141,0.002,0.041,0.002,0.001,0.025,-0.094,0.276,0.37,2.049,13.602,0.003
MO_PL_a144,1,140,0.001,0.039,0.001,-0.001,0.027,-0.108,0.157,0.266,0.652,2.13,0.003
MO_SU_a180,1,67,0,0.037,0,0,0.027,-0.083,0.118,0.2,0.219,0.84,0.005
MO_PL_a150,1,136,-0.002,0.044,0.001,-0.003,0.029,-0.221,0.157,0.379,-0.394,4.87,0.004
MO_JN_a144,1,138,0,0.036,-0.002,-0.002,0.031,-0.103,0.153,0.256,0.764,2.366,0.003
MO_JN_a150,1,141,-0.007,0.039,-0.005,-0.006,0.028,-0.147,0.153,0.299,-0.071,3.079,0.003
MO_PH_a180,1,70,-0.009,0.042,-0.006,-0.01,0.032,-0.126,0.153,0.279,0.402,2.655,0.005
MO_SA_a180,1,69,0,0.035,0,-0.001,0.022,-0.126,0.153,0.279,0.575,5.872,0.004
MO_ME_a180,1,64,-0.007,0.036,-0.007,-0.004,0.023,-0.11,0.072,0.182,-0.652,1.097,0.005
VE_SN_a72,1,42,-0.004,0.047,-0.002,-0.004,0.048,-0.147,0.106,0.253,-0.229,0.821,0.007
VS_NE_a120,1,25,0.001,0.036,0.003,0.003,0.021,-0.08,0.08,0.16,-0.388,0.514,0.007
MA_CE_a72,1,110,-0.007,0.054,-0.005,-0.008,0.032,-0.221,0.229,0.45,0.423,4.792,0.005
MO_PL_a180,1,68,0,0.049,-0.003,-0.004,0.03,-0.092,0.276,0.368,2.572,12.747,0.006
VS_JU_a0,1,13,0.017,0.051,0.02,0.019,0.053,-0.08,0.095,0.175,-0.266,-0.995,0.014
SU_VS_a36,1,56,0.008,0.039,0.008,0.008,0.031,-0.09,0.113,0.203,0.073,0.445,0.005
MO_JN_a180,1,70,-0.01,0.038,-0.013,-0.013,0.031,-0.086,0.157,0.243,1.662,5.75,0.004
MA_NN_a72,1,39,-0.009,0.041,-0.006,-0.007,0.039,-0.129,0.08,0.209,-0.63,0.645,0.007
MA_CH_a144,1,31,0.004,0.033,0.005,0.002,0.021,-0.08,0.08,0.16,0.283,0.828,0.006
JN_PH_a30,1,38,0.007,0.046,0.008,0.006,0.046,-0.084,0.108,0.192,0.145,-0.55,0.008
JN_SA_a30,1,69,0.01,0.06,0.002,0.005,0.036,-0.194,0.276,0.47,1.215,6.503,0.007
MO_CE_a0,1,69,0.006,0.05,0.005,0.005,0.035,-0.093,0.276,0.369,2.052,10.234,0.006
MO_NN_a0,1,69,0.004,0.056,0.002,0.002,0.021,-0.114,0.392,0.506,4.476,30.233,0.007
MO_SN_a180,1,69,0.004,0.056,0.002,0.002,0.021,-0.114,0.392,0.506,4.476,30.233,0.007
SU_CE_a120,1,38,0.002,0.034,0.004,0.003,0.028,-0.08,0.083,0.163,-0.001,0.018,0.006
SU_PL_a30,1,44,0.015,0.059,0.005,0.008,0.021,-0.08,0.237,0.317,1.757,4.309,0.009
VE_UR_a135,1,41,0.003,0.032,0.003,0.001,0.015,-0.08,0.097,0.177,0.379,1.955,0.005
SU_NN_a120,1,50,-0.006,0.038,0,-0.002,0.027,-0.145,0.059,0.203,-1.183,2.493,0.005
SU_SN_a60,1,50,-0.006,0.038,0,-0.002,0.027,-0.145,0.059,0.203,-1.183,2.493,0.005
VE_PA_a135,1,46,0,0.034,-0.001,0.001,0.03,-0.08,0.065,0.145,-0.327,-0.213,0.005
VS_PH_a45,1,39,0,0.041,0,0,0.036,-0.086,0.095,0.181,0.024,-0.13,0.007
SU_JU_a36,1,47,-0.006,0.033,0,-0.005,0.023,-0.08,0.08,0.16,-0.321,0.23,0.005
VE_CH_a103,1,41,0.006,0.041,0.008,0.007,0.02,-0.162,0.086,0.248,-1.473,5.689,0.006
VE_NE_a90,1,67,-0.001,0.035,0.001,0,0.03,-0.08,0.077,0.157,-0.443,0.046,0.004
VE_VS_a30,1,72,-0.001,0.032,-0.001,0,0.026,-0.091,0.08,0.172,-0.377,1.163,0.004
VS_SA_a45,1,31,0.003,0.042,-0.005,0,0.032,-0.08,0.103,0.183,0.699,0.139,0.007
VE_PL_a36,1,44,0.004,0.048,-0.005,0,0.019,-0.08,0.188,0.268,1.537,3.717,0.007
VE_JN_a45,1,44,0,0.042,-0.001,0.004,0.028,-0.135,0.08,0.215,-0.796,1.305,0.006
VE_JU_a30,1,63,0,0.033,0.004,0.001,0.023,-0.083,0.08,0.163,-0.223,0.427,0.004
SU_JN_a36,1,58,0.007,0.034,0.004,0.006,0.024,-0.061,0.095,0.155,0.484,0.361,0.004
ME_SU_a0,1,118,0.001,0.048,-0.001,0,0.031,-0.135,0.212,0.347,0.721,4.172,0.004
ME_VS_a36,1,44,0.001,0.057,0,0.003,0.033,-0.207,0.138,0.345,-1.097,4.165,0.009
MA_SN_a103,1,36,0.006,0.037,-0.001,0.003,0.026,-0.065,0.103,0.168,0.831,0.557,0.006
VE_NN_a120,1,44,-0.001,0.056,-0.002,-0.007,0.028,-0.079,0.237,0.315,1.885,5.693,0.008
VE_SN_a60,1,44,-0.001,0.056,-0.002,-0.007,0.028,-0.079,0.237,0.315,1.885,5.693,0.008
ME_MA_a45,1,75,-0.006,0.049,0.001,-0.001,0.031,-0.207,0.091,0.297,-1.483,3.905,0.006
VE_MA_a45,1,49,0.019,0.039,0.012,0.015,0.019,-0.045,0.157,0.203,1.336,2.168,0.006
SU_CH_a90,1,47,0.004,0.042,0.003,0.004,0.029,-0.103,0.105,0.208,0.004,0.29,0.006
VE_CE_a120,1,37,0.016,0.035,0.011,0.013,0.027,-0.033,0.105,0.138,0.951,0.455,0.006
VE_PL_a30,1,46,-0.001,0.046,0,0.001,0.032,-0.147,0.108,0.255,-0.816,2.56,0.007
SU_UR_a120,1,48,0.004,0.049,0.007,0.007,0.032,-0.135,0.105,0.24,-0.597,0.693,0.007
ME_VE_a0,1,66,-0.003,0.051,-0.008,-0.008,0.03,-0.1,0.237,0.337,1.77,5.809,0.006
SU_PA_a120,1,37,0.002,0.037,0.001,0.003,0.031,-0.11,0.095,0.204,-0.305,1.174,0.006
VE_JU_a36,1,83,-0.003,0.05,-0.005,-0.005,0.032,-0.145,0.174,0.318,0.544,1.774,0.006
ME_VS_a30,1,44,0.002,0.046,0,0.001,0.033,-0.11,0.113,0.222,0.088,0.177,0.007
MA_PL_a72,1,40,0.002,0.046,-0.002,0.003,0.028,-0.194,0.103,0.297,-1.415,6.465,0.007
ME_JN_a45,1,38,0.007,0.037,0.004,0.005,0.025,-0.068,0.103,0.171,0.696,0.684,0.006
ME_JU_a30,1,52,0,0.045,-0.005,-0.001,0.033,-0.11,0.153,0.262,0.459,1.835,0.006
VE_VS_a36,1,89,0.004,0.029,0.002,0.003,0.025,-0.086,0.103,0.189,0.288,1.519,0.003
VS_NN_a90,1,79,-0.003,0.067,0.001,-0.002,0.049,-0.221,0.229,0.45,-0.088,2.433,0.008
VS_SN_a90,1,79,-0.003,0.067,0.001,-0.002,0.049,-0.221,0.229,0.45,-0.088,2.433,0.008
VS_CE_a90,1,43,0,0.043,0.003,0.002,0.018,-0.194,0.103,0.297,-1.776,8.365,0.006
VS_PL_a60,1,26,0.008,0.054,0.015,0.013,0.027,-0.194,0.103,0.297,-1.794,5.325,0.011
SU_PH_a0,1,27,0.002,0.056,0.007,0.007,0.045,-0.194,0.103,0.297,-1.3,3.222,0.011
VE_CH_a90,1,46,-0.005,0.045,0.003,-0.001,0.023,-0.194,0.103,0.297,-1.508,5.274,0.007
ME_MA_a36,1,52,0.024,0.086,0.012,0.017,0.045,-0.194,0.364,0.558,1.261,4.083,0.012
SU_JU_a45,1,48,-0.005,0.043,-0.003,-0.002,0.029,-0.194,0.103,0.297,-1.448,6.054,0.006
SU_NE_a72,1,49,0.007,0.06,0.007,0.004,0.037,-0.194,0.229,0.422,0.615,4.769,0.009
VE_UR_a120,1,63,-0.003,0.044,0.003,0.001,0.021,-0.194,0.103,0.297,-1.471,4.383,0.006
SU_SA_a0,1,24,0.011,0.069,0.008,0.01,0.037,-0.194,0.194,0.387,-0.185,2.641,0.014
VE_JN_a36,1,41,-0.002,0.048,-0.004,-0.001,0.034,-0.194,0.126,0.32,-0.927,4.772,0.008
VE_PA_a120,1,30,-0.002,0.046,0.002,0.001,0.022,-0.194,0.077,0.271,-2.153,7.922,0.008
VS_JN_a72,1,204,-0.002,0.054,-0.003,-0.003,0.031,-0.207,0.188,0.395,-0.049,3.062,0.004
MA_CH_a135,1,33,-0.009,0.049,-0.004,-0.002,0.023,-0.194,0.072,0.265,-1.956,4.954,0.009
SU_JN_a30,1,58,-0.002,0.041,-0.004,0,0.025,-0.194,0.076,0.27,-1.614,6.47,0.005
SU_NN_a135,1,50,-0.018,0.046,-0.013,-0.017,0.033,-0.194,0.126,0.32,-0.476,4.501,0.006
SU_SN_a45,1,50,-0.018,0.046,-0.013,-0.017,0.033,-0.194,0.126,0.32,-0.476,4.501,0.006
SU_CE_a135,1,32,-0.002,0.022,0.001,-0.001,0.01,-0.066,0.046,0.112,-0.616,1.064,0.004
VE_PH_a0,1,24,-0.005,0.051,-0.001,-0.009,0.031,-0.083,0.15,0.232,0.907,1.537,0.01
JU_NN_a90,1,35,0.001,0.046,0.001,-0.003,0.036,-0.068,0.153,0.22,1.176,1.987,0.008
JU_SN_a90,1,35,0.001,0.046,0.001,-0.003,0.036,-0.068,0.153,0.22,1.176,1.987,0.008
NN_SA_a135,1,48,0.011,0.059,0.007,0.007,0.056,-0.083,0.153,0.235,0.642,-0.217,0.009
SN_SA_a45,1,48,0.011,0.059,0.007,0.007,0.056,-0.083,0.153,0.235,0.642,-0.217,0.009
VE_NE_a72,1,52,-0.001,0.043,-0.001,0,0.03,-0.114,0.122,0.237,-0.072,0.937,0.006
SU_VS_a45,1,55,-0.001,0.034,-0.004,-0.001,0.034,-0.08,0.059,0.139,-0.002,-0.786,0.005
VE_SA_a0,1,23,0.01,0.028,0.006,0.01,0.027,-0.042,0.06,0.103,0.068,-0.875,0.006
JN_PH_a36,1,36,-0.001,0.042,-0.004,-0.007,0.033,-0.056,0.153,0.209,1.838,4.102,0.007
VE_JU_a45,1,59,-0.006,0.036,-0.002,-0.003,0.028,-0.126,0.058,0.185,-1.039,1.725,0.005
MA_NE_a120,1,34,-0.006,0.027,-0.004,-0.004,0.025,-0.074,0.039,0.113,-0.631,-0.083,0.005
VE_NN_a135,1,73,0,0.039,0.003,0.004,0.032,-0.11,0.083,0.193,-0.843,0.953,0.005
VE_SN_a45,1,73,0,0.039,0.003,0.004,0.032,-0.11,0.083,0.193,-0.843,0.953,0.005
VE_CE_a135,1,57,-0.009,0.039,-0.004,-0.006,0.027,-0.135,0.056,0.191,-1.008,1.192,0.005
CE_JU_a90,1,63,0,0.045,0.001,0,0.036,-0.127,0.153,0.28,0.339,1.838,0.006
JN_NE_a36,1,32,0.019,0.065,0.009,0.015,0.048,-0.1,0.174,0.274,0.684,-0.144,0.012
VE_JN_a30,1,41,-0.024,0.039,-0.022,-0.024,0.033,-0.129,0.059,0.188,-0.328,0.007,0.006
CE_SA_a135,1,36,-0.006,0.056,-0.012,-0.012,0.045,-0.1,0.153,0.253,0.911,0.827,0.009
VS_PH_a36,1,36,0.003,0.049,-0.008,-0.001,0.03,-0.093,0.153,0.245,1.017,1.281,0.008
MA_PH_a45,1,42,0.005,0.04,0,0.001,0.02,-0.093,0.153,0.245,1.377,4.333,0.006
VE_VS_a45,1,40,0.002,0.055,0.003,0,0.042,-0.127,0.153,0.28,0.375,0.839,0.009
JN_SA_a36,1,41,0.004,0.044,-0.005,0,0.038,-0.068,0.153,0.22,1.169,2.173,0.007
SU_NN_a144,1,48,0.003,0.04,-0.001,-0.001,0.027,-0.083,0.153,0.235,1.426,3.528,0.006
SU_SN_a36,1,48,0.003,0.04,-0.001,-0.001,0.027,-0.083,0.153,0.235,1.426,3.528,0.006
JU_PL_a60,1,127,-0.004,0.06,-0.003,-0.004,0.047,-0.207,0.188,0.395,-0.139,1.577,0.005
SU_CE_a144,1,32,0.002,0.048,0,-0.003,0.044,-0.08,0.153,0.233,1.074,1.679,0.009
VS_CH_a120,1,25,0,0.06,-0.001,-0.001,0.034,-0.139,0.153,0.292,0.225,1.098,0.012
VS_UR_a150,1,24,0.004,0.06,0,0.001,0.044,-0.139,0.153,0.292,0.292,0.696,0.012
SU_UR_a103,1,47,0.009,0.045,0.011,0.01,0.028,-0.126,0.153,0.279,0.148,2.517,0.007
SU_NE_a60,1,49,0.009,0.054,0.002,0.007,0.034,-0.114,0.153,0.267,0.492,1.148,0.008
VE_SU_a0,1,72,0.004,0.053,0.002,0.004,0.034,-0.207,0.153,0.36,-0.65,4.396,0.006
SU_CH_a72,1,50,0.008,0.043,0.006,0.005,0.038,-0.083,0.153,0.235,0.772,1.63,0.006
VE_NN_a144,1,44,0,0.037,-0.006,-0.005,0.021,-0.06,0.153,0.213,2.177,6.507,0.006
VE_SN_a36,1,45,0,0.037,-0.006,-0.004,0.021,-0.06,0.153,0.213,2.108,6.268,0.005
MA_SA_a45,1,44,0.009,0.064,-0.003,0.003,0.029,-0.11,0.194,0.303,1.157,1.385,0.01
SU_PA_a103,1,40,0.012,0.046,0.001,0.005,0.035,-0.06,0.153,0.213,1.359,1.748,0.007
VE_CE_a144,1,29,-0.003,0.054,-0.003,-0.007,0.037,-0.11,0.153,0.262,0.84,1.139,0.01
VE_UR_a103,1,50,0.012,0.038,0.006,0.009,0.029,-0.05,0.118,0.167,0.87,0.723,0.005
VS_SA_a36,1,32,-0.001,0.04,-0.003,-0.002,0.035,-0.068,0.118,0.185,0.54,0.632,0.007
MA_NN_a90,1,35,0.008,0.04,0.005,0.006,0.032,-0.093,0.118,0.21,0.353,0.868,0.007
MA_SN_a90,1,35,0.008,0.04,0.005,0.006,0.032,-0.093,0.118,0.21,0.353,0.868,0.007
VE_NE_a60,1,59,0.013,0.056,0.001,0.008,0.038,-0.139,0.257,0.395,1.457,5.189,0.007
MA_CE_a90,1,46,0.003,0.042,0.001,0.003,0.039,-0.092,0.107,0.199,-0.025,-0.124,0.006
MA_JU_a0,1,22,0.002,0.041,-0.008,0.001,0.045,-0.068,0.072,0.14,0.021,-1.069,0.009
