PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MA_JN_a144,Mars,Juno,BiQuintile,44,36,80,0.55,0.45
MA_JN_a150,Mars,Juno,Quincunx,18,23,41,0.44,0.56
MA_JN_a180,Mars,Juno,Opposition,22,14,36,0.61,0.39
MA_JN_a30,Mars,Juno,SemiSextile,18,23,41,0.44,0.56
MA_JN_a36,Mars,Juno,SemiQuintile,16,17,33,0.48,0.52
MA_JN_a45,Mars,Juno,SemiSquare,13,15,28,0.46,0.54
MA_JN_a60,Mars,Juno,Sextile,11,11,22,0.5,0.5
MA_JN_a72,Mars,Juno,Quintile,31,42,73,0.42,0.58
MA_JN_a90,Mars,Juno,Square,18,24,42,0.43,0.57
MA_JU_a0,Mars,Jupiter,Conjunction,7,8,15,0.47,0.53
MA_JU_a103,Mars,Jupiter,BiSeptile,30,12,42,0.71,0.29
MA_JU_a120,Mars,Jupiter,Trine,19,18,37,0.51,0.49
MA_JU_a135,Mars,Jupiter,SesquiSquare,17,14,31,0.55,0.45
MA_JU_a144,Mars,Jupiter,BiQuintile,10,14,24,0.42,0.58
MA_JU_a150,Mars,Jupiter,Quincunx,13,10,23,0.57,0.43
MA_JU_a180,Mars,Jupiter,Opposition,6,5,11,0.55,0.45
MA_JU_a30,Mars,Jupiter,SemiSextile,12,21,33,0.36,0.64
MA_JU_a36,Mars,Jupiter,SemiQuintile,16,16,32,0.5,0.5
MA_JU_a45,Mars,Jupiter,SemiSquare,15,15,30,0.5,0.5
MA_JU_a60,Mars,Jupiter,Sextile,15,16,31,0.48,0.52
MA_JU_a72,Mars,Jupiter,Quintile,42,49,91,0.46,0.54
MA_JU_a90,Mars,Jupiter,Square,22,44,66,0.33,0.67
MA_NE_a0,Mars,Neptune,Conjunction,7,13,20,0.35,0.65
MA_NE_a103,Mars,Neptune,BiSeptile,29,14,43,0.67,0.33
MA_NE_a120,Mars,Neptune,Trine,14,13,27,0.52,0.48
MA_NE_a135,Mars,Neptune,SesquiSquare,10,16,26,0.38,0.62
MA_NE_a144,Mars,Neptune,BiQuintile,17,10,27,0.63,0.37
MA_NE_a150,Mars,Neptune,Quincunx,13,12,25,0.52,0.48
MA_NE_a180,Mars,Neptune,Opposition,7,5,12,0.58,0.42
MA_NE_a30,Mars,Neptune,SemiSextile,29,46,75,0.39,0.61
MA_NE_a36,Mars,Neptune,SemiQuintile,49,53,102,0.48,0.52
MA_NE_a45,Mars,Neptune,SemiSquare,48,46,94,0.51,0.49
MA_NE_a60,Mars,Neptune,Sextile,18,24,42,0.43,0.57
MA_NE_a72,Mars,Neptune,Quintile,20,21,41,0.49,0.51
MA_NE_a90,Mars,Neptune,Square,25,17,42,0.6,0.4
MA_NN_a0,Mars,NNode,Conjunction,17,3,20,0.85,0.15
MA_NN_a103,Mars,NNode,BiSeptile,14,22,36,0.39,0.61
MA_NN_a120,Mars,NNode,Trine,19,16,35,0.54,0.46
MA_NN_a135,Mars,NNode,SesquiSquare,17,17,34,0.5,0.5
MA_NN_a144,Mars,NNode,BiQuintile,6,29,35,0.17,0.83
MA_NN_a150,Mars,NNode,Quincunx,15,18,33,0.45,0.55
MA_NN_a180,Mars,NNode,Opposition,46,30,76,0.61,0.39
MA_NN_a30,Mars,NNode,SemiSextile,20,17,37,0.54,0.46
MA_NN_a36,Mars,NNode,SemiQuintile,10,24,34,0.29,0.71
MA_NN_a45,Mars,NNode,SemiSquare,15,17,32,0.47,0.53
MA_NN_a60,Mars,NNode,Sextile,31,34,65,0.48,0.52
MA_NN_a72,Mars,NNode,Quintile,21,15,36,0.58,0.42
MA_NN_a90,Mars,NNode,Square,18,19,37,0.49,0.51
MA_PA_a0,Mars,Pallas,Conjunction,10,8,18,0.56,0.44
MA_PA_a103,Mars,Pallas,BiSeptile,32,21,53,0.6,0.4
MA_PA_a120,Mars,Pallas,Trine,6,3,9,0.67,0.33
MA_PA_a135,Mars,Pallas,SesquiSquare,6,4,10,0.6,0.4
MA_PA_a144,Mars,Pallas,BiQuintile,60,83,143,0.42,0.58
MA_PA_a150,Mars,Pallas,Quincunx,30,34,64,0.47,0.53
MA_PA_a180,Mars,Pallas,Opposition,8,9,17,0.47,0.53
MA_PA_a30,Mars,Pallas,SemiSextile,19,21,40,0.48,0.52
MA_PA_a36,Mars,Pallas,SemiQuintile,19,22,41,0.46,0.54
MA_PA_a45,Mars,Pallas,SemiSquare,16,25,41,0.39,0.61
MA_PA_a60,Mars,Pallas,Sextile,17,18,35,0.49,0.51
MA_PA_a72,Mars,Pallas,Quintile,15,18,33,0.45,0.55
MA_PA_a90,Mars,Pallas,Square,31,25,56,0.55,0.45
MA_PH_a0,Mars,Pholus,Conjunction,11,11,22,0.5,0.5
MA_PH_a103,Mars,Pholus,BiSeptile,38,31,69,0.55,0.45
MA_PH_a120,Mars,Pholus,Trine,20,14,34,0.59,0.41
MA_PH_a135,Mars,Pholus,SesquiSquare,20,13,33,0.61,0.39
MA_PH_a144,Mars,Pholus,BiQuintile,12,21,33,0.36,0.64
MA_PH_a150,Mars,Pholus,Quincunx,19,13,32,0.59,0.41
MA_PH_a180,Mars,Pholus,Opposition,11,7,18,0.61,0.39
MA_PH_a30,Mars,Pholus,SemiSextile,39,27,66,0.59,0.41
MA_PH_a36,Mars,Pholus,SemiQuintile,35,33,68,0.51,0.49
MA_PH_a45,Mars,Pholus,SemiSquare,19,16,35,0.54,0.46
MA_PH_a60,Mars,Pholus,Sextile,12,21,33,0.36,0.64
MA_PH_a72,Mars,Pholus,Quintile,14,19,33,0.42,0.58
MA_PH_a90,Mars,Pholus,Square,9,25,34,0.26,0.74
MA_PL_a0,Mars,Pluto,Conjunction,11,11,22,0.5,0.5
MA_PL_a103,Mars,Pluto,BiSeptile,20,14,34,0.59,0.41
MA_PL_a120,Mars,Pluto,Trine,13,21,34,0.38,0.62
MA_PL_a135,Mars,Pluto,SesquiSquare,16,18,34,0.47,0.53
MA_PL_a144,Mars,Pluto,BiQuintile,22,11,33,0.67,0.33
MA_PL_a150,Mars,Pluto,Quincunx,17,17,34,0.5,0.5
MA_PL_a180,Mars,Pluto,Opposition,5,8,13,0.38,0.62
MA_PL_a30,Mars,Pluto,SemiSextile,14,27,41,0.34,0.66
MA_PL_a36,Mars,Pluto,SemiQuintile,24,17,41,0.59,0.41
MA_PL_a45,Mars,Pluto,SemiSquare,19,22,41,0.46,0.54
MA_PL_a60,Mars,Pluto,Sextile,19,14,33,0.58,0.42
MA_PL_a72,Mars,Pluto,Quintile,17,16,33,0.52,0.48
MA_PL_a90,Mars,Pluto,Square,33,25,58,0.57,0.43
MA_SA_a0,Mars,Saturn,Conjunction,8,16,24,0.33,0.67
MA_SA_a103,Mars,Saturn,BiSeptile,20,16,36,0.56,0.44
MA_SA_a120,Mars,Saturn,Trine,16,18,34,0.47,0.53
MA_SA_a135,Mars,Saturn,SesquiSquare,15,16,31,0.48,0.52
MA_SA_a144,Mars,Saturn,BiQuintile,14,18,32,0.44,0.56
MA_SA_a150,Mars,Saturn,Quincunx,18,14,32,0.56,0.44
MA_SA_a180,Mars,Saturn,Opposition,9,3,12,0.75,0.25
MA_SA_a30,Mars,Saturn,SemiSextile,44,34,78,0.56,0.44
MA_SA_a36,Mars,Saturn,SemiQuintile,20,18,38,0.53,0.47
MA_SA_a45,Mars,Saturn,SemiSquare,15,23,38,0.39,0.61
MA_SA_a60,Mars,Saturn,Sextile,15,22,37,0.41,0.59
MA_SA_a72,Mars,Saturn,Quintile,23,15,38,0.61,0.39
MA_SA_a90,Mars,Saturn,Square,32,41,73,0.44,0.56
MA_SN_a0,Mars,SNode,Conjunction,46,30,76,0.61,0.39
MA_SN_a103,Mars,SNode,BiSeptile,17,22,39,0.44,0.56
MA_SN_a120,Mars,SNode,Trine,31,34,65,0.48,0.52
MA_SN_a135,Mars,SNode,SesquiSquare,15,17,32,0.47,0.53
MA_SN_a144,Mars,SNode,BiQuintile,10,24,34,0.29,0.71
MA_SN_a150,Mars,SNode,Quincunx,20,17,37,0.54,0.46
MA_SN_a180,Mars,SNode,Opposition,17,3,20,0.85,0.15
MA_SN_a30,Mars,SNode,SemiSextile,15,18,33,0.45,0.55
MA_SN_a36,Mars,SNode,SemiQuintile,6,29,35,0.17,0.83
MA_SN_a45,Mars,SNode,SemiSquare,17,17,34,0.5,0.5
MA_SN_a60,Mars,SNode,Sextile,19,16,35,0.54,0.46
MA_SN_a72,Mars,SNode,Quintile,14,22,36,0.39,0.61
MA_SN_a90,Mars,SNode,Square,18,19,37,0.49,0.51
MA_UR_a0,Mars,Uranus,Conjunction,11,10,21,0.52,0.48
MA_UR_a103,Mars,Uranus,BiSeptile,17,19,36,0.47,0.53
MA_UR_a120,Mars,Uranus,Trine,14,20,34,0.41,0.59
MA_UR_a135,Mars,Uranus,SesquiSquare,19,14,33,0.58,0.42
MA_UR_a144,Mars,Uranus,BiQuintile,20,18,38,0.53,0.47
MA_UR_a150,Mars,Uranus,Quincunx,14,12,26,0.54,0.46
MA_UR_a180,Mars,Uranus,Opposition,5,8,13,0.38,0.62
MA_UR_a30,Mars,Uranus,SemiSextile,18,23,41,0.44,0.56
MA_UR_a36,Mars,Uranus,SemiQuintile,24,16,40,0.6,0.4
MA_UR_a45,Mars,Uranus,SemiSquare,22,18,40,0.55,0.45
MA_UR_a60,Mars,Uranus,Sextile,20,21,41,0.49,0.51
MA_UR_a72,Mars,Uranus,Quintile,10,22,32,0.31,0.69
MA_UR_a90,Mars,Uranus,Square,32,35,67,0.48,0.52
MA_VS_a0,Mars,Vesta,Conjunction,6,14,20,0.3,0.7
MA_VS_a103,Mars,Vesta,BiSeptile,18,31,49,0.37,0.63
MA_VS_a120,Mars,Vesta,Trine,18,17,35,0.51,0.49
MA_VS_a135,Mars,Vesta,SesquiSquare,12,24,36,0.33,0.67
MA_VS_a144,Mars,Vesta,BiQuintile,31,21,52,0.6,0.4
MA_VS_a150,Mars,Vesta,Quincunx,20,18,38,0.53,0.47
MA_VS_a180,Mars,Vesta,Opposition,6,7,13,0.46,0.54
MA_VS_a30,Mars,Vesta,SemiSextile,27,29,56,0.48,0.52
MA_VS_a36,Mars,Vesta,SemiQuintile,23,46,69,0.33,0.67
MA_VS_a45,Mars,Vesta,SemiSquare,38,21,59,0.64,0.36
MA_VS_a60,Mars,Vesta,Sextile,26,14,40,0.65,0.35
MA_VS_a72,Mars,Vesta,Quintile,23,9,32,0.72,0.28
MA_VS_a90,Mars,Vesta,Square,12,11,23,0.52,0.48
ME_CE_a0,Mercury,Ceres,Conjunction,10,1,11,0.91,0.09
ME_CE_a103,Mercury,Ceres,BiSeptile,20,19,39,0.51,0.49
ME_CE_a120,Mercury,Ceres,Trine,41,47,88,0.47,0.53
ME_CE_a135,Mercury,Ceres,SesquiSquare,12,18,30,0.4,0.6
ME_CE_a144,Mercury,Ceres,BiQuintile,12,21,33,0.36,0.64
ME_CE_a150,Mercury,Ceres,Quincunx,8,8,16,0.5,0.5
ME_CE_a180,Mercury,Ceres,Opposition,6,4,10,0.6,0.4
ME_CE_a30,Mercury,Ceres,SemiSextile,44,37,81,0.54,0.46
ME_CE_a36,Mercury,Ceres,SemiQuintile,53,49,102,0.52,0.48
ME_CE_a45,Mercury,Ceres,SemiSquare,28,29,57,0.49,0.51
ME_CE_a60,Mercury,Ceres,Sextile,19,14,33,0.58,0.42
ME_CE_a72,Mercury,Ceres,Quintile,8,12,20,0.4,0.6
ME_CE_a90,Mercury,Ceres,Square,10,13,23,0.43,0.57
ME_CH_a0,Mercury,Chiron,Conjunction,12,9,21,0.57,0.43
ME_CH_a103,Mercury,Chiron,BiSeptile,21,16,37,0.57,0.43
ME_CH_a120,Mercury,Chiron,Trine,17,29,46,0.37,0.63
ME_CH_a135,Mercury,Chiron,SesquiSquare,17,27,44,0.39,0.61
ME_CH_a144,Mercury,Chiron,BiQuintile,17,17,34,0.5,0.5
ME_CH_a150,Mercury,Chiron,Quincunx,18,26,44,0.41,0.59
ME_CH_a180,Mercury,Chiron,Opposition,13,10,23,0.57,0.43
ME_CH_a30,Mercury,Chiron,SemiSextile,25,25,50,0.5,0.5
ME_CH_a36,Mercury,Chiron,SemiQuintile,27,26,53,0.51,0.49
ME_CH_a45,Mercury,Chiron,SemiSquare,17,18,35,0.49,0.51
ME_CH_a60,Mercury,Chiron,Sextile,16,10,26,0.62,0.38
ME_CH_a72,Mercury,Chiron,Quintile,22,13,35,0.63,0.37
ME_CH_a90,Mercury,Chiron,Square,25,21,46,0.54,0.46
ME_JN_a0,Mercury,Juno,Conjunction,8,16,24,0.33,0.67
ME_JN_a103,Mercury,Juno,BiSeptile,31,18,49,0.63,0.37
ME_JN_a120,Mercury,Juno,Trine,20,10,30,0.67,0.33
ME_JN_a135,Mercury,Juno,SesquiSquare,11,19,30,0.37,0.63
ME_JN_a144,Mercury,Juno,BiQuintile,9,11,20,0.45,0.55
ME_JN_a150,Mercury,Juno,Quincunx,8,10,18,0.44,0.56
ME_JN_a180,Mercury,Juno,Opposition,4,8,12,0.33,0.67
ME_JN_a30,Mercury,Juno,SemiSextile,22,33,55,0.4,0.6
ME_JN_a36,Mercury,Juno,SemiQuintile,28,27,55,0.51,0.49
ME_JN_a45,Mercury,Juno,SemiSquare,31,21,52,0.6,0.4
ME_JN_a60,Mercury,Juno,Sextile,39,19,58,0.67,0.33
ME_JN_a72,Mercury,Juno,Quintile,20,24,44,0.45,0.55
ME_JN_a90,Mercury,Juno,Square,27,25,52,0.52,0.48
ME_JU_a0,Mercury,Jupiter,Conjunction,20,31,51,0.39,0.61
ME_JU_a103,Mercury,Jupiter,BiSeptile,6,19,25,0.24,0.76
ME_JU_a120,Mercury,Jupiter,Trine,10,10,20,0.5,0.5
ME_JU_a135,Mercury,Jupiter,SesquiSquare,28,23,51,0.55,0.45
ME_JU_a144,Mercury,Jupiter,BiQuintile,18,14,32,0.56,0.44
ME_JU_a150,Mercury,Jupiter,Quincunx,15,6,21,0.71,0.29
ME_JU_a180,Mercury,Jupiter,Opposition,5,5,10,0.5,0.5
ME_JU_a30,Mercury,Jupiter,SemiSextile,24,23,47,0.51,0.49
ME_JU_a36,Mercury,Jupiter,SemiQuintile,35,27,62,0.56,0.44
ME_JU_a45,Mercury,Jupiter,SemiSquare,34,38,72,0.47,0.53
ME_JU_a60,Mercury,Jupiter,Sextile,13,13,26,0.5,0.5
ME_JU_a72,Mercury,Jupiter,Quintile,18,25,43,0.42,0.58
ME_JU_a90,Mercury,Jupiter,Square,23,19,42,0.55,0.45
ME_MA_a0,Mercury,Mars,Conjunction,15,15,30,0.5,0.5
ME_MA_a103,Mercury,Mars,BiSeptile,27,51,78,0.35,0.65
ME_MA_a120,Mercury,Mars,Trine,8,5,13,0.62,0.38
ME_MA_a135,Mercury,Mars,SesquiSquare,5,6,11,0.45,0.55
ME_MA_a144,Mercury,Mars,BiQuintile,6,5,11,0.55,0.45
ME_MA_a150,Mercury,Mars,Quincunx,5,6,11,0.45,0.55
ME_MA_a180,Mercury,Mars,Opposition,6,0,6,1,0
ME_MA_a30,Mercury,Mars,SemiSextile,25,22,47,0.53,0.47
ME_MA_a36,Mercury,Mars,SemiQuintile,29,18,47,0.62,0.38
ME_MA_a45,Mercury,Mars,SemiSquare,55,31,86,0.64,0.36
ME_MA_a60,Mercury,Mars,Sextile,27,22,49,0.55,0.45
ME_MA_a72,Mercury,Mars,Quintile,39,35,74,0.53,0.47
ME_MA_a90,Mercury,Mars,Square,27,32,59,0.46,0.54
ME_NE_a0,Mercury,Neptune,Conjunction,23,9,32,0.72,0.28
ME_NE_a103,Mercury,Neptune,BiSeptile,17,24,41,0.41,0.59
ME_NE_a120,Mercury,Neptune,Trine,19,15,34,0.56,0.44
ME_NE_a135,Mercury,Neptune,SesquiSquare,19,33,52,0.37,0.63
ME_NE_a144,Mercury,Neptune,BiQuintile,14,17,31,0.45,0.55
ME_NE_a150,Mercury,Neptune,Quincunx,16,20,36,0.44,0.56
ME_NE_a180,Mercury,Neptune,Opposition,7,10,17,0.41,0.59
ME_NE_a30,Mercury,Neptune,SemiSextile,34,17,51,0.67,0.33
ME_NE_a36,Mercury,Neptune,SemiQuintile,21,20,41,0.51,0.49
ME_NE_a45,Mercury,Neptune,SemiSquare,25,14,39,0.64,0.36
ME_NE_a60,Mercury,Neptune,Sextile,19,18,37,0.51,0.49
ME_NE_a72,Mercury,Neptune,Quintile,20,23,43,0.47,0.53
ME_NE_a90,Mercury,Neptune,Square,21,24,45,0.47,0.53
ME_NN_a0,Mercury,NNode,Conjunction,12,7,19,0.63,0.37
ME_NN_a103,Mercury,NNode,BiSeptile,17,13,30,0.57,0.43
ME_NN_a120,Mercury,NNode,Trine,55,70,125,0.44,0.56
ME_NN_a135,Mercury,NNode,SesquiSquare,34,23,57,0.6,0.4
ME_NN_a144,Mercury,NNode,BiQuintile,16,11,27,0.59,0.41
ME_NN_a150,Mercury,NNode,Quincunx,10,15,25,0.4,0.6
ME_NN_a180,Mercury,NNode,Opposition,7,6,13,0.54,0.46
ME_NN_a30,Mercury,NNode,SemiSextile,15,10,25,0.6,0.4
ME_NN_a36,Mercury,NNode,SemiQuintile,11,10,21,0.52,0.48
ME_NN_a45,Mercury,NNode,SemiSquare,5,16,21,0.24,0.76
ME_NN_a60,Mercury,NNode,Sextile,11,11,22,0.5,0.5
ME_NN_a72,Mercury,NNode,Quintile,9,13,22,0.41,0.59
ME_NN_a90,Mercury,NNode,Square,10,17,27,0.37,0.63
ME_PA_a0,Mercury,Pallas,Conjunction,20,24,44,0.45,0.55
ME_PA_a103,Mercury,Pallas,BiSeptile,12,16,28,0.43,0.57
ME_PA_a120,Mercury,Pallas,Trine,21,22,43,0.49,0.51
ME_PA_a135,Mercury,Pallas,SesquiSquare,10,7,17,0.59,0.41
ME_PA_a144,Mercury,Pallas,BiQuintile,23,13,36,0.64,0.36
ME_PA_a150,Mercury,Pallas,Quincunx,24,22,46,0.52,0.48
ME_PA_a180,Mercury,Pallas,Opposition,8,2,10,0.8,0.2
ME_PA_a30,Mercury,Pallas,SemiSextile,21,20,41,0.51,0.49
ME_PA_a36,Mercury,Pallas,SemiQuintile,15,11,26,0.58,0.42
ME_PA_a45,Mercury,Pallas,SemiSquare,32,39,71,0.45,0.55
ME_PA_a60,Mercury,Pallas,Sextile,28,40,68,0.41,0.59
ME_PA_a72,Mercury,Pallas,Quintile,23,29,52,0.44,0.56
ME_PA_a90,Mercury,Pallas,Square,12,15,27,0.44,0.56
ME_PH_a0,Mercury,Pholus,Conjunction,15,22,37,0.41,0.59
ME_PH_a103,Mercury,Pholus,BiSeptile,20,24,44,0.45,0.55
ME_PH_a120,Mercury,Pholus,Trine,19,16,35,0.54,0.46
ME_PH_a135,Mercury,Pholus,SesquiSquare,20,21,41,0.49,0.51
ME_PH_a144,Mercury,Pholus,BiQuintile,8,13,21,0.38,0.62
ME_PH_a150,Mercury,Pholus,Quincunx,20,17,37,0.54,0.46
ME_PH_a180,Mercury,Pholus,Opposition,3,7,10,0.3,0.7
ME_PH_a30,Mercury,Pholus,SemiSextile,13,29,42,0.31,0.69
ME_PH_a36,Mercury,Pholus,SemiQuintile,25,28,53,0.47,0.53
ME_PH_a45,Mercury,Pholus,SemiSquare,24,21,45,0.53,0.47
ME_PH_a60,Mercury,Pholus,Sextile,18,29,47,0.38,0.62
ME_PH_a72,Mercury,Pholus,Quintile,23,13,36,0.64,0.36
ME_PH_a90,Mercury,Pholus,Square,17,16,33,0.52,0.48
ME_PL_a0,Mercury,Pluto,Conjunction,15,6,21,0.71,0.29
ME_PL_a103,Mercury,Pluto,BiSeptile,18,22,40,0.45,0.55
ME_PL_a120,Mercury,Pluto,Trine,16,22,38,0.42,0.58
ME_PL_a135,Mercury,Pluto,SesquiSquare,18,16,34,0.53,0.47
ME_PL_a144,Mercury,Pluto,BiQuintile,12,15,27,0.44,0.56
ME_PL_a150,Mercury,Pluto,Quincunx,23,10,33,0.7,0.3
ME_PL_a180,Mercury,Pluto,Opposition,2,9,11,0.18,0.82
ME_PL_a30,Mercury,Pluto,SemiSextile,24,26,50,0.48,0.52
ME_PL_a36,Mercury,Pluto,SemiQuintile,29,35,64,0.45,0.55
ME_PL_a45,Mercury,Pluto,SemiSquare,25,18,43,0.58,0.42
ME_PL_a60,Mercury,Pluto,Sextile,21,26,47,0.45,0.55
ME_PL_a72,Mercury,Pluto,Quintile,26,21,47,0.55,0.45
ME_PL_a90,Mercury,Pluto,Square,8,15,23,0.35,0.65
ME_SA_a0,Mercury,Saturn,Conjunction,15,14,29,0.52,0.48
ME_SA_a103,Mercury,Saturn,BiSeptile,26,13,39,0.67,0.33
ME_SA_a120,Mercury,Saturn,Trine,20,21,41,0.49,0.51
ME_SA_a135,Mercury,Saturn,SesquiSquare,16,18,34,0.47,0.53
ME_SA_a144,Mercury,Saturn,BiQuintile,15,6,21,0.71,0.29
ME_SA_a150,Mercury,Saturn,Quincunx,18,5,23,0.78,0.22
ME_SA_a180,Mercury,Saturn,Opposition,6,3,9,0.67,0.33
ME_SA_a30,Mercury,Saturn,SemiSextile,23,31,54,0.43,0.57
ME_SA_a36,Mercury,Saturn,SemiQuintile,23,26,49,0.47,0.53
ME_SA_a45,Mercury,Saturn,SemiSquare,27,15,42,0.64,0.36
ME_SA_a60,Mercury,Saturn,Sextile,26,21,47,0.55,0.45
ME_SA_a72,Mercury,Saturn,Quintile,26,30,56,0.46,0.54
ME_SA_a90,Mercury,Saturn,Square,21,29,50,0.42,0.58
ME_SN_a0,Mercury,SNode,Conjunction,7,6,13,0.54,0.46
ME_SN_a103,Mercury,SNode,BiSeptile,9,14,23,0.39,0.61
ME_SN_a120,Mercury,SNode,Trine,11,11,22,0.5,0.5
ME_SN_a135,Mercury,SNode,SesquiSquare,5,16,21,0.24,0.76
ME_SN_a144,Mercury,SNode,BiQuintile,11,10,21,0.52,0.48
ME_SN_a150,Mercury,SNode,Quincunx,15,10,25,0.6,0.4
ME_SN_a180,Mercury,SNode,Opposition,12,7,19,0.63,0.37
ME_SN_a30,Mercury,SNode,SemiSextile,10,15,25,0.4,0.6
ME_SN_a36,Mercury,SNode,SemiQuintile,16,11,27,0.59,0.41
ME_SN_a45,Mercury,SNode,SemiSquare,34,23,57,0.6,0.4
ME_SN_a60,Mercury,SNode,Sextile,55,70,125,0.44,0.56
ME_SN_a72,Mercury,SNode,Quintile,19,14,33,0.58,0.42
ME_SN_a90,Mercury,SNode,Square,10,17,27,0.37,0.63
ME_SU_a0,Mercury,Sun,Conjunction,47,59,106,0.44,0.56
ME_UR_a0,Mercury,Uranus,Conjunction,15,17,32,0.47,0.53
ME_UR_a103,Mercury,Uranus,BiSeptile,26,18,44,0.59,0.41
ME_UR_a120,Mercury,Uranus,Trine,27,22,49,0.55,0.45
ME_UR_a135,Mercury,Uranus,SesquiSquare,17,21,38,0.45,0.55
ME_UR_a144,Mercury,Uranus,BiQuintile,26,20,46,0.57,0.43
ME_UR_a150,Mercury,Uranus,Quincunx,23,30,53,0.43,0.57
ME_UR_a180,Mercury,Uranus,Opposition,13,14,27,0.48,0.52
ME_UR_a30,Mercury,Uranus,SemiSextile,19,17,36,0.53,0.47
ME_UR_a36,Mercury,Uranus,SemiQuintile,20,14,34,0.59,0.41
ME_UR_a45,Mercury,Uranus,SemiSquare,27,10,37,0.73,0.27
ME_UR_a60,Mercury,Uranus,Sextile,20,28,48,0.42,0.58
ME_UR_a72,Mercury,Uranus,Quintile,23,14,37,0.62,0.38
ME_UR_a90,Mercury,Uranus,Square,17,16,33,0.52,0.48
ME_VE_a0,Mercury,Venus,Conjunction,18,27,45,0.4,0.6
ME_VE_a30,Mercury,Venus,SemiSextile,68,74,142,0.48,0.52
ME_VE_a36,Mercury,Venus,SemiQuintile,56,59,115,0.49,0.51
ME_VE_a45,Mercury,Venus,SemiSquare,36,54,90,0.4,0.6
ME_VE_a60,Mercury,Venus,Sextile,24,30,54,0.44,0.56
ME_VE_a72,Mercury,Venus,Quintile,18,18,36,0.5,0.5
ME_VS_a0,Mercury,Vesta,Conjunction,18,26,44,0.41,0.59
ME_VS_a103,Mercury,Vesta,BiSeptile,17,13,30,0.57,0.43
ME_VS_a120,Mercury,Vesta,Trine,21,17,38,0.55,0.45
ME_VS_a135,Mercury,Vesta,SesquiSquare,13,10,23,0.57,0.43
ME_VS_a144,Mercury,Vesta,BiQuintile,19,15,34,0.56,0.44
ME_VS_a150,Mercury,Vesta,Quincunx,25,20,45,0.56,0.44
ME_VS_a180,Mercury,Vesta,Opposition,11,8,19,0.58,0.42
ME_VS_a30,Mercury,Vesta,SemiSextile,14,15,29,0.48,0.52
ME_VS_a36,Mercury,Vesta,SemiQuintile,14,13,27,0.52,0.48
ME_VS_a45,Mercury,Vesta,SemiSquare,21,16,37,0.57,0.43
ME_VS_a60,Mercury,Vesta,Sextile,25,19,44,0.57,0.43
ME_VS_a72,Mercury,Vesta,Quintile,28,34,62,0.45,0.55
ME_VS_a90,Mercury,Vesta,Square,25,21,46,0.54,0.46
MO_CE_a0,Moon,Ceres,Conjunction,34,28,62,0.55,0.45
MO_CE_a103,Moon,Ceres,BiSeptile,71,58,129,0.55,0.45
MO_CE_a120,Moon,Ceres,Trine,69,63,132,0.52,0.48
MO_CE_a135,Moon,Ceres,SesquiSquare,65,66,131,0.5,0.5
MO_CE_a144,Moon,Ceres,BiQuintile,71,63,134,0.53,0.47
MO_CE_a150,Moon,Ceres,Quincunx,67,60,127,0.53,0.47
MO_CE_a180,Moon,Ceres,Opposition,35,29,64,0.55,0.45
MO_CE_a30,Moon,Ceres,SemiSextile,55,74,129,0.43,0.57
MO_CE_a36,Moon,Ceres,SemiQuintile,66,63,129,0.51,0.49
MO_CE_a45,Moon,Ceres,SemiSquare,75,55,130,0.58,0.42
MO_CE_a60,Moon,Ceres,Sextile,65,63,128,0.51,0.49
MO_CE_a72,Moon,Ceres,Quintile,49,78,127,0.39,0.61
MO_CE_a90,Moon,Ceres,Square,55,73,128,0.43,0.57
MO_CH_a0,Moon,Chiron,Conjunction,31,33,64,0.48,0.52
MO_CH_a103,Moon,Chiron,BiSeptile,63,69,132,0.48,0.52
MO_CH_a120,Moon,Chiron,Trine,62,67,129,0.48,0.52
MO_CH_a135,Moon,Chiron,SesquiSquare,62,67,129,0.48,0.52
MO_CH_a144,Moon,Chiron,BiQuintile,53,75,128,0.41,0.59
MO_CH_a150,Moon,Chiron,Quincunx,52,76,128,0.41,0.59
MO_CH_a180,Moon,Chiron,Opposition,35,28,63,0.56,0.44
MO_CH_a30,Moon,Chiron,SemiSextile,69,60,129,0.53,0.47
MO_CH_a36,Moon,Chiron,SemiQuintile,67,61,128,0.52,0.48
MO_CH_a45,Moon,Chiron,SemiSquare,67,65,132,0.51,0.49
MO_CH_a60,Moon,Chiron,Sextile,68,62,130,0.52,0.48
MO_CH_a72,Moon,Chiron,Quintile,77,52,129,0.6,0.4
MO_CH_a90,Moon,Chiron,Square,63,68,131,0.48,0.52
MO_JN_a0,Moon,Juno,Conjunction,36,26,62,0.58,0.42
MO_JN_a103,Moon,Juno,BiSeptile,65,66,131,0.5,0.5
MO_JN_a120,Moon,Juno,Trine,64,64,128,0.5,0.5
MO_JN_a135,Moon,Juno,SesquiSquare,68,62,130,0.52,0.48
MO_JN_a144,Moon,Juno,BiQuintile,63,65,128,0.49,0.51
MO_JN_a150,Moon,Juno,Quincunx,54,75,129,0.42,0.58
MO_JN_a180,Moon,Juno,Opposition,25,40,65,0.38,0.62
MO_JN_a30,Moon,Juno,SemiSextile,62,66,128,0.48,0.52
MO_JN_a36,Moon,Juno,SemiQuintile,59,68,127,0.46,0.54
MO_JN_a45,Moon,Juno,SemiSquare,71,56,127,0.56,0.44
