PlanetDecan,Planet,Decan,Buy,Sell,DaysN,BuyDays%,SellDays%
SA_Z03_2GEM,Saturn,GeminiD2,81,92,173,0.47,0.53
SA_Z03_3GEM,Saturn,GeminiD3,115,124,239,0.48,0.52
SA_Z04_1CAN,Saturn,CancerD1,68,84,152,0.45,0.55
SA_Z04_2CAN,Saturn,CancerD2,81,59,140,0.58,0.42
SA_Z04_3CAN,Saturn,CancerD3,119,122,241,0.49,0.51
SA_Z05_1LEO,Saturn,LeoD1,92,96,188,0.49,0.51
SA_Z05_2LEO,Saturn,LeoD2,103,70,173,0.6,0.4
SA_Z05_3LEO,Saturn,LeoD1,86,89,175,0.49,0.51
SA_Z06_1VIR,Saturn,VirgoD1,117,126,243,0.48,0.52
SA_Z06_2VIR,Saturn,VirgoD2,97,87,184,0.53,0.47
SA_Z06_3VIR,Saturn,VirgoD3,100,91,191,0.52,0.48
SA_Z07_1LIB,Saturn,LibraD1,101,70,171,0.59,0.41
SA_Z07_2LIB,Saturn,LibraD2,126,122,248,0.51,0.49
SA_Z07_3LIB,Saturn,LibraD3,120,128,248,0.48,0.52
SA_Z08_1SCO,Saturn,ScorpioD1,96,90,186,0.52,0.48
SA_Z08_2SCO,Saturn,ScorpioD2,136,81,217,0.63,0.37
SA_Z08_3SCO,Saturn,ScorpioD3,114,107,221,0.52,0.48
SA_Z09_1SAG,Saturn,SagittariusD1,191,185,376,0.51,0.49
SA_Z09_2SAG,Saturn,SagittariusD2,230,196,426,0.54,0.46
SA_Z09_3SAG,Saturn,SagittariusD3,259,217,476,0.54,0.46
SA_Z10_1CAP,Saturn,CapricornD1,287,194,481,0.6,0.4
SA_Z10_2CAP,Saturn,CapricornD2,241,199,440,0.55,0.45
SA_Z10_3CAP,Saturn,CapricornD3,233,174,407,0.57,0.43
SA_Z11_1AQU,Saturn,AquariusD1,265,197,462,0.57,0.43
SA_Z11_2AQU,Saturn,AquariusD2,180,168,348,0.52,0.48
SA_Z11_3AQU,Saturn,AquariusD3,114,111,225,0.51,0.49
SA_Z12_1PIS,Saturn,PiscesD1,97,97,194,0.5,0.5
SA_Z12_2PIS,Saturn,PiscesD2,107,99,206,0.52,0.48
SA_Z12_3PIS,Saturn,PiscesD3,103,75,178,0.58,0.42
SN_Z01_1ARI,SNode,AriesD1,151,111,262,0.58,0.42
SN_Z01_2ARI,SNode,AriesD2,132,128,260,0.51,0.49
SN_Z01_3ARI,SNode,AriesD3,139,122,261,0.53,0.47
SN_Z02_1TAU,SNode,TaurusD1,150,111,261,0.57,0.43
SN_Z02_2TAU,SNode,TaurusD2,147,115,262,0.56,0.44
SN_Z02_3TAU,SNode,TaurusD3,129,128,257,0.5,0.5
SN_Z03_1GEM,SNode,GeminiD1,129,135,264,0.49,0.51
SN_Z03_2GEM,SNode,GeminiD2,134,126,260,0.52,0.48
SN_Z03_3GEM,SNode,GeminiD3,129,133,262,0.49,0.51
SN_Z04_1CAN,SNode,CancerD1,126,135,261,0.48,0.52
SN_Z04_2CAN,SNode,CancerD2,143,119,262,0.55,0.45
SN_Z04_3CAN,SNode,CancerD3,157,103,260,0.6,0.4
SN_Z05_1LEO,SNode,LeoD1,143,119,262,0.55,0.45
SN_Z05_2LEO,SNode,LeoD2,135,125,260,0.52,0.48
SN_Z05_3LEO,SNode,LeoD1,134,127,261,0.51,0.49
SN_Z06_1VIR,SNode,VirgoD1,147,113,260,0.57,0.43
SN_Z06_2VIR,SNode,VirgoD2,133,128,261,0.51,0.49
SN_Z06_3VIR,SNode,VirgoD3,156,105,261,0.6,0.4
SN_Z07_1LIB,SNode,LibraD1,129,132,261,0.49,0.51
SN_Z07_2LIB,SNode,LibraD2,142,119,261,0.54,0.46
SN_Z07_3LIB,SNode,LibraD3,122,140,262,0.47,0.53
SN_Z08_1SCO,SNode,ScorpioD1,90,63,153,0.59,0.41
SN_Z08_2SCO,SNode,ScorpioD2,58,71,129,0.45,0.55
SN_Z08_3SCO,SNode,ScorpioD3,68,64,132,0.52,0.48
SN_Z09_1SAG,SNode,SagittariusD1,134,108,242,0.55,0.45
SN_Z09_2SAG,SNode,SagittariusD2,139,122,261,0.53,0.47
SN_Z09_3SAG,SNode,SagittariusD3,131,129,260,0.5,0.5
SN_Z10_1CAP,SNode,CapricornD1,135,122,257,0.53,0.47
SN_Z10_2CAP,SNode,CapricornD2,136,124,260,0.52,0.48
SN_Z10_3CAP,SNode,CapricornD3,131,128,259,0.51,0.49
SN_Z11_1AQU,SNode,AquariusD1,131,131,262,0.5,0.5
SN_Z11_2AQU,SNode,AquariusD2,140,120,260,0.54,0.46
SN_Z11_3AQU,SNode,AquariusD3,146,115,261,0.56,0.44
SN_Z12_1PIS,SNode,PiscesD1,146,114,260,0.56,0.44
SN_Z12_2PIS,SNode,PiscesD2,146,116,262,0.56,0.44
SN_Z12_3PIS,SNode,PiscesD3,146,114,260,0.56,0.44
SU_Z01_1ARI,Sun,AriesD1,123,127,250,0.49,0.51
SU_Z01_2ARI,Sun,AriesD2,141,110,251,0.56,0.44
SU_Z01_3ARI,Sun,AriesD3,131,116,247,0.53,0.47
SU_Z02_1TAU,Sun,TaurusD1,136,127,263,0.52,0.48
SU_Z02_2TAU,Sun,TaurusD2,129,135,264,0.49,0.51
SU_Z02_3TAU,Sun,TaurusD3,143,126,269,0.53,0.47
SU_Z03_1GEM,Sun,GeminiD1,136,94,230,0.59,0.41
SU_Z03_2GEM,Sun,GeminiD2,141,129,270,0.52,0.48
SU_Z03_3GEM,Sun,GeminiD3,153,115,268,0.57,0.43
SU_Z04_1CAN,Sun,CancerD1,140,131,271,0.52,0.48
SU_Z04_2CAN,Sun,CancerD2,117,115,232,0.5,0.5
SU_Z04_3CAN,Sun,CancerD3,162,109,271,0.6,0.4
SU_Z05_1LEO,Sun,LeoD1,128,139,267,0.48,0.52
SU_Z05_2LEO,Sun,LeoD2,145,124,269,0.54,0.46
SU_Z05_3LEO,Sun,LeoD1,138,128,266,0.52,0.48
SU_Z06_1VIR,Sun,VirgoD1,142,115,257,0.55,0.45
SU_Z06_2VIR,Sun,VirgoD2,127,110,237,0.54,0.46
SU_Z06_3VIR,Sun,VirgoD3,136,125,261,0.52,0.48
SU_Z07_1LIB,Sun,LibraD1,132,131,263,0.5,0.5
SU_Z07_2LIB,Sun,LibraD2,143,117,260,0.55,0.45
SU_Z07_3LIB,Sun,LibraD3,149,111,260,0.57,0.43
SU_Z08_1SCO,Sun,ScorpioD1,134,119,253,0.53,0.47
SU_Z08_2SCO,Sun,ScorpioD2,151,107,258,0.59,0.41
SU_Z08_3SCO,Sun,ScorpioD3,122,128,250,0.49,0.51
SU_Z09_1SAG,Sun,SagittariusD1,123,97,220,0.56,0.44
SU_Z09_2SAG,Sun,SagittariusD2,124,122,246,0.5,0.5
SU_Z09_3SAG,Sun,SagittariusD3,136,108,244,0.56,0.44
SU_Z10_1CAP,Sun,CapricornD1,96,110,206,0.47,0.53
SU_Z10_2CAP,Sun,CapricornD2,123,95,218,0.56,0.44
SU_Z10_3CAP,Sun,CapricornD3,123,102,225,0.55,0.45
SU_Z11_1AQU,Sun,AquariusD1,129,115,244,0.53,0.47
SU_Z11_2AQU,Sun,AquariusD2,119,125,244,0.49,0.51
SU_Z11_3AQU,Sun,AquariusD3,120,107,227,0.53,0.47
SU_Z12_1PIS,Sun,PiscesD1,115,120,235,0.49,0.51
SU_Z12_2PIS,Sun,PiscesD2,127,124,251,0.51,0.49
SU_Z12_3PIS,Sun,PiscesD3,150,102,252,0.6,0.4
UR_Z01_1ARI,Uranus,AriesD1,338,331,669,0.51,0.49
UR_Z01_2ARI,Uranus,AriesD2,337,269,606,0.56,0.44
UR_Z01_3ARI,Uranus,AriesD3,368,296,664,0.55,0.45
UR_Z02_1TAU,Uranus,TaurusD1,342,255,597,0.57,0.43
UR_Z02_2TAU,Uranus,TaurusD2,124,90,214,0.58,0.42
UR_Z09_2SAG,Uranus,SagittariusD2,48,44,92,0.52,0.48
UR_Z09_3SAG,Uranus,SagittariusD3,281,243,524,0.54,0.46
UR_Z10_1CAP,Uranus,CapricornD1,355,271,626,0.57,0.43
UR_Z10_2CAP,Uranus,CapricornD2,323,280,603,0.54,0.46
UR_Z10_3CAP,Uranus,CapricornD3,300,293,593,0.51,0.49
UR_Z11_1AQU,Uranus,AquariusD1,376,281,657,0.57,0.43
UR_Z11_2AQU,Uranus,AquariusD2,292,307,599,0.49,0.51
UR_Z11_3AQU,Uranus,AquariusD3,327,339,666,0.49,0.51
UR_Z12_1PIS,Uranus,PiscesD1,296,309,605,0.49,0.51
UR_Z12_2PIS,Uranus,PiscesD2,342,331,673,0.51,0.49
UR_Z12_3PIS,Uranus,PiscesD3,335,276,611,0.55,0.45
VE_Z01_1ARI,Venus,AriesD1,174,138,312,0.56,0.44
VE_Z01_2ARI,Venus,AriesD2,177,150,327,0.54,0.46
VE_Z01_3ARI,Venus,AriesD3,117,96,213,0.55,0.45
VE_Z02_1TAU,Venus,TaurusD1,123,97,220,0.56,0.44
VE_Z02_2TAU,Venus,TaurusD2,106,108,214,0.5,0.5
VE_Z02_3TAU,Venus,TaurusD3,108,103,211,0.51,0.49
VE_Z03_1GEM,Venus,GeminiD1,142,119,261,0.54,0.46
VE_Z03_2GEM,Venus,GeminiD2,198,164,362,0.55,0.45
VE_Z03_3GEM,Venus,GeminiD3,182,165,347,0.52,0.48
VE_Z04_1CAN,Venus,CancerD1,123,103,226,0.54,0.46
VE_Z04_2CAN,Venus,CancerD2,111,106,217,0.51,0.49
VE_Z04_3CAN,Venus,CancerD3,110,104,214,0.51,0.49
VE_Z05_1LEO,Venus,LeoD1,105,110,215,0.49,0.51
VE_Z05_2LEO,Venus,LeoD2,144,127,271,0.53,0.47
VE_Z05_3LEO,Venus,LeoD1,185,148,333,0.56,0.44
VE_Z06_1VIR,Venus,VirgoD1,175,128,303,0.58,0.42
VE_Z06_2VIR,Venus,VirgoD2,133,83,216,0.62,0.38
VE_Z06_3VIR,Venus,VirgoD3,112,106,218,0.51,0.49
VE_Z07_1LIB,Venus,LibraD1,113,98,211,0.54,0.46
VE_Z07_2LIB,Venus,LibraD2,105,112,217,0.48,0.52
VE_Z07_3LIB,Venus,LibraD3,124,127,251,0.49,0.51
VE_Z08_1SCO,Venus,ScorpioD1,200,166,366,0.55,0.45
VE_Z08_2SCO,Venus,ScorpioD2,177,156,333,0.53,0.47
VE_Z08_3SCO,Venus,ScorpioD3,125,90,215,0.58,0.42
VE_Z09_1SAG,Venus,SagittariusD1,113,96,209,0.54,0.46
VE_Z09_2SAG,Venus,SagittariusD2,103,104,207,0.5,0.5
VE_Z09_3SAG,Venus,SagittariusD3,96,113,209,0.46,0.54
VE_Z10_1CAP,Venus,CapricornD1,110,100,210,0.52,0.48
VE_Z10_2CAP,Venus,CapricornD2,150,113,263,0.57,0.43
VE_Z10_3CAP,Venus,CapricornD3,172,152,324,0.53,0.47
VE_Z11_1AQU,Venus,AquariusD1,132,127,259,0.51,0.49
VE_Z11_2AQU,Venus,AquariusD2,113,87,200,0.56,0.44
VE_Z11_3AQU,Venus,AquariusD3,99,102,201,0.49,0.51
VE_Z12_1PIS,Venus,PiscesD1,108,93,201,0.54,0.46
VE_Z12_2PIS,Venus,PiscesD2,100,106,206,0.49,0.51
VE_Z12_3PIS,Venus,PiscesD3,119,118,237,0.5,0.5
VS_Z01_1ARI,Vesta,AriesD1,159,129,288,0.55,0.45
VS_Z01_2ARI,Vesta,AriesD2,170,153,323,0.53,0.47
VS_Z01_3ARI,Vesta,AriesD3,130,113,243,0.53,0.47
VS_Z02_1TAU,Vesta,TaurusD1,140,133,273,0.51,0.49
VS_Z02_2TAU,Vesta,TaurusD2,194,151,345,0.56,0.44
VS_Z02_3TAU,Vesta,TaurusD3,171,170,341,0.5,0.5
VS_Z03_1GEM,Vesta,GeminiD1,130,143,273,0.48,0.52
VS_Z03_2GEM,Vesta,GeminiD2,152,132,284,0.54,0.46
VS_Z03_3GEM,Vesta,GeminiD3,169,115,284,0.6,0.4
VS_Z04_1CAN,Vesta,CancerD1,148,129,277,0.53,0.47
VS_Z04_2CAN,Vesta,CancerD2,130,124,254,0.51,0.49
VS_Z04_3CAN,Vesta,CancerD3,202,158,360,0.56,0.44
VS_Z05_1LEO,Vesta,LeoD1,185,158,343,0.54,0.46
VS_Z05_2LEO,Vesta,LeoD2,128,98,226,0.57,0.43
VS_Z05_3LEO,Vesta,LeoD1,152,125,277,0.55,0.45
VS_Z06_1VIR,Vesta,VirgoD1,150,114,264,0.57,0.43
VS_Z06_2VIR,Vesta,VirgoD2,146,147,293,0.5,0.5
VS_Z06_3VIR,Vesta,VirgoD3,147,117,264,0.56,0.44
VS_Z07_1LIB,Vesta,LibraD1,112,103,215,0.52,0.48
VS_Z07_2LIB,Vesta,LibraD2,121,109,230,0.53,0.47
VS_Z07_3LIB,Vesta,LibraD3,106,121,227,0.47,0.53
VS_Z08_1SCO,Vesta,ScorpioD1,80,59,139,0.58,0.42
VS_Z08_2SCO,Vesta,ScorpioD2,130,82,212,0.61,0.39
VS_Z08_3SCO,Vesta,ScorpioD3,97,99,196,0.49,0.51
VS_Z09_1SAG,Vesta,SagittariusD1,108,91,199,0.54,0.46
VS_Z09_2SAG,Vesta,SagittariusD2,107,82,189,0.57,0.43
VS_Z09_3SAG,Vesta,SagittariusD3,127,107,234,0.54,0.46
VS_Z10_1CAP,Vesta,CapricornD1,148,106,254,0.58,0.42
VS_Z10_2CAP,Vesta,CapricornD2,85,104,189,0.45,0.55
VS_Z10_3CAP,Vesta,CapricornD3,88,107,195,0.45,0.55
VS_Z11_1AQU,Vesta,AquariusD1,105,99,204,0.51,0.49
VS_Z11_2AQU,Vesta,AquariusD2,104,106,210,0.5,0.5
VS_Z11_3AQU,Vesta,AquariusD3,74,98,172,0.43,0.57
VS_Z12_1PIS,Vesta,PiscesD1,116,96,212,0.55,0.45
VS_Z12_2PIS,Vesta,PiscesD2,132,115,247,0.53,0.47
VS_Z12_3PIS,Vesta,PiscesD3,141,122,263,0.54,0.46
