PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MA_CH_a180,Mars,Chiron,Opposition,6,4,10,0.6,0.4
MA_CH_a30,Mars,Chiron,SemiSextile,13,15,28,0.46,0.54
MA_CH_a36,Mars,Chiron,SemiQuintile,13,15,28,0.46,0.54
MA_CH_a45,Mars,Chiron,SemiSquare,8,14,22,0.36,0.64
MA_CH_a60,Mars,Chiron,Sextile,17,25,42,0.4,0.6
MA_CH_a72,Mars,Chiron,Quintile,15,10,25,0.6,0.4
MA_CH_a90,Mars,Chiron,Square,10,14,24,0.42,0.58
MA_JN_a0,Mars,Juno,Conjunction,6,13,19,0.32,0.68
MA_JN_a103,Mars,Juno,BiSeptile,10,12,22,0.45,0.55
MA_JN_a120,Mars,Juno,Trine,4,9,13,0.31,0.69
MA_JN_a135,Mars,Juno,SesquiSquare,9,10,19,0.47,0.53
MA_JN_a144,Mars,Juno,BiQuintile,24,17,41,0.59,0.41
MA_JN_a150,Mars,Juno,Quincunx,15,13,28,0.54,0.46
MA_JN_a180,Mars,Juno,Opposition,9,9,18,0.5,0.5
MA_JN_a30,Mars,Juno,SemiSextile,29,25,54,0.54,0.46
MA_JN_a36,Mars,Juno,SemiQuintile,9,17,26,0.35,0.65
MA_JN_a45,Mars,Juno,SemiSquare,8,14,22,0.36,0.64
MA_JN_a60,Mars,Juno,Sextile,7,11,18,0.39,0.61
MA_JN_a72,Mars,Juno,Quintile,19,22,41,0.46,0.54
MA_JN_a90,Mars,Juno,Square,14,12,26,0.54,0.46
MA_JU_a0,Mars,Jupiter,Conjunction,9,4,13,0.69,0.31
MA_JU_a103,Mars,Jupiter,BiSeptile,9,11,20,0.45,0.55
MA_JU_a120,Mars,Jupiter,Trine,9,12,21,0.43,0.57
MA_JU_a135,Mars,Jupiter,SesquiSquare,5,14,19,0.26,0.74
MA_JU_a144,Mars,Jupiter,BiQuintile,12,6,18,0.67,0.33
MA_JU_a150,Mars,Jupiter,Quincunx,12,6,18,0.67,0.33
MA_JU_a180,Mars,Jupiter,Opposition,5,3,8,0.62,0.38
MA_JU_a30,Mars,Jupiter,SemiSextile,10,17,27,0.37,0.63
MA_JU_a36,Mars,Jupiter,SemiQuintile,14,13,27,0.52,0.48
MA_JU_a45,Mars,Jupiter,SemiSquare,13,12,25,0.52,0.48
MA_JU_a60,Mars,Jupiter,Sextile,15,10,25,0.6,0.4
MA_JU_a72,Mars,Jupiter,Quintile,38,36,74,0.51,0.49
MA_JU_a90,Mars,Jupiter,Square,18,21,39,0.46,0.54
MA_NE_a0,Mars,Neptune,Conjunction,8,4,12,0.67,0.33
MA_NE_a103,Mars,Neptune,BiSeptile,19,15,34,0.56,0.44
MA_NE_a120,Mars,Neptune,Trine,12,10,22,0.55,0.45
MA_NE_a135,Mars,Neptune,SesquiSquare,11,11,22,0.5,0.5
MA_NE_a144,Mars,Neptune,BiQuintile,12,7,19,0.63,0.37
MA_NE_a150,Mars,Neptune,Quincunx,13,8,21,0.62,0.38
MA_NE_a180,Mars,Neptune,Opposition,7,4,11,0.64,0.36
MA_NE_a30,Mars,Neptune,SemiSextile,23,22,45,0.51,0.49
MA_NE_a36,Mars,Neptune,SemiQuintile,22,25,47,0.47,0.53
MA_NE_a45,Mars,Neptune,SemiSquare,20,30,50,0.4,0.6
MA_NE_a60,Mars,Neptune,Sextile,9,12,21,0.43,0.57
MA_NE_a72,Mars,Neptune,Quintile,13,12,25,0.52,0.48
MA_NE_a90,Mars,Neptune,Square,10,13,23,0.43,0.57
MA_NN_a0,Mars,NNode,Conjunction,5,4,9,0.56,0.44
MA_NN_a103,Mars,NNode,BiSeptile,9,15,24,0.38,0.62
MA_NN_a120,Mars,NNode,Trine,12,13,25,0.48,0.52
MA_NN_a135,Mars,NNode,SesquiSquare,8,15,23,0.35,0.65
MA_NN_a144,Mars,NNode,BiQuintile,11,14,25,0.44,0.56
MA_NN_a150,Mars,NNode,Quincunx,14,12,26,0.54,0.46
MA_NN_a180,Mars,NNode,Opposition,17,19,36,0.47,0.53
MA_NN_a30,Mars,NNode,SemiSextile,13,12,25,0.52,0.48
MA_NN_a36,Mars,NNode,SemiQuintile,10,14,24,0.42,0.58
MA_NN_a45,Mars,NNode,SemiSquare,12,16,28,0.43,0.57
MA_NN_a60,Mars,NNode,Sextile,24,21,45,0.53,0.47
MA_NN_a72,Mars,NNode,Quintile,19,22,41,0.46,0.54
MA_NN_a90,Mars,NNode,Square,10,16,26,0.38,0.62
MA_PA_a0,Mars,Pallas,Conjunction,5,5,10,0.5,0.5
MA_PA_a103,Mars,Pallas,BiSeptile,30,23,53,0.57,0.43
MA_PA_a120,Mars,Pallas,Trine,3,11,14,0.21,0.79
MA_PA_a135,Mars,Pallas,SesquiSquare,7,5,12,0.58,0.42
MA_PA_a144,Mars,Pallas,BiQuintile,51,49,100,0.51,0.49
MA_PA_a150,Mars,Pallas,Quincunx,14,24,38,0.37,0.63
MA_PA_a180,Mars,Pallas,Opposition,5,7,12,0.42,0.58
MA_PA_a30,Mars,Pallas,SemiSextile,8,13,21,0.38,0.62
MA_PA_a36,Mars,Pallas,SemiQuintile,9,12,21,0.43,0.57
MA_PA_a45,Mars,Pallas,SemiSquare,8,13,21,0.38,0.62
MA_PA_a60,Mars,Pallas,Sextile,12,14,26,0.46,0.54
MA_PA_a72,Mars,Pallas,Quintile,14,9,23,0.61,0.39
MA_PA_a90,Mars,Pallas,Square,26,11,37,0.7,0.3
MA_PH_a0,Mars,Pholus,Conjunction,5,8,13,0.38,0.62
MA_PH_a103,Mars,Pholus,BiSeptile,33,16,49,0.67,0.33
MA_PH_a120,Mars,Pholus,Trine,13,13,26,0.5,0.5
MA_PH_a135,Mars,Pholus,SesquiSquare,9,11,20,0.45,0.55
MA_PH_a144,Mars,Pholus,BiQuintile,6,13,19,0.32,0.68
MA_PH_a150,Mars,Pholus,Quincunx,8,11,19,0.42,0.58
MA_PH_a180,Mars,Pholus,Opposition,7,2,9,0.78,0.22
MA_PH_a30,Mars,Pholus,SemiSextile,33,28,61,0.54,0.46
MA_PH_a36,Mars,Pholus,SemiQuintile,18,26,44,0.41,0.59
MA_PH_a45,Mars,Pholus,SemiSquare,11,14,25,0.44,0.56
MA_PH_a60,Mars,Pholus,Sextile,10,13,23,0.43,0.57
MA_PH_a72,Mars,Pholus,Quintile,15,8,23,0.65,0.35
MA_PH_a90,Mars,Pholus,Square,6,16,22,0.27,0.73
MA_PL_a0,Mars,Pluto,Conjunction,6,9,15,0.4,0.6
MA_PL_a103,Mars,Pluto,BiSeptile,12,13,25,0.48,0.52
MA_PL_a120,Mars,Pluto,Trine,9,11,20,0.45,0.55
MA_PL_a135,Mars,Pluto,SesquiSquare,8,11,19,0.42,0.58
MA_PL_a144,Mars,Pluto,BiQuintile,6,13,19,0.32,0.68
MA_PL_a150,Mars,Pluto,Quincunx,11,7,18,0.61,0.39
MA_PL_a180,Mars,Pluto,Opposition,5,5,10,0.5,0.5
MA_PL_a30,Mars,Pluto,SemiSextile,9,19,28,0.32,0.68
MA_PL_a36,Mars,Pluto,SemiQuintile,14,14,28,0.5,0.5
MA_PL_a45,Mars,Pluto,SemiSquare,27,11,38,0.71,0.29
MA_PL_a60,Mars,Pluto,Sextile,11,14,25,0.44,0.56
MA_PL_a72,Mars,Pluto,Quintile,13,11,24,0.54,0.46
MA_PL_a90,Mars,Pluto,Square,19,17,36,0.53,0.47
MA_SA_a0,Mars,Saturn,Conjunction,6,7,13,0.46,0.54
MA_SA_a103,Mars,Saturn,BiSeptile,12,10,22,0.55,0.45
MA_SA_a120,Mars,Saturn,Trine,10,9,19,0.53,0.47
MA_SA_a135,Mars,Saturn,SesquiSquare,7,13,20,0.35,0.65
MA_SA_a144,Mars,Saturn,BiQuintile,8,10,18,0.44,0.56
MA_SA_a150,Mars,Saturn,Quincunx,8,10,18,0.44,0.56
MA_SA_a180,Mars,Saturn,Opposition,8,1,9,0.89,0.11
MA_SA_a30,Mars,Saturn,SemiSextile,15,34,49,0.31,0.69
MA_SA_a36,Mars,Saturn,SemiQuintile,11,17,28,0.39,0.61
MA_SA_a45,Mars,Saturn,SemiSquare,19,9,28,0.68,0.32
MA_SA_a60,Mars,Saturn,Sextile,12,14,26,0.46,0.54
MA_SA_a72,Mars,Saturn,Quintile,15,13,28,0.54,0.46
MA_SA_a90,Mars,Saturn,Square,21,20,41,0.51,0.49
MA_SN_a0,Mars,SNode,Conjunction,17,19,36,0.47,0.53
MA_SN_a103,Mars,SNode,BiSeptile,18,29,47,0.38,0.62
MA_SN_a120,Mars,SNode,Trine,24,21,45,0.53,0.47
MA_SN_a135,Mars,SNode,SesquiSquare,12,16,28,0.43,0.57
MA_SN_a144,Mars,SNode,BiQuintile,10,14,24,0.42,0.58
MA_SN_a150,Mars,SNode,Quincunx,13,12,25,0.52,0.48
MA_SN_a180,Mars,SNode,Opposition,5,4,9,0.56,0.44
MA_SN_a30,Mars,SNode,SemiSextile,14,12,26,0.54,0.46
MA_SN_a36,Mars,SNode,SemiQuintile,11,14,25,0.44,0.56
MA_SN_a45,Mars,SNode,SemiSquare,8,15,23,0.35,0.65
MA_SN_a60,Mars,SNode,Sextile,12,13,25,0.48,0.52
MA_SN_a72,Mars,SNode,Quintile,9,16,25,0.36,0.64
MA_SN_a90,Mars,SNode,Square,10,16,26,0.38,0.62
MA_UR_a0,Mars,Uranus,Conjunction,6,8,14,0.43,0.57
MA_UR_a103,Mars,Uranus,BiSeptile,13,11,24,0.54,0.46
MA_UR_a120,Mars,Uranus,Trine,7,17,24,0.29,0.71
MA_UR_a135,Mars,Uranus,SesquiSquare,19,19,38,0.5,0.5
MA_UR_a144,Mars,Uranus,BiQuintile,18,17,35,0.51,0.49
MA_UR_a150,Mars,Uranus,Quincunx,23,26,49,0.47,0.53
MA_UR_a180,Mars,Uranus,Opposition,5,5,10,0.5,0.5
MA_UR_a30,Mars,Uranus,SemiSextile,11,12,23,0.48,0.52
MA_UR_a36,Mars,Uranus,SemiQuintile,11,13,24,0.46,0.54
MA_UR_a45,Mars,Uranus,SemiSquare,12,13,25,0.48,0.52
MA_UR_a60,Mars,Uranus,Sextile,9,13,22,0.41,0.59
MA_UR_a72,Mars,Uranus,Quintile,13,12,25,0.52,0.48
MA_UR_a90,Mars,Uranus,Square,20,22,42,0.48,0.52
MA_VS_a0,Mars,Vesta,Conjunction,5,6,11,0.45,0.55
MA_VS_a103,Mars,Vesta,BiSeptile,9,17,26,0.35,0.65
MA_VS_a120,Mars,Vesta,Trine,9,9,18,0.5,0.5
MA_VS_a135,Mars,Vesta,SesquiSquare,6,14,20,0.3,0.7
MA_VS_a144,Mars,Vesta,BiQuintile,14,13,27,0.52,0.48
MA_VS_a150,Mars,Vesta,Quincunx,42,40,82,0.51,0.49
MA_VS_a180,Mars,Vesta,Opposition,5,7,12,0.42,0.58
MA_VS_a30,Mars,Vesta,SemiSextile,12,14,26,0.46,0.54
MA_VS_a36,Mars,Vesta,SemiQuintile,16,28,44,0.36,0.64
MA_VS_a45,Mars,Vesta,SemiSquare,12,19,31,0.39,0.61
MA_VS_a60,Mars,Vesta,Sextile,13,10,23,0.57,0.43
MA_VS_a72,Mars,Vesta,Quintile,14,6,20,0.7,0.3
MA_VS_a90,Mars,Vesta,Square,6,7,13,0.46,0.54
ME_CE_a0,Mercury,Ceres,Conjunction,8,2,10,0.8,0.2
ME_CE_a103,Mercury,Ceres,BiSeptile,16,16,32,0.5,0.5
ME_CE_a120,Mercury,Ceres,Trine,21,34,55,0.38,0.62
ME_CE_a135,Mercury,Ceres,SesquiSquare,12,7,19,0.63,0.37
ME_CE_a144,Mercury,Ceres,BiQuintile,6,14,20,0.3,0.7
ME_CE_a150,Mercury,Ceres,Quincunx,7,9,16,0.44,0.56
ME_CE_a180,Mercury,Ceres,Opposition,3,2,5,0.6,0.4
ME_CE_a30,Mercury,Ceres,SemiSextile,31,33,64,0.48,0.52
ME_CE_a36,Mercury,Ceres,SemiQuintile,36,42,78,0.46,0.54
ME_CE_a45,Mercury,Ceres,SemiSquare,20,20,40,0.5,0.5
ME_CE_a60,Mercury,Ceres,Sextile,6,8,14,0.43,0.57
ME_CE_a72,Mercury,Ceres,Quintile,6,10,16,0.38,0.62
ME_CE_a90,Mercury,Ceres,Square,6,9,15,0.4,0.6
ME_CH_a0,Mercury,Chiron,Conjunction,6,4,10,0.6,0.4
ME_CH_a103,Mercury,Chiron,BiSeptile,8,13,21,0.38,0.62
ME_CH_a120,Mercury,Chiron,Trine,8,20,28,0.29,0.71
ME_CH_a135,Mercury,Chiron,SesquiSquare,19,15,34,0.56,0.44
ME_CH_a144,Mercury,Chiron,BiQuintile,13,12,25,0.52,0.48
ME_CH_a150,Mercury,Chiron,Quincunx,12,9,21,0.57,0.43
ME_CH_a180,Mercury,Chiron,Opposition,7,8,15,0.47,0.53
ME_CH_a30,Mercury,Chiron,SemiSextile,16,18,34,0.47,0.53
ME_CH_a36,Mercury,Chiron,SemiQuintile,14,23,37,0.38,0.62
ME_CH_a45,Mercury,Chiron,SemiSquare,12,13,25,0.48,0.52
ME_CH_a60,Mercury,Chiron,Sextile,16,20,36,0.44,0.56
ME_CH_a72,Mercury,Chiron,Quintile,11,13,24,0.46,0.54
ME_CH_a90,Mercury,Chiron,Square,16,17,33,0.48,0.52
ME_JN_a0,Mercury,Juno,Conjunction,10,11,21,0.48,0.52
ME_JN_a103,Mercury,Juno,BiSeptile,15,21,36,0.42,0.58
ME_JN_a120,Mercury,Juno,Trine,10,10,20,0.5,0.5
ME_JN_a135,Mercury,Juno,SesquiSquare,12,7,19,0.63,0.37
ME_JN_a144,Mercury,Juno,BiQuintile,8,7,15,0.53,0.47
ME_JN_a150,Mercury,Juno,Quincunx,5,9,14,0.36,0.64
ME_JN_a180,Mercury,Juno,Opposition,4,8,12,0.33,0.67
ME_JN_a30,Mercury,Juno,SemiSextile,15,18,33,0.45,0.55
ME_JN_a36,Mercury,Juno,SemiQuintile,14,20,34,0.41,0.59
ME_JN_a45,Mercury,Juno,SemiSquare,13,18,31,0.42,0.58
ME_JN_a60,Mercury,Juno,Sextile,24,11,35,0.69,0.31
ME_JN_a72,Mercury,Juno,Quintile,22,19,41,0.54,0.46
ME_JN_a90,Mercury,Juno,Square,14,21,35,0.4,0.6
ME_JU_a0,Mercury,Jupiter,Conjunction,8,16,24,0.33,0.67
ME_JU_a103,Mercury,Jupiter,BiSeptile,6,7,13,0.46,0.54
ME_JU_a120,Mercury,Jupiter,Trine,14,12,26,0.54,0.46
ME_JU_a135,Mercury,Jupiter,SesquiSquare,22,14,36,0.61,0.39
ME_JU_a144,Mercury,Jupiter,BiQuintile,15,11,26,0.58,0.42
ME_JU_a150,Mercury,Jupiter,Quincunx,11,6,17,0.65,0.35
ME_JU_a180,Mercury,Jupiter,Opposition,4,3,7,0.57,0.43
ME_JU_a30,Mercury,Jupiter,SemiSextile,13,21,34,0.38,0.62
ME_JU_a36,Mercury,Jupiter,SemiQuintile,21,16,37,0.57,0.43
ME_JU_a45,Mercury,Jupiter,SemiSquare,18,23,41,0.44,0.56
ME_JU_a60,Mercury,Jupiter,Sextile,11,13,24,0.46,0.54
ME_JU_a72,Mercury,Jupiter,Quintile,23,20,43,0.53,0.47
ME_JU_a90,Mercury,Jupiter,Square,17,10,27,0.63,0.37
ME_MA_a0,Mercury,Mars,Conjunction,12,11,23,0.52,0.48
ME_MA_a103,Mercury,Mars,BiSeptile,18,16,34,0.53,0.47
ME_MA_a120,Mercury,Mars,Trine,7,3,10,0.7,0.3
ME_MA_a135,Mercury,Mars,SesquiSquare,4,4,8,0.5,0.5
ME_MA_a144,Mercury,Mars,BiQuintile,4,7,11,0.36,0.64
ME_MA_a150,Mercury,Mars,Quincunx,2,6,8,0.25,0.75
ME_MA_a180,Mercury,Mars,Opposition,2,2,4,0.5,0.5
ME_MA_a30,Mercury,Mars,SemiSextile,9,22,31,0.29,0.71
ME_MA_a36,Mercury,Mars,SemiQuintile,23,11,34,0.68,0.32
ME_MA_a45,Mercury,Mars,SemiSquare,34,25,59,0.58,0.42
ME_MA_a60,Mercury,Mars,Sextile,24,10,34,0.71,0.29
ME_MA_a72,Mercury,Mars,Quintile,24,25,49,0.49,0.51
ME_MA_a90,Mercury,Mars,Square,26,14,40,0.65,0.35
ME_NE_a0,Mercury,Neptune,Conjunction,15,5,20,0.75,0.25
ME_NE_a103,Mercury,Neptune,BiSeptile,8,16,24,0.33,0.67
ME_NE_a120,Mercury,Neptune,Trine,17,7,24,0.71,0.29
ME_NE_a135,Mercury,Neptune,SesquiSquare,17,22,39,0.44,0.56
ME_NE_a144,Mercury,Neptune,BiQuintile,10,16,26,0.38,0.62
ME_NE_a150,Mercury,Neptune,Quincunx,10,19,29,0.34,0.66
ME_NE_a180,Mercury,Neptune,Opposition,8,3,11,0.73,0.27
ME_NE_a30,Mercury,Neptune,SemiSextile,14,18,32,0.44,0.56
ME_NE_a36,Mercury,Neptune,SemiQuintile,14,17,31,0.45,0.55
ME_NE_a45,Mercury,Neptune,SemiSquare,14,19,33,0.42,0.58
ME_NE_a60,Mercury,Neptune,Sextile,10,13,23,0.43,0.57
ME_NE_a72,Mercury,Neptune,Quintile,21,21,42,0.5,0.5
ME_NE_a90,Mercury,Neptune,Square,11,23,34,0.32,0.68
ME_NN_a0,Mercury,NNode,Conjunction,9,10,19,0.47,0.53
ME_NN_a103,Mercury,NNode,BiSeptile,10,10,20,0.5,0.5
ME_NN_a120,Mercury,NNode,Trine,41,49,90,0.46,0.54
ME_NN_a135,Mercury,NNode,SesquiSquare,22,15,37,0.59,0.41
ME_NN_a144,Mercury,NNode,BiQuintile,10,9,19,0.53,0.47
ME_NN_a150,Mercury,NNode,Quincunx,10,11,21,0.48,0.52
ME_NN_a180,Mercury,NNode,Opposition,5,3,8,0.62,0.38
ME_NN_a30,Mercury,NNode,SemiSextile,8,8,16,0.5,0.5
ME_NN_a36,Mercury,NNode,SemiQuintile,6,11,17,0.35,0.65
ME_NN_a45,Mercury,NNode,SemiSquare,3,15,18,0.17,0.83
ME_NN_a60,Mercury,NNode,Sextile,8,8,16,0.5,0.5
ME_NN_a72,Mercury,NNode,Quintile,13,8,21,0.62,0.38
ME_NN_a90,Mercury,NNode,Square,9,12,21,0.43,0.57
ME_PA_a0,Mercury,Pallas,Conjunction,14,15,29,0.48,0.52
ME_PA_a103,Mercury,Pallas,BiSeptile,5,9,14,0.36,0.64
ME_PA_a120,Mercury,Pallas,Trine,17,12,29,0.59,0.41
ME_PA_a135,Mercury,Pallas,SesquiSquare,6,7,13,0.46,0.54
ME_PA_a144,Mercury,Pallas,BiQuintile,12,10,22,0.55,0.45
ME_PA_a150,Mercury,Pallas,Quincunx,16,13,29,0.55,0.45
ME_PA_a180,Mercury,Pallas,Opposition,5,1,6,0.83,0.17
ME_PA_a30,Mercury,Pallas,SemiSextile,15,12,27,0.56,0.44
ME_PA_a36,Mercury,Pallas,SemiQuintile,10,10,20,0.5,0.5
ME_PA_a45,Mercury,Pallas,SemiSquare,24,27,51,0.47,0.53
ME_PA_a60,Mercury,Pallas,Sextile,22,21,43,0.51,0.49
ME_PA_a72,Mercury,Pallas,Quintile,15,25,40,0.38,0.62
ME_PA_a90,Mercury,Pallas,Square,8,10,18,0.44,0.56
ME_PH_a0,Mercury,Pholus,Conjunction,10,14,24,0.42,0.58
ME_PH_a103,Mercury,Pholus,BiSeptile,9,13,22,0.41,0.59
ME_PH_a120,Mercury,Pholus,Trine,14,13,27,0.52,0.48
ME_PH_a135,Mercury,Pholus,SesquiSquare,10,15,25,0.4,0.6
ME_PH_a144,Mercury,Pholus,BiQuintile,7,20,27,0.26,0.74
ME_PH_a150,Mercury,Pholus,Quincunx,15,8,23,0.65,0.35
ME_PH_a180,Mercury,Pholus,Opposition,5,5,10,0.5,0.5
ME_PH_a30,Mercury,Pholus,SemiSextile,14,17,31,0.45,0.55
ME_PH_a36,Mercury,Pholus,SemiQuintile,22,19,41,0.54,0.46
ME_PH_a45,Mercury,Pholus,SemiSquare,22,14,36,0.61,0.39
ME_PH_a60,Mercury,Pholus,Sextile,15,18,33,0.45,0.55
ME_PH_a72,Mercury,Pholus,Quintile,9,14,23,0.39,0.61
ME_PH_a90,Mercury,Pholus,Square,12,13,25,0.48,0.52
ME_PL_a0,Mercury,Pluto,Conjunction,15,8,23,0.65,0.35
ME_PL_a103,Mercury,Pluto,BiSeptile,11,19,30,0.37,0.63
ME_PL_a120,Mercury,Pluto,Trine,20,14,34,0.59,0.41
ME_PL_a135,Mercury,Pluto,SesquiSquare,11,14,25,0.44,0.56
ME_PL_a144,Mercury,Pluto,BiQuintile,8,16,24,0.33,0.67
ME_PL_a150,Mercury,Pluto,Quincunx,10,12,22,0.45,0.55
ME_PL_a180,Mercury,Pluto,Opposition,3,5,8,0.38,0.62
ME_PL_a30,Mercury,Pluto,SemiSextile,26,15,41,0.63,0.37
ME_PL_a36,Mercury,Pluto,SemiQuintile,19,26,45,0.42,0.58
ME_PL_a45,Mercury,Pluto,SemiSquare,17,14,31,0.55,0.45
ME_PL_a60,Mercury,Pluto,Sextile,13,16,29,0.45,0.55
ME_PL_a72,Mercury,Pluto,Quintile,16,16,32,0.5,0.5
ME_PL_a90,Mercury,Pluto,Square,9,19,28,0.32,0.68
ME_SA_a0,Mercury,Saturn,Conjunction,12,8,20,0.6,0.4
ME_SA_a103,Mercury,Saturn,BiSeptile,13,12,25,0.52,0.48
ME_SA_a120,Mercury,Saturn,Trine,9,12,21,0.43,0.57
ME_SA_a135,Mercury,Saturn,SesquiSquare,9,15,24,0.38,0.62
ME_SA_a144,Mercury,Saturn,BiQuintile,10,6,16,0.62,0.38
ME_SA_a150,Mercury,Saturn,Quincunx,11,16,27,0.41,0.59
ME_SA_a180,Mercury,Saturn,Opposition,5,4,9,0.56,0.44
ME_SA_a30,Mercury,Saturn,SemiSextile,17,27,44,0.39,0.61
ME_SA_a36,Mercury,Saturn,SemiQuintile,18,25,43,0.42,0.58
ME_SA_a45,Mercury,Saturn,SemiSquare,24,26,50,0.48,0.52
ME_SA_a60,Mercury,Saturn,Sextile,28,20,48,0.58,0.42
ME_SA_a72,Mercury,Saturn,Quintile,21,20,41,0.51,0.49
ME_SA_a90,Mercury,Saturn,Square,12,17,29,0.41,0.59
ME_SN_a0,Mercury,SNode,Conjunction,5,3,8,0.62,0.38
ME_SN_a103,Mercury,SNode,BiSeptile,5,13,18,0.28,0.72
ME_SN_a120,Mercury,SNode,Trine,8,8,16,0.5,0.5
ME_SN_a135,Mercury,SNode,SesquiSquare,3,15,18,0.17,0.83
ME_SN_a144,Mercury,SNode,BiQuintile,6,11,17,0.35,0.65
ME_SN_a150,Mercury,SNode,Quincunx,8,8,16,0.5,0.5
ME_SN_a180,Mercury,SNode,Opposition,9,10,19,0.47,0.53
ME_SN_a30,Mercury,SNode,SemiSextile,10,11,21,0.48,0.52
ME_SN_a36,Mercury,SNode,SemiQuintile,10,9,19,0.53,0.47
ME_SN_a45,Mercury,SNode,SemiSquare,22,15,37,0.59,0.41
ME_SN_a60,Mercury,SNode,Sextile,41,49,90,0.46,0.54
ME_SN_a72,Mercury,SNode,Quintile,14,17,31,0.45,0.55
ME_SN_a90,Mercury,SNode,Square,9,12,21,0.43,0.57
ME_SU_a0,Mercury,Sun,Conjunction,38,41,79,0.48,0.52
ME_UR_a0,Mercury,Uranus,Conjunction,7,10,17,0.41,0.59
ME_UR_a103,Mercury,Uranus,BiSeptile,15,12,27,0.56,0.44
ME_UR_a120,Mercury,Uranus,Trine,14,15,29,0.48,0.52
ME_UR_a135,Mercury,Uranus,SesquiSquare,11,11,22,0.5,0.5
ME_UR_a144,Mercury,Uranus,BiQuintile,17,13,30,0.57,0.43
ME_UR_a150,Mercury,Uranus,Quincunx,17,14,31,0.55,0.45
ME_UR_a180,Mercury,Uranus,Opposition,7,7,14,0.5,0.5
ME_UR_a30,Mercury,Uranus,SemiSextile,19,14,33,0.58,0.42
ME_UR_a36,Mercury,Uranus,SemiQuintile,11,14,25,0.44,0.56
ME_UR_a45,Mercury,Uranus,SemiSquare,19,21,40,0.48,0.52
ME_UR_a60,Mercury,Uranus,Sextile,18,18,36,0.5,0.5
ME_UR_a72,Mercury,Uranus,Quintile,21,14,35,0.6,0.4
ME_UR_a90,Mercury,Uranus,Square,12,14,26,0.46,0.54
ME_VE_a0,Mercury,Venus,Conjunction,19,18,37,0.51,0.49
ME_VE_a30,Mercury,Venus,SemiSextile,46,51,97,0.47,0.53
ME_VE_a36,Mercury,Venus,SemiQuintile,34,47,81,0.42,0.58
ME_VE_a45,Mercury,Venus,SemiSquare,23,40,63,0.37,0.63
ME_VE_a60,Mercury,Venus,Sextile,18,22,40,0.45,0.55
ME_VE_a72,Mercury,Venus,Quintile,10,5,15,0.67,0.33
ME_VS_a0,Mercury,Vesta,Conjunction,22,22,44,0.5,0.5
ME_VS_a103,Mercury,Vesta,BiSeptile,10,9,19,0.53,0.47
ME_VS_a120,Mercury,Vesta,Trine,7,17,24,0.29,0.71
ME_VS_a135,Mercury,Vesta,SesquiSquare,3,10,13,0.23,0.77
ME_VS_a144,Mercury,Vesta,BiQuintile,6,7,13,0.46,0.54
ME_VS_a150,Mercury,Vesta,Quincunx,10,13,23,0.43,0.57
ME_VS_a180,Mercury,Vesta,Opposition,7,10,17,0.41,0.59
ME_VS_a30,Mercury,Vesta,SemiSextile,13,11,24,0.54,0.46
ME_VS_a36,Mercury,Vesta,SemiQuintile,11,13,24,0.46,0.54
ME_VS_a45,Mercury,Vesta,SemiSquare,19,9,28,0.68,0.32
ME_VS_a60,Mercury,Vesta,Sextile,14,14,28,0.5,0.5
ME_VS_a72,Mercury,Vesta,Quintile,25,19,44,0.57,0.43
ME_VS_a90,Mercury,Vesta,Square,13,15,28,0.46,0.54
MO_CE_a0,Moon,Ceres,Conjunction,17,24,41,0.41,0.59
MO_CE_a103,Moon,Ceres,BiSeptile,46,61,107,0.43,0.57
MO_CE_a120,Moon,Ceres,Trine,51,53,104,0.49,0.51
MO_CE_a135,Moon,Ceres,SesquiSquare,59,57,116,0.51,0.49
MO_CE_a144,Moon,Ceres,BiQuintile,58,53,111,0.52,0.48
MO_CE_a150,Moon,Ceres,Quincunx,64,63,127,0.5,0.5
MO_CE_a180,Moon,Ceres,Opposition,30,27,57,0.53,0.47
MO_CE_a30,Moon,Ceres,SemiSextile,37,40,77,0.48,0.52
MO_CE_a36,Moon,Ceres,SemiQuintile,39,49,88,0.44,0.56
MO_CE_a45,Moon,Ceres,SemiSquare,42,48,90,0.47,0.53
MO_CE_a60,Moon,Ceres,Sextile,45,53,98,0.46,0.54
MO_CE_a72,Moon,Ceres,Quintile,45,53,98,0.46,0.54
MO_CE_a90,Moon,Ceres,Square,47,52,99,0.47,0.53
MO_CH_a0,Moon,Chiron,Conjunction,21,30,51,0.41,0.59
MO_CH_a103,Moon,Chiron,BiSeptile,48,49,97,0.49,0.51
MO_CH_a120,Moon,Chiron,Trine,45,55,100,0.45,0.55
MO_CH_a135,Moon,Chiron,SesquiSquare,40,52,92,0.43,0.57
MO_CH_a144,Moon,Chiron,BiQuintile,56,52,108,0.52,0.48
MO_CH_a150,Moon,Chiron,Quincunx,50,51,101,0.5,0.5
MO_CH_a180,Moon,Chiron,Opposition,24,23,47,0.51,0.49
MO_CH_a30,Moon,Chiron,SemiSextile,52,40,92,0.57,0.43
MO_CH_a36,Moon,Chiron,SemiQuintile,57,40,97,0.59,0.41
MO_CH_a45,Moon,Chiron,SemiSquare,45,51,96,0.47,0.53
MO_CH_a60,Moon,Chiron,Sextile,49,51,100,0.49,0.51
