PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MA_NE_a135,Mars,Neptune,SesquiSquare,8,6,14,0.57,0.43
MA_NE_a144,Mars,Neptune,BiQuintile,6,6,12,0.5,0.5
MA_NE_a150,Mars,Neptune,Quincunx,5,9,14,0.36,0.64
MA_NE_a180,Mars,Neptune,Opposition,6,1,7,0.86,0.14
MA_NE_a30,Mars,Neptune,SemiSextile,16,17,33,0.48,0.52
MA_NE_a36,Mars,Neptune,SemiQuintile,16,18,34,0.47,0.53
MA_NE_a45,Mars,Neptune,SemiSquare,15,23,38,0.39,0.61
MA_NE_a60,Mars,Neptune,Sextile,7,3,10,0.7,0.3
MA_NE_a72,Mars,Neptune,Quintile,7,5,12,0.58,0.42
MA_NE_a90,Mars,Neptune,Square,6,3,9,0.67,0.33
MA_NN_a0,Mars,NNode,Conjunction,3,3,6,0.5,0.5
MA_NN_a103,Mars,NNode,BiSeptile,4,8,12,0.33,0.67
MA_NN_a120,Mars,NNode,Trine,5,8,13,0.38,0.62
MA_NN_a135,Mars,NNode,SesquiSquare,4,8,12,0.33,0.67
MA_NN_a144,Mars,NNode,BiQuintile,5,8,13,0.38,0.62
MA_NN_a150,Mars,NNode,Quincunx,8,6,14,0.57,0.43
MA_NN_a180,Mars,NNode,Opposition,18,14,32,0.56,0.44
MA_NN_a30,Mars,NNode,SemiSextile,9,9,18,0.5,0.5
MA_NN_a36,Mars,NNode,SemiQuintile,8,9,17,0.47,0.53
MA_NN_a45,Mars,NNode,SemiSquare,10,8,18,0.56,0.44
MA_NN_a60,Mars,NNode,Sextile,16,15,31,0.52,0.48
MA_NN_a72,Mars,NNode,Quintile,4,10,14,0.29,0.71
MA_NN_a90,Mars,NNode,Square,12,1,13,0.92,0.08
MA_PA_a0,Mars,Pallas,Conjunction,3,3,6,0.5,0.5
MA_PA_a103,Mars,Pallas,BiSeptile,14,6,20,0.7,0.3
MA_PA_a120,Mars,Pallas,Trine,4,1,5,0.8,0.2
MA_PA_a135,Mars,Pallas,SesquiSquare,0,5,5,0,1
MA_PA_a144,Mars,Pallas,BiQuintile,51,43,94,0.54,0.46
MA_PA_a150,Mars,Pallas,Quincunx,13,19,32,0.41,0.59
MA_PA_a180,Mars,Pallas,Opposition,5,4,9,0.56,0.44
MA_PA_a30,Mars,Pallas,SemiSextile,5,7,12,0.42,0.58
MA_PA_a36,Mars,Pallas,SemiQuintile,7,5,12,0.58,0.42
MA_PA_a45,Mars,Pallas,SemiSquare,9,3,12,0.75,0.25
MA_PA_a60,Mars,Pallas,Sextile,5,5,10,0.5,0.5
MA_PA_a72,Mars,Pallas,Quintile,8,6,14,0.57,0.43
MA_PA_a90,Mars,Pallas,Square,11,5,16,0.69,0.31
MA_PH_a0,Mars,Pholus,Conjunction,6,1,7,0.86,0.14
MA_PH_a103,Mars,Pholus,BiSeptile,24,15,39,0.62,0.38
MA_PH_a120,Mars,Pholus,Trine,14,2,16,0.88,0.12
MA_PH_a135,Mars,Pholus,SesquiSquare,7,4,11,0.64,0.36
MA_PH_a144,Mars,Pholus,BiQuintile,5,5,10,0.5,0.5
MA_PH_a150,Mars,Pholus,Quincunx,3,7,10,0.3,0.7
MA_PH_a180,Mars,Pholus,Opposition,2,1,3,0.67,0.33
MA_PH_a30,Mars,Pholus,SemiSextile,17,15,32,0.53,0.47
MA_PH_a36,Mars,Pholus,SemiQuintile,17,16,33,0.52,0.48
MA_PH_a45,Mars,Pholus,SemiSquare,11,4,15,0.73,0.27
MA_PH_a60,Mars,Pholus,Sextile,4,9,13,0.31,0.69
MA_PH_a72,Mars,Pholus,Quintile,7,6,13,0.54,0.46
MA_PH_a90,Mars,Pholus,Square,5,7,12,0.42,0.58
MA_PL_a0,Mars,Pluto,Conjunction,4,4,8,0.5,0.5
MA_PL_a103,Mars,Pluto,BiSeptile,8,7,15,0.53,0.47
MA_PL_a120,Mars,Pluto,Trine,8,2,10,0.8,0.2
MA_PL_a135,Mars,Pluto,SesquiSquare,3,6,9,0.33,0.67
MA_PL_a144,Mars,Pluto,BiQuintile,3,7,10,0.3,0.7
MA_PL_a150,Mars,Pluto,Quincunx,4,5,9,0.44,0.56
MA_PL_a180,Mars,Pluto,Opposition,2,5,7,0.29,0.71
MA_PL_a30,Mars,Pluto,SemiSextile,5,9,14,0.36,0.64
MA_PL_a36,Mars,Pluto,SemiQuintile,8,7,15,0.53,0.47
MA_PL_a45,Mars,Pluto,SemiSquare,7,7,14,0.5,0.5
MA_PL_a60,Mars,Pluto,Sextile,8,6,14,0.57,0.43
MA_PL_a72,Mars,Pluto,Quintile,10,4,14,0.71,0.29
MA_PL_a90,Mars,Pluto,Square,11,15,26,0.42,0.58
MA_SA_a0,Mars,Saturn,Conjunction,5,3,8,0.62,0.38
MA_SA_a103,Mars,Saturn,BiSeptile,7,5,12,0.58,0.42
MA_SA_a120,Mars,Saturn,Trine,5,4,9,0.56,0.44
MA_SA_a135,Mars,Saturn,SesquiSquare,4,7,11,0.36,0.64
MA_SA_a144,Mars,Saturn,BiQuintile,5,5,10,0.5,0.5
MA_SA_a150,Mars,Saturn,Quincunx,4,5,9,0.44,0.56
MA_SA_a180,Mars,Saturn,Opposition,1,2,3,0.33,0.67
MA_SA_a30,Mars,Saturn,SemiSextile,14,23,37,0.38,0.62
MA_SA_a36,Mars,Saturn,SemiQuintile,7,9,16,0.44,0.56
MA_SA_a45,Mars,Saturn,SemiSquare,9,8,17,0.53,0.47
MA_SA_a60,Mars,Saturn,Sextile,8,7,15,0.53,0.47
MA_SA_a72,Mars,Saturn,Quintile,10,6,16,0.62,0.38
MA_SA_a90,Mars,Saturn,Square,13,18,31,0.42,0.58
MA_SN_a0,Mars,SNode,Conjunction,18,14,32,0.56,0.44
MA_SN_a103,Mars,SNode,BiSeptile,10,4,14,0.71,0.29
MA_SN_a120,Mars,SNode,Trine,16,15,31,0.52,0.48
MA_SN_a135,Mars,SNode,SesquiSquare,10,8,18,0.56,0.44
MA_SN_a144,Mars,SNode,BiQuintile,8,9,17,0.47,0.53
MA_SN_a150,Mars,SNode,Quincunx,9,9,18,0.5,0.5
MA_SN_a180,Mars,SNode,Opposition,3,3,6,0.5,0.5
MA_SN_a30,Mars,SNode,SemiSextile,8,6,14,0.57,0.43
MA_SN_a36,Mars,SNode,SemiQuintile,5,8,13,0.38,0.62
MA_SN_a45,Mars,SNode,SemiSquare,4,8,12,0.33,0.67
MA_SN_a60,Mars,SNode,Sextile,5,8,13,0.38,0.62
MA_SN_a72,Mars,SNode,Quintile,5,8,13,0.38,0.62
MA_SN_a90,Mars,SNode,Square,12,1,13,0.92,0.08
MA_UR_a0,Mars,Uranus,Conjunction,3,4,7,0.43,0.57
MA_UR_a103,Mars,Uranus,BiSeptile,10,5,15,0.67,0.33
MA_UR_a120,Mars,Uranus,Trine,6,8,14,0.43,0.57
MA_UR_a135,Mars,Uranus,SesquiSquare,10,4,14,0.71,0.29
MA_UR_a144,Mars,Uranus,BiQuintile,6,7,13,0.46,0.54
MA_UR_a150,Mars,Uranus,Quincunx,7,6,13,0.54,0.46
MA_UR_a180,Mars,Uranus,Opposition,3,3,6,0.5,0.5
MA_UR_a30,Mars,Uranus,SemiSextile,4,7,11,0.36,0.64
MA_UR_a36,Mars,Uranus,SemiQuintile,8,3,11,0.73,0.27
MA_UR_a45,Mars,Uranus,SemiSquare,5,7,12,0.42,0.58
MA_UR_a60,Mars,Uranus,Sextile,2,7,9,0.22,0.78
MA_UR_a72,Mars,Uranus,Quintile,4,11,15,0.27,0.73
MA_UR_a90,Mars,Uranus,Square,15,19,34,0.44,0.56
MA_VS_a0,Mars,Vesta,Conjunction,5,6,11,0.45,0.55
MA_VS_a103,Mars,Vesta,BiSeptile,7,13,20,0.35,0.65
MA_VS_a120,Mars,Vesta,Trine,7,6,13,0.54,0.46
MA_VS_a135,Mars,Vesta,SesquiSquare,2,13,15,0.13,0.87
MA_VS_a144,Mars,Vesta,BiQuintile,13,10,23,0.57,0.43
MA_VS_a150,Mars,Vesta,Quincunx,3,4,7,0.43,0.57
MA_VS_a180,Mars,Vesta,Opposition,0,2,2,0,1
MA_VS_a30,Mars,Vesta,SemiSextile,7,10,17,0.41,0.59
MA_VS_a36,Mars,Vesta,SemiQuintile,16,19,35,0.46,0.54
MA_VS_a45,Mars,Vesta,SemiSquare,5,10,15,0.33,0.67
MA_VS_a60,Mars,Vesta,Sextile,6,5,11,0.55,0.45
MA_VS_a72,Mars,Vesta,Quintile,4,6,10,0.4,0.6
MA_VS_a90,Mars,Vesta,Square,0,6,6,0,1
ME_CE_a0,Mercury,Ceres,Conjunction,6,0,6,1,0
ME_CE_a103,Mercury,Ceres,BiSeptile,10,4,14,0.71,0.29
ME_CE_a120,Mercury,Ceres,Trine,21,19,40,0.52,0.48
ME_CE_a135,Mercury,Ceres,SesquiSquare,3,6,9,0.33,0.67
ME_CE_a144,Mercury,Ceres,BiQuintile,3,5,8,0.38,0.62
ME_CE_a150,Mercury,Ceres,Quincunx,7,3,10,0.7,0.3
ME_CE_a180,Mercury,Ceres,Opposition,1,2,3,0.33,0.67
ME_CE_a30,Mercury,Ceres,SemiSextile,17,14,31,0.55,0.45
ME_CE_a36,Mercury,Ceres,SemiQuintile,19,27,46,0.41,0.59
ME_CE_a45,Mercury,Ceres,SemiSquare,8,11,19,0.42,0.58
ME_CE_a60,Mercury,Ceres,Sextile,5,4,9,0.56,0.44
ME_CE_a72,Mercury,Ceres,Quintile,6,3,9,0.67,0.33
ME_CE_a90,Mercury,Ceres,Square,3,6,9,0.33,0.67
ME_CH_a0,Mercury,Chiron,Conjunction,4,2,6,0.67,0.33
ME_CH_a103,Mercury,Chiron,BiSeptile,10,4,14,0.71,0.29
ME_CH_a120,Mercury,Chiron,Trine,8,14,22,0.36,0.64
ME_CH_a135,Mercury,Chiron,SesquiSquare,16,6,22,0.73,0.27
ME_CH_a144,Mercury,Chiron,BiQuintile,8,6,14,0.57,0.43
ME_CH_a150,Mercury,Chiron,Quincunx,9,6,15,0.6,0.4
ME_CH_a180,Mercury,Chiron,Opposition,6,0,6,1,0
ME_CH_a30,Mercury,Chiron,SemiSextile,5,7,12,0.42,0.58
ME_CH_a36,Mercury,Chiron,SemiQuintile,11,8,19,0.58,0.42
ME_CH_a45,Mercury,Chiron,SemiSquare,8,3,11,0.73,0.27
ME_CH_a60,Mercury,Chiron,Sextile,7,7,14,0.5,0.5
ME_CH_a72,Mercury,Chiron,Quintile,5,5,10,0.5,0.5
ME_CH_a90,Mercury,Chiron,Square,15,13,28,0.54,0.46
ME_JN_a0,Mercury,Juno,Conjunction,6,6,12,0.5,0.5
ME_JN_a103,Mercury,Juno,BiSeptile,12,11,23,0.52,0.48
ME_JN_a120,Mercury,Juno,Trine,5,8,13,0.38,0.62
ME_JN_a135,Mercury,Juno,SesquiSquare,7,6,13,0.54,0.46
ME_JN_a144,Mercury,Juno,BiQuintile,2,6,8,0.25,0.75
ME_JN_a150,Mercury,Juno,Quincunx,4,5,9,0.44,0.56
ME_JN_a180,Mercury,Juno,Opposition,1,2,3,0.33,0.67
ME_JN_a30,Mercury,Juno,SemiSextile,3,14,17,0.18,0.82
ME_JN_a36,Mercury,Juno,SemiQuintile,10,17,27,0.37,0.63
ME_JN_a45,Mercury,Juno,SemiSquare,12,7,19,0.63,0.37
ME_JN_a60,Mercury,Juno,Sextile,13,5,18,0.72,0.28
ME_JN_a72,Mercury,Juno,Quintile,12,8,20,0.6,0.4
ME_JN_a90,Mercury,Juno,Square,11,14,25,0.44,0.56
ME_JU_a0,Mercury,Jupiter,Conjunction,5,7,12,0.42,0.58
ME_JU_a103,Mercury,Jupiter,BiSeptile,3,5,8,0.38,0.62
ME_JU_a120,Mercury,Jupiter,Trine,5,4,9,0.56,0.44
ME_JU_a135,Mercury,Jupiter,SesquiSquare,20,7,27,0.74,0.26
ME_JU_a144,Mercury,Jupiter,BiQuintile,12,6,18,0.67,0.33
ME_JU_a150,Mercury,Jupiter,Quincunx,4,4,8,0.5,0.5
ME_JU_a180,Mercury,Jupiter,Opposition,0,3,3,0,1
ME_JU_a30,Mercury,Jupiter,SemiSextile,11,11,22,0.5,0.5
ME_JU_a36,Mercury,Jupiter,SemiQuintile,18,7,25,0.72,0.28
ME_JU_a45,Mercury,Jupiter,SemiSquare,15,22,37,0.41,0.59
ME_JU_a60,Mercury,Jupiter,Sextile,5,7,12,0.42,0.58
ME_JU_a72,Mercury,Jupiter,Quintile,6,10,16,0.38,0.62
ME_JU_a90,Mercury,Jupiter,Square,10,9,19,0.53,0.47
ME_MA_a0,Mercury,Mars,Conjunction,9,8,17,0.53,0.47
ME_MA_a103,Mercury,Mars,BiSeptile,11,12,23,0.48,0.52
ME_MA_a120,Mercury,Mars,Trine,4,2,6,0.67,0.33
ME_MA_a135,Mercury,Mars,SesquiSquare,2,3,5,0.4,0.6
ME_MA_a144,Mercury,Mars,BiQuintile,1,7,8,0.12,0.88
ME_MA_a150,Mercury,Mars,Quincunx,2,3,5,0.4,0.6
ME_MA_a180,Mercury,Mars,Opposition,0,2,2,0,1
ME_MA_a30,Mercury,Mars,SemiSextile,5,10,15,0.33,0.67
ME_MA_a36,Mercury,Mars,SemiQuintile,10,8,18,0.56,0.44
ME_MA_a45,Mercury,Mars,SemiSquare,13,11,24,0.54,0.46
ME_MA_a60,Mercury,Mars,Sextile,9,10,19,0.47,0.53
ME_MA_a72,Mercury,Mars,Quintile,13,7,20,0.65,0.35
ME_MA_a90,Mercury,Mars,Square,15,7,22,0.68,0.32
ME_NE_a0,Mercury,Neptune,Conjunction,13,4,17,0.76,0.24
ME_NE_a103,Mercury,Neptune,BiSeptile,4,12,16,0.25,0.75
ME_NE_a120,Mercury,Neptune,Trine,14,4,18,0.78,0.22
ME_NE_a135,Mercury,Neptune,SesquiSquare,13,17,30,0.43,0.57
ME_NE_a144,Mercury,Neptune,BiQuintile,7,6,13,0.54,0.46
ME_NE_a150,Mercury,Neptune,Quincunx,8,9,17,0.47,0.53
ME_NE_a180,Mercury,Neptune,Opposition,3,4,7,0.43,0.57
ME_NE_a30,Mercury,Neptune,SemiSextile,7,12,19,0.37,0.63
ME_NE_a36,Mercury,Neptune,SemiQuintile,3,8,11,0.27,0.73
ME_NE_a45,Mercury,Neptune,SemiSquare,6,6,12,0.5,0.5
ME_NE_a60,Mercury,Neptune,Sextile,4,6,10,0.4,0.6
ME_NE_a72,Mercury,Neptune,Quintile,12,7,19,0.63,0.37
ME_NE_a90,Mercury,Neptune,Square,8,10,18,0.44,0.56
ME_NN_a0,Mercury,NNode,Conjunction,5,2,7,0.71,0.29
ME_NN_a103,Mercury,NNode,BiSeptile,10,2,12,0.83,0.17
ME_NN_a120,Mercury,NNode,Trine,22,21,43,0.51,0.49
ME_NN_a135,Mercury,NNode,SesquiSquare,16,11,27,0.59,0.41
ME_NN_a144,Mercury,NNode,BiQuintile,4,6,10,0.4,0.6
ME_NN_a150,Mercury,NNode,Quincunx,6,5,11,0.55,0.45
ME_NN_a180,Mercury,NNode,Opposition,2,3,5,0.4,0.6
ME_NN_a30,Mercury,NNode,SemiSextile,5,5,10,0.5,0.5
ME_NN_a36,Mercury,NNode,SemiQuintile,5,5,10,0.5,0.5
ME_NN_a45,Mercury,NNode,SemiSquare,4,7,11,0.36,0.64
ME_NN_a60,Mercury,NNode,Sextile,5,6,11,0.45,0.55
ME_NN_a72,Mercury,NNode,Quintile,7,5,12,0.58,0.42
ME_NN_a90,Mercury,NNode,Square,5,8,13,0.38,0.62
ME_PA_a0,Mercury,Pallas,Conjunction,13,6,19,0.68,0.32
ME_PA_a103,Mercury,Pallas,BiSeptile,4,5,9,0.44,0.56
ME_PA_a120,Mercury,Pallas,Trine,16,9,25,0.64,0.36
ME_PA_a135,Mercury,Pallas,SesquiSquare,4,4,8,0.5,0.5
ME_PA_a144,Mercury,Pallas,BiQuintile,8,9,17,0.47,0.53
ME_PA_a150,Mercury,Pallas,Quincunx,9,8,17,0.53,0.47
ME_PA_a180,Mercury,Pallas,Opposition,3,1,4,0.75,0.25
ME_PA_a30,Mercury,Pallas,SemiSextile,7,3,10,0.7,0.3
ME_PA_a36,Mercury,Pallas,SemiQuintile,6,6,12,0.5,0.5
ME_PA_a45,Mercury,Pallas,SemiSquare,9,20,29,0.31,0.69
ME_PA_a60,Mercury,Pallas,Sextile,9,17,26,0.35,0.65
ME_PA_a72,Mercury,Pallas,Quintile,15,7,22,0.68,0.32
ME_PA_a90,Mercury,Pallas,Square,2,9,11,0.18,0.82
ME_PH_a0,Mercury,Pholus,Conjunction,8,8,16,0.5,0.5
ME_PH_a103,Mercury,Pholus,BiSeptile,7,9,16,0.44,0.56
ME_PH_a120,Mercury,Pholus,Trine,7,5,12,0.58,0.42
ME_PH_a135,Mercury,Pholus,SesquiSquare,8,10,18,0.44,0.56
ME_PH_a144,Mercury,Pholus,BiQuintile,5,7,12,0.42,0.58
ME_PH_a150,Mercury,Pholus,Quincunx,9,9,18,0.5,0.5
ME_PH_a180,Mercury,Pholus,Opposition,1,5,6,0.17,0.83
ME_PH_a30,Mercury,Pholus,SemiSextile,7,9,16,0.44,0.56
ME_PH_a36,Mercury,Pholus,SemiQuintile,12,7,19,0.63,0.37
ME_PH_a45,Mercury,Pholus,SemiSquare,16,6,22,0.73,0.27
ME_PH_a60,Mercury,Pholus,Sextile,8,14,22,0.36,0.64
ME_PH_a72,Mercury,Pholus,Quintile,4,7,11,0.36,0.64
ME_PH_a90,Mercury,Pholus,Square,7,5,12,0.58,0.42
ME_PL_a0,Mercury,Pluto,Conjunction,5,2,7,0.71,0.29
ME_PL_a103,Mercury,Pluto,BiSeptile,7,5,12,0.58,0.42
ME_PL_a120,Mercury,Pluto,Trine,4,5,9,0.44,0.56
ME_PL_a135,Mercury,Pluto,SesquiSquare,9,9,18,0.5,0.5
ME_PL_a144,Mercury,Pluto,BiQuintile,5,5,10,0.5,0.5
ME_PL_a150,Mercury,Pluto,Quincunx,8,9,17,0.47,0.53
ME_PL_a180,Mercury,Pluto,Opposition,3,2,5,0.6,0.4
ME_PL_a30,Mercury,Pluto,SemiSextile,12,12,24,0.5,0.5
ME_PL_a36,Mercury,Pluto,SemiQuintile,21,12,33,0.64,0.36
ME_PL_a45,Mercury,Pluto,SemiSquare,13,8,21,0.62,0.38
ME_PL_a60,Mercury,Pluto,Sextile,12,9,21,0.57,0.43
ME_PL_a72,Mercury,Pluto,Quintile,7,11,18,0.39,0.61
ME_PL_a90,Mercury,Pluto,Square,3,9,12,0.25,0.75
ME_SA_a0,Mercury,Saturn,Conjunction,9,5,14,0.64,0.36
ME_SA_a103,Mercury,Saturn,BiSeptile,9,9,18,0.5,0.5
ME_SA_a120,Mercury,Saturn,Trine,3,6,9,0.33,0.67
ME_SA_a135,Mercury,Saturn,SesquiSquare,6,10,16,0.38,0.62
ME_SA_a144,Mercury,Saturn,BiQuintile,6,2,8,0.75,0.25
ME_SA_a150,Mercury,Saturn,Quincunx,6,4,10,0.6,0.4
ME_SA_a180,Mercury,Saturn,Opposition,4,2,6,0.67,0.33
ME_SA_a30,Mercury,Saturn,SemiSextile,12,18,30,0.4,0.6
ME_SA_a36,Mercury,Saturn,SemiQuintile,11,8,19,0.58,0.42
ME_SA_a45,Mercury,Saturn,SemiSquare,10,14,24,0.42,0.58
ME_SA_a60,Mercury,Saturn,Sextile,13,10,23,0.57,0.43
ME_SA_a72,Mercury,Saturn,Quintile,10,6,16,0.62,0.38
ME_SA_a90,Mercury,Saturn,Square,10,12,22,0.45,0.55
ME_SN_a0,Mercury,SNode,Conjunction,2,3,5,0.4,0.6
ME_SN_a103,Mercury,SNode,BiSeptile,2,8,10,0.2,0.8
ME_SN_a120,Mercury,SNode,Trine,5,6,11,0.45,0.55
ME_SN_a135,Mercury,SNode,SesquiSquare,4,7,11,0.36,0.64
ME_SN_a144,Mercury,SNode,BiQuintile,5,5,10,0.5,0.5
ME_SN_a150,Mercury,SNode,Quincunx,5,5,10,0.5,0.5
ME_SN_a180,Mercury,SNode,Opposition,5,2,7,0.71,0.29
ME_SN_a30,Mercury,SNode,SemiSextile,6,5,11,0.55,0.45
ME_SN_a36,Mercury,SNode,SemiQuintile,4,6,10,0.4,0.6
ME_SN_a45,Mercury,SNode,SemiSquare,16,11,27,0.59,0.41
ME_SN_a60,Mercury,SNode,Sextile,22,21,43,0.51,0.49
ME_SN_a72,Mercury,SNode,Quintile,6,8,14,0.43,0.57
ME_SN_a90,Mercury,SNode,Square,5,8,13,0.38,0.62
ME_SU_a0,Mercury,Sun,Conjunction,18,29,47,0.38,0.62
ME_UR_a0,Mercury,Uranus,Conjunction,1,2,3,0.33,0.67
ME_UR_a103,Mercury,Uranus,BiSeptile,10,6,16,0.62,0.38
ME_UR_a120,Mercury,Uranus,Trine,12,11,23,0.52,0.48
ME_UR_a135,Mercury,Uranus,SesquiSquare,5,7,12,0.42,0.58
ME_UR_a144,Mercury,Uranus,BiQuintile,11,5,16,0.69,0.31
ME_UR_a150,Mercury,Uranus,Quincunx,11,7,18,0.61,0.39
ME_UR_a180,Mercury,Uranus,Opposition,4,7,11,0.36,0.64
ME_UR_a30,Mercury,Uranus,SemiSextile,11,6,17,0.65,0.35
ME_UR_a36,Mercury,Uranus,SemiQuintile,7,8,15,0.47,0.53
ME_UR_a45,Mercury,Uranus,SemiSquare,13,7,20,0.65,0.35
ME_UR_a60,Mercury,Uranus,Sextile,9,12,21,0.43,0.57
ME_UR_a72,Mercury,Uranus,Quintile,9,8,17,0.53,0.47
ME_UR_a90,Mercury,Uranus,Square,7,3,10,0.7,0.3
ME_VE_a0,Mercury,Venus,Conjunction,11,7,18,0.61,0.39
ME_VE_a30,Mercury,Venus,SemiSextile,27,33,60,0.45,0.55
ME_VE_a36,Mercury,Venus,SemiQuintile,22,24,46,0.48,0.52
ME_VE_a45,Mercury,Venus,SemiSquare,14,23,37,0.38,0.62
ME_VE_a60,Mercury,Venus,Sextile,13,11,24,0.54,0.46
ME_VE_a72,Mercury,Venus,Quintile,6,5,11,0.55,0.45
ME_VS_a0,Mercury,Vesta,Conjunction,15,13,28,0.54,0.46
ME_VS_a103,Mercury,Vesta,BiSeptile,6,7,13,0.46,0.54
ME_VS_a120,Mercury,Vesta,Trine,9,8,17,0.53,0.47
ME_VS_a135,Mercury,Vesta,SesquiSquare,4,2,6,0.67,0.33
ME_VS_a144,Mercury,Vesta,BiQuintile,5,1,6,0.83,0.17
ME_VS_a150,Mercury,Vesta,Quincunx,5,5,10,0.5,0.5
ME_VS_a180,Mercury,Vesta,Opposition,4,4,8,0.5,0.5
ME_VS_a30,Mercury,Vesta,SemiSextile,6,7,13,0.46,0.54
ME_VS_a36,Mercury,Vesta,SemiQuintile,5,10,15,0.33,0.67
ME_VS_a45,Mercury,Vesta,SemiSquare,11,7,18,0.61,0.39
ME_VS_a60,Mercury,Vesta,Sextile,10,8,18,0.56,0.44
ME_VS_a72,Mercury,Vesta,Quintile,15,10,25,0.6,0.4
ME_VS_a90,Mercury,Vesta,Square,2,7,9,0.22,0.78
MO_CE_a0,Moon,Ceres,Conjunction,15,14,29,0.52,0.48
MO_CE_a103,Moon,Ceres,BiSeptile,24,33,57,0.42,0.58
MO_CE_a120,Moon,Ceres,Trine,31,27,58,0.53,0.47
MO_CE_a135,Moon,Ceres,SesquiSquare,30,28,58,0.52,0.48
MO_CE_a144,Moon,Ceres,BiQuintile,28,29,57,0.49,0.51
MO_CE_a150,Moon,Ceres,Quincunx,30,36,66,0.45,0.55
MO_CE_a180,Moon,Ceres,Opposition,13,14,27,0.48,0.52
MO_CE_a30,Moon,Ceres,SemiSextile,29,24,53,0.55,0.45
MO_CE_a36,Moon,Ceres,SemiQuintile,28,27,55,0.51,0.49
MO_CE_a45,Moon,Ceres,SemiSquare,29,24,53,0.55,0.45
MO_CE_a60,Moon,Ceres,Sextile,29,33,62,0.47,0.53
MO_CE_a72,Moon,Ceres,Quintile,24,36,60,0.4,0.6
MO_CE_a90,Moon,Ceres,Square,28,27,55,0.51,0.49
MO_CH_a0,Moon,Chiron,Conjunction,17,22,39,0.44,0.56
MO_CH_a103,Moon,Chiron,BiSeptile,26,24,50,0.52,0.48
MO_CH_a120,Moon,Chiron,Trine,22,29,51,0.43,0.57
MO_CH_a135,Moon,Chiron,SesquiSquare,16,26,42,0.38,0.62
MO_CH_a144,Moon,Chiron,BiQuintile,22,23,45,0.49,0.51
MO_CH_a150,Moon,Chiron,Quincunx,19,21,40,0.48,0.52
MO_CH_a180,Moon,Chiron,Opposition,6,7,13,0.46,0.54
MO_CH_a30,Moon,Chiron,SemiSextile,39,30,69,0.57,0.43
MO_CH_a36,Moon,Chiron,SemiQuintile,39,32,71,0.55,0.45
MO_CH_a45,Moon,Chiron,SemiSquare,38,31,69,0.55,0.45
MO_CH_a60,Moon,Chiron,Sextile,32,37,69,0.46,0.54
MO_CH_a72,Moon,Chiron,Quintile,45,25,70,0.64,0.36
MO_CH_a90,Moon,Chiron,Square,25,31,56,0.45,0.55
MO_JN_a0,Moon,Juno,Conjunction,14,7,21,0.67,0.33
MO_JN_a103,Moon,Juno,BiSeptile,37,33,70,0.53,0.47
MO_JN_a120,Moon,Juno,Trine,31,31,62,0.5,0.5
MO_JN_a135,Moon,Juno,SesquiSquare,25,32,57,0.44,0.56
MO_JN_a144,Moon,Juno,BiQuintile,39,33,72,0.54,0.46
MO_JN_a150,Moon,Juno,Quincunx,29,36,65,0.45,0.55
MO_JN_a180,Moon,Juno,Opposition,13,21,34,0.38,0.62
MO_JN_a30,Moon,Juno,SemiSextile,25,27,52,0.48,0.52
MO_JN_a36,Moon,Juno,SemiQuintile,24,29,53,0.45,0.55
MO_JN_a45,Moon,Juno,SemiSquare,24,30,54,0.44,0.56
MO_JN_a60,Moon,Juno,Sextile,30,26,56,0.54,0.46
MO_JN_a72,Moon,Juno,Quintile,24,24,48,0.5,0.5
MO_JN_a90,Moon,Juno,Square,32,29,61,0.52,0.48
MO_JU_a0,Moon,Jupiter,Conjunction,13,19,32,0.41,0.59
MO_JU_a103,Moon,Jupiter,BiSeptile,28,27,55,0.51,0.49
MO_JU_a120,Moon,Jupiter,Trine,21,28,49,0.43,0.57
MO_JU_a135,Moon,Jupiter,SesquiSquare,25,25,50,0.5,0.5
MO_JU_a144,Moon,Jupiter,BiQuintile,21,22,43,0.49,0.51
MO_JU_a150,Moon,Jupiter,Quincunx,23,24,47,0.49,0.51
MO_JU_a180,Moon,Jupiter,Opposition,12,8,20,0.6,0.4
MO_JU_a30,Moon,Jupiter,SemiSextile,34,30,64,0.53,0.47
MO_JU_a36,Moon,Jupiter,SemiQuintile,31,45,76,0.41,0.59
MO_JU_a45,Moon,Jupiter,SemiSquare,30,34,64,0.47,0.53
MO_JU_a60,Moon,Jupiter,Sextile,37,30,67,0.55,0.45
MO_JU_a72,Moon,Jupiter,Quintile,25,31,56,0.45,0.55
MO_JU_a90,Moon,Jupiter,Square,23,33,56,0.41,0.59
MO_MA_a0,Moon,Mars,Conjunction,17,18,35,0.49,0.51
MO_MA_a103,Moon,Mars,BiSeptile,24,36,60,0.4,0.6
MO_MA_a120,Moon,Mars,Trine,26,30,56,0.46,0.54
MO_MA_a135,Moon,Mars,SesquiSquare,26,27,53,0.49,0.51
MO_MA_a144,Moon,Mars,BiQuintile,33,21,54,0.61,0.39
MO_MA_a150,Moon,Mars,Quincunx,36,16,52,0.69,0.31
MO_MA_a180,Moon,Mars,Opposition,16,13,29,0.55,0.45
MO_MA_a30,Moon,Mars,SemiSextile,34,41,75,0.45,0.55
MO_MA_a36,Moon,Mars,SemiQuintile,27,39,66,0.41,0.59
