PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MA_JN_a30,Mars,Juno,SemiSextile,18,28,46,0.39,0.61
MA_JN_a36,Mars,Juno,SemiQuintile,16,24,40,0.4,0.6
MA_JN_a45,Mars,Juno,SemiSquare,16,18,34,0.47,0.53
MA_JN_a60,Mars,Juno,Sextile,18,11,29,0.62,0.38
MA_JN_a72,Mars,Juno,Quintile,32,53,85,0.38,0.62
MA_JN_a90,Mars,Juno,Square,28,23,51,0.55,0.45
MA_JU_a0,Mars,Jupiter,Conjunction,8,14,22,0.36,0.64
MA_JU_a103,Mars,Jupiter,BiSeptile,22,13,35,0.63,0.37
MA_JU_a120,Mars,Jupiter,Trine,10,21,31,0.32,0.68
MA_JU_a135,Mars,Jupiter,SesquiSquare,10,15,25,0.4,0.6
MA_JU_a144,Mars,Jupiter,BiQuintile,11,14,25,0.44,0.56
MA_JU_a150,Mars,Jupiter,Quincunx,10,15,25,0.4,0.6
MA_JU_a180,Mars,Jupiter,Opposition,8,4,12,0.67,0.33
MA_JU_a30,Mars,Jupiter,SemiSextile,18,20,38,0.47,0.53
MA_JU_a36,Mars,Jupiter,SemiQuintile,19,17,36,0.53,0.47
MA_JU_a45,Mars,Jupiter,SemiSquare,17,20,37,0.46,0.54
MA_JU_a60,Mars,Jupiter,Sextile,16,22,38,0.42,0.58
MA_JU_a72,Mars,Jupiter,Quintile,52,42,94,0.55,0.45
MA_JU_a90,Mars,Jupiter,Square,24,34,58,0.41,0.59
MA_NE_a0,Mars,Neptune,Conjunction,6,14,20,0.3,0.7
MA_NE_a103,Mars,Neptune,BiSeptile,19,15,34,0.56,0.44
MA_NE_a120,Mars,Neptune,Trine,17,17,34,0.5,0.5
MA_NE_a135,Mars,Neptune,SesquiSquare,11,22,33,0.33,0.67
MA_NE_a144,Mars,Neptune,BiQuintile,15,18,33,0.45,0.55
MA_NE_a150,Mars,Neptune,Quincunx,11,15,26,0.42,0.58
MA_NE_a180,Mars,Neptune,Opposition,7,5,12,0.58,0.42
MA_NE_a30,Mars,Neptune,SemiSextile,30,45,75,0.4,0.6
MA_NE_a36,Mars,Neptune,SemiQuintile,38,65,103,0.37,0.63
MA_NE_a45,Mars,Neptune,SemiSquare,43,52,95,0.45,0.55
MA_NE_a60,Mars,Neptune,Sextile,20,22,42,0.48,0.52
MA_NE_a72,Mars,Neptune,Quintile,23,19,42,0.55,0.45
MA_NE_a90,Mars,Neptune,Square,36,32,68,0.53,0.47
MA_NN_a0,Mars,NNode,Conjunction,13,7,20,0.65,0.35
MA_NN_a103,Mars,NNode,BiSeptile,12,24,36,0.33,0.67
MA_NN_a120,Mars,NNode,Trine,13,22,35,0.37,0.63
MA_NN_a135,Mars,NNode,SesquiSquare,16,19,35,0.46,0.54
MA_NN_a144,Mars,NNode,BiQuintile,12,24,36,0.33,0.67
MA_NN_a150,Mars,NNode,Quincunx,18,15,33,0.55,0.45
MA_NN_a180,Mars,NNode,Opposition,31,45,76,0.41,0.59
MA_NN_a30,Mars,NNode,SemiSextile,49,31,80,0.61,0.39
MA_NN_a36,Mars,NNode,SemiQuintile,21,34,55,0.38,0.62
MA_NN_a45,Mars,NNode,SemiSquare,11,21,32,0.34,0.66
MA_NN_a60,Mars,NNode,Sextile,35,39,74,0.47,0.53
MA_NN_a72,Mars,NNode,Quintile,18,21,39,0.46,0.54
MA_NN_a90,Mars,NNode,Square,15,20,35,0.43,0.57
MA_PA_a0,Mars,Pallas,Conjunction,3,7,10,0.3,0.7
MA_PA_a103,Mars,Pallas,BiSeptile,25,29,54,0.46,0.54
MA_PA_a120,Mars,Pallas,Trine,5,14,19,0.26,0.74
MA_PA_a135,Mars,Pallas,SesquiSquare,11,7,18,0.61,0.39
MA_PA_a144,Mars,Pallas,BiQuintile,74,76,150,0.49,0.51
MA_PA_a150,Mars,Pallas,Quincunx,33,38,71,0.46,0.54
MA_PA_a180,Mars,Pallas,Opposition,8,14,22,0.36,0.64
MA_PA_a30,Mars,Pallas,SemiSextile,19,34,53,0.36,0.64
MA_PA_a36,Mars,Pallas,SemiQuintile,22,38,60,0.37,0.63
MA_PA_a45,Mars,Pallas,SemiSquare,18,18,36,0.5,0.5
MA_PA_a60,Mars,Pallas,Sextile,12,18,30,0.4,0.6
MA_PA_a72,Mars,Pallas,Quintile,13,13,26,0.5,0.5
MA_PA_a90,Mars,Pallas,Square,24,24,48,0.5,0.5
MA_PH_a0,Mars,Pholus,Conjunction,6,15,21,0.29,0.71
MA_PH_a103,Mars,Pholus,BiSeptile,40,29,69,0.58,0.42
MA_PH_a120,Mars,Pholus,Trine,16,17,33,0.48,0.52
MA_PH_a135,Mars,Pholus,SesquiSquare,14,18,32,0.44,0.56
MA_PH_a144,Mars,Pholus,BiQuintile,12,22,34,0.35,0.65
MA_PH_a150,Mars,Pholus,Quincunx,28,29,57,0.49,0.51
MA_PH_a180,Mars,Pholus,Opposition,5,7,12,0.42,0.58
MA_PH_a30,Mars,Pholus,SemiSextile,39,34,73,0.53,0.47
MA_PH_a36,Mars,Pholus,SemiQuintile,42,34,76,0.55,0.45
MA_PH_a45,Mars,Pholus,SemiSquare,22,20,42,0.52,0.48
MA_PH_a60,Mars,Pholus,Sextile,15,25,40,0.38,0.62
MA_PH_a72,Mars,Pholus,Quintile,14,24,38,0.37,0.63
MA_PH_a90,Mars,Pholus,Square,13,21,34,0.38,0.62
MA_PL_a0,Mars,Pluto,Conjunction,10,11,21,0.48,0.52
MA_PL_a103,Mars,Pluto,BiSeptile,22,12,34,0.65,0.35
MA_PL_a120,Mars,Pluto,Trine,13,22,35,0.37,0.63
MA_PL_a135,Mars,Pluto,SesquiSquare,21,27,48,0.44,0.56
MA_PL_a144,Mars,Pluto,BiQuintile,24,25,49,0.49,0.51
MA_PL_a150,Mars,Pluto,Quincunx,21,35,56,0.38,0.62
MA_PL_a180,Mars,Pluto,Opposition,4,8,12,0.33,0.67
MA_PL_a30,Mars,Pluto,SemiSextile,20,19,39,0.51,0.49
MA_PL_a36,Mars,Pluto,SemiQuintile,19,20,39,0.49,0.51
MA_PL_a45,Mars,Pluto,SemiSquare,15,23,38,0.39,0.61
MA_PL_a60,Mars,Pluto,Sextile,18,22,40,0.45,0.55
MA_PL_a72,Mars,Pluto,Quintile,21,19,40,0.52,0.48
MA_PL_a90,Mars,Pluto,Square,30,37,67,0.45,0.55
MA_SA_a0,Mars,Saturn,Conjunction,7,14,21,0.33,0.67
MA_SA_a103,Mars,Saturn,BiSeptile,28,25,53,0.53,0.47
MA_SA_a120,Mars,Saturn,Trine,21,26,47,0.45,0.55
MA_SA_a135,Mars,Saturn,SesquiSquare,13,12,25,0.52,0.48
MA_SA_a144,Mars,Saturn,BiQuintile,8,18,26,0.31,0.69
MA_SA_a150,Mars,Saturn,Quincunx,16,10,26,0.62,0.38
MA_SA_a180,Mars,Saturn,Opposition,10,3,13,0.77,0.23
MA_SA_a30,Mars,Saturn,SemiSextile,40,44,84,0.48,0.52
MA_SA_a36,Mars,Saturn,SemiQuintile,20,23,43,0.47,0.53
MA_SA_a45,Mars,Saturn,SemiSquare,26,18,44,0.59,0.41
MA_SA_a60,Mars,Saturn,Sextile,15,28,43,0.35,0.65
MA_SA_a72,Mars,Saturn,Quintile,25,17,42,0.6,0.4
MA_SA_a90,Mars,Saturn,Square,28,43,71,0.39,0.61
MA_SN_a0,Mars,SNode,Conjunction,31,45,76,0.41,0.59
MA_SN_a103,Mars,SNode,BiSeptile,16,20,36,0.44,0.56
MA_SN_a120,Mars,SNode,Trine,35,39,74,0.47,0.53
MA_SN_a135,Mars,SNode,SesquiSquare,11,21,32,0.34,0.66
MA_SN_a144,Mars,SNode,BiQuintile,21,34,55,0.38,0.62
MA_SN_a150,Mars,SNode,Quincunx,49,31,80,0.61,0.39
MA_SN_a180,Mars,SNode,Opposition,13,7,20,0.65,0.35
MA_SN_a30,Mars,SNode,SemiSextile,18,15,33,0.55,0.45
MA_SN_a36,Mars,SNode,SemiQuintile,12,24,36,0.33,0.67
MA_SN_a45,Mars,SNode,SemiSquare,16,19,35,0.46,0.54
MA_SN_a60,Mars,SNode,Sextile,13,22,35,0.37,0.63
MA_SN_a72,Mars,SNode,Quintile,17,18,35,0.49,0.51
MA_SN_a90,Mars,SNode,Square,15,20,35,0.43,0.57
MA_UR_a0,Mars,Uranus,Conjunction,6,15,21,0.29,0.71
MA_UR_a103,Mars,Uranus,BiSeptile,21,14,35,0.6,0.4
MA_UR_a120,Mars,Uranus,Trine,14,20,34,0.41,0.59
MA_UR_a135,Mars,Uranus,SesquiSquare,16,15,31,0.52,0.48
MA_UR_a144,Mars,Uranus,BiQuintile,15,17,32,0.47,0.53
MA_UR_a150,Mars,Uranus,Quincunx,16,15,31,0.52,0.48
MA_UR_a180,Mars,Uranus,Opposition,7,12,19,0.37,0.63
MA_UR_a30,Mars,Uranus,SemiSextile,24,32,56,0.43,0.57
MA_UR_a36,Mars,Uranus,SemiQuintile,37,36,73,0.51,0.49
MA_UR_a45,Mars,Uranus,SemiSquare,12,22,34,0.35,0.65
MA_UR_a60,Mars,Uranus,Sextile,16,19,35,0.46,0.54
MA_UR_a72,Mars,Uranus,Quintile,18,16,34,0.53,0.47
MA_UR_a90,Mars,Uranus,Square,30,39,69,0.43,0.57
MA_VS_a0,Mars,Vesta,Conjunction,14,23,37,0.38,0.62
MA_VS_a103,Mars,Vesta,BiSeptile,20,37,57,0.35,0.65
MA_VS_a120,Mars,Vesta,Trine,34,34,68,0.5,0.5
MA_VS_a135,Mars,Vesta,SesquiSquare,13,19,32,0.41,0.59
MA_VS_a144,Mars,Vesta,BiQuintile,26,22,48,0.54,0.46
MA_VS_a150,Mars,Vesta,Quincunx,8,4,12,0.67,0.33
MA_VS_a180,Mars,Vesta,Opposition,2,4,6,0.33,0.67
MA_VS_a30,Mars,Vesta,SemiSextile,33,35,68,0.49,0.51
MA_VS_a36,Mars,Vesta,SemiQuintile,42,37,79,0.53,0.47
MA_VS_a45,Mars,Vesta,SemiSquare,31,35,66,0.47,0.53
MA_VS_a60,Mars,Vesta,Sextile,19,18,37,0.51,0.49
MA_VS_a72,Mars,Vesta,Quintile,19,11,30,0.63,0.37
MA_VS_a90,Mars,Vesta,Square,19,9,28,0.68,0.32
ME_CE_a0,Mercury,Ceres,Conjunction,10,2,12,0.83,0.17
ME_CE_a103,Mercury,Ceres,BiSeptile,15,25,40,0.38,0.62
ME_CE_a120,Mercury,Ceres,Trine,56,56,112,0.5,0.5
ME_CE_a135,Mercury,Ceres,SesquiSquare,18,10,28,0.64,0.36
ME_CE_a144,Mercury,Ceres,BiQuintile,9,9,18,0.5,0.5
ME_CE_a150,Mercury,Ceres,Quincunx,6,12,18,0.33,0.67
ME_CE_a180,Mercury,Ceres,Opposition,5,4,9,0.56,0.44
ME_CE_a30,Mercury,Ceres,SemiSextile,47,63,110,0.43,0.57
ME_CE_a36,Mercury,Ceres,SemiQuintile,44,55,99,0.44,0.56
ME_CE_a45,Mercury,Ceres,SemiSquare,32,45,77,0.42,0.58
ME_CE_a60,Mercury,Ceres,Sextile,10,17,27,0.37,0.63
ME_CE_a72,Mercury,Ceres,Quintile,11,11,22,0.5,0.5
ME_CE_a90,Mercury,Ceres,Square,9,16,25,0.36,0.64
ME_CH_a0,Mercury,Chiron,Conjunction,10,12,22,0.45,0.55
ME_CH_a103,Mercury,Chiron,BiSeptile,24,18,42,0.57,0.43
ME_CH_a120,Mercury,Chiron,Trine,17,30,47,0.36,0.64
ME_CH_a135,Mercury,Chiron,SesquiSquare,22,24,46,0.48,0.52
ME_CH_a144,Mercury,Chiron,BiQuintile,16,23,39,0.41,0.59
ME_CH_a150,Mercury,Chiron,Quincunx,18,19,37,0.49,0.51
ME_CH_a180,Mercury,Chiron,Opposition,11,11,22,0.5,0.5
ME_CH_a30,Mercury,Chiron,SemiSextile,17,17,34,0.5,0.5
ME_CH_a36,Mercury,Chiron,SemiQuintile,17,22,39,0.44,0.56
ME_CH_a45,Mercury,Chiron,SemiSquare,19,29,48,0.4,0.6
ME_CH_a60,Mercury,Chiron,Sextile,13,27,40,0.32,0.68
ME_CH_a72,Mercury,Chiron,Quintile,26,34,60,0.43,0.57
ME_CH_a90,Mercury,Chiron,Square,32,25,57,0.56,0.44
ME_JN_a0,Mercury,Juno,Conjunction,14,19,33,0.42,0.58
ME_JN_a103,Mercury,Juno,BiSeptile,21,19,40,0.52,0.48
ME_JN_a120,Mercury,Juno,Trine,13,9,22,0.59,0.41
ME_JN_a135,Mercury,Juno,SesquiSquare,13,18,31,0.42,0.58
ME_JN_a144,Mercury,Juno,BiQuintile,8,14,22,0.36,0.64
ME_JN_a150,Mercury,Juno,Quincunx,11,12,23,0.48,0.52
ME_JN_a180,Mercury,Juno,Opposition,6,8,14,0.43,0.57
ME_JN_a30,Mercury,Juno,SemiSextile,15,28,43,0.35,0.65
ME_JN_a36,Mercury,Juno,SemiQuintile,23,32,55,0.42,0.58
ME_JN_a45,Mercury,Juno,SemiSquare,18,20,38,0.47,0.53
ME_JN_a60,Mercury,Juno,Sextile,36,24,60,0.6,0.4
ME_JN_a72,Mercury,Juno,Quintile,37,39,76,0.49,0.51
ME_JN_a90,Mercury,Juno,Square,24,40,64,0.38,0.62
ME_JU_a0,Mercury,Jupiter,Conjunction,18,12,30,0.6,0.4
ME_JU_a103,Mercury,Jupiter,BiSeptile,11,29,40,0.28,0.72
ME_JU_a120,Mercury,Jupiter,Trine,16,23,39,0.41,0.59
ME_JU_a135,Mercury,Jupiter,SesquiSquare,31,27,58,0.53,0.47
ME_JU_a144,Mercury,Jupiter,BiQuintile,18,18,36,0.5,0.5
ME_JU_a150,Mercury,Jupiter,Quincunx,16,11,27,0.59,0.41
ME_JU_a180,Mercury,Jupiter,Opposition,12,12,24,0.5,0.5
ME_JU_a30,Mercury,Jupiter,SemiSextile,24,28,52,0.46,0.54
ME_JU_a36,Mercury,Jupiter,SemiQuintile,30,29,59,0.51,0.49
ME_JU_a45,Mercury,Jupiter,SemiSquare,42,27,69,0.61,0.39
ME_JU_a60,Mercury,Jupiter,Sextile,15,23,38,0.39,0.61
ME_JU_a72,Mercury,Jupiter,Quintile,13,27,40,0.32,0.68
ME_JU_a90,Mercury,Jupiter,Square,19,26,45,0.42,0.58
ME_MA_a0,Mercury,Mars,Conjunction,15,13,28,0.54,0.46
ME_MA_a103,Mercury,Mars,BiSeptile,31,48,79,0.39,0.61
ME_MA_a120,Mercury,Mars,Trine,15,13,28,0.54,0.46
ME_MA_a135,Mercury,Mars,SesquiSquare,11,11,22,0.5,0.5
ME_MA_a144,Mercury,Mars,BiQuintile,10,12,22,0.45,0.55
ME_MA_a150,Mercury,Mars,Quincunx,11,19,30,0.37,0.63
ME_MA_a180,Mercury,Mars,Opposition,3,5,8,0.38,0.62
ME_MA_a30,Mercury,Mars,SemiSextile,17,24,41,0.41,0.59
ME_MA_a36,Mercury,Mars,SemiQuintile,33,19,52,0.63,0.37
ME_MA_a45,Mercury,Mars,SemiSquare,34,41,75,0.45,0.55
ME_MA_a60,Mercury,Mars,Sextile,21,27,48,0.44,0.56
ME_MA_a72,Mercury,Mars,Quintile,30,27,57,0.53,0.47
ME_MA_a90,Mercury,Mars,Square,32,20,52,0.62,0.38
ME_NE_a0,Mercury,Neptune,Conjunction,19,13,32,0.59,0.41
ME_NE_a103,Mercury,Neptune,BiSeptile,21,24,45,0.47,0.53
ME_NE_a120,Mercury,Neptune,Trine,20,16,36,0.56,0.44
ME_NE_a135,Mercury,Neptune,SesquiSquare,16,38,54,0.3,0.7
ME_NE_a144,Mercury,Neptune,BiQuintile,16,19,35,0.46,0.54
ME_NE_a150,Mercury,Neptune,Quincunx,20,29,49,0.41,0.59
ME_NE_a180,Mercury,Neptune,Opposition,12,9,21,0.57,0.43
ME_NE_a30,Mercury,Neptune,SemiSextile,25,25,50,0.5,0.5
ME_NE_a36,Mercury,Neptune,SemiQuintile,16,24,40,0.4,0.6
ME_NE_a45,Mercury,Neptune,SemiSquare,14,22,36,0.39,0.61
ME_NE_a60,Mercury,Neptune,Sextile,28,25,53,0.53,0.47
ME_NE_a72,Mercury,Neptune,Quintile,25,25,50,0.5,0.5
ME_NE_a90,Mercury,Neptune,Square,32,39,71,0.45,0.55
ME_NN_a0,Mercury,NNode,Conjunction,8,8,16,0.5,0.5
ME_NN_a103,Mercury,NNode,BiSeptile,13,16,29,0.45,0.55
ME_NN_a120,Mercury,NNode,Trine,67,69,136,0.49,0.51
ME_NN_a135,Mercury,NNode,SesquiSquare,45,36,81,0.56,0.44
ME_NN_a144,Mercury,NNode,BiQuintile,17,24,41,0.41,0.59
ME_NN_a150,Mercury,NNode,Quincunx,11,20,31,0.35,0.65
ME_NN_a180,Mercury,NNode,Opposition,6,11,17,0.35,0.65
ME_NN_a30,Mercury,NNode,SemiSextile,7,16,23,0.3,0.7
ME_NN_a36,Mercury,NNode,SemiQuintile,6,16,22,0.27,0.73
ME_NN_a45,Mercury,NNode,SemiSquare,9,12,21,0.43,0.57
ME_NN_a60,Mercury,NNode,Sextile,15,7,22,0.68,0.32
ME_NN_a72,Mercury,NNode,Quintile,16,8,24,0.67,0.33
ME_NN_a90,Mercury,NNode,Square,11,16,27,0.41,0.59
ME_PA_a0,Mercury,Pallas,Conjunction,18,25,43,0.42,0.58
ME_PA_a103,Mercury,Pallas,BiSeptile,9,16,25,0.36,0.64
ME_PA_a120,Mercury,Pallas,Trine,15,16,31,0.48,0.52
ME_PA_a135,Mercury,Pallas,SesquiSquare,13,7,20,0.65,0.35
ME_PA_a144,Mercury,Pallas,BiQuintile,23,24,47,0.49,0.51
ME_PA_a150,Mercury,Pallas,Quincunx,22,22,44,0.5,0.5
ME_PA_a180,Mercury,Pallas,Opposition,10,8,18,0.56,0.44
ME_PA_a30,Mercury,Pallas,SemiSextile,22,23,45,0.49,0.51
ME_PA_a36,Mercury,Pallas,SemiQuintile,13,12,25,0.52,0.48
ME_PA_a45,Mercury,Pallas,SemiSquare,24,42,66,0.36,0.64
ME_PA_a60,Mercury,Pallas,Sextile,36,37,73,0.49,0.51
ME_PA_a72,Mercury,Pallas,Quintile,30,34,64,0.47,0.53
ME_PA_a90,Mercury,Pallas,Square,25,30,55,0.45,0.55
ME_PH_a0,Mercury,Pholus,Conjunction,17,25,42,0.4,0.6
ME_PH_a103,Mercury,Pholus,BiSeptile,15,23,38,0.39,0.61
ME_PH_a120,Mercury,Pholus,Trine,13,9,22,0.59,0.41
ME_PH_a135,Mercury,Pholus,SesquiSquare,20,24,44,0.45,0.55
ME_PH_a144,Mercury,Pholus,BiQuintile,12,28,40,0.3,0.7
ME_PH_a150,Mercury,Pholus,Quincunx,20,20,40,0.5,0.5
ME_PH_a180,Mercury,Pholus,Opposition,6,6,12,0.5,0.5
ME_PH_a30,Mercury,Pholus,SemiSextile,10,40,50,0.2,0.8
ME_PH_a36,Mercury,Pholus,SemiQuintile,28,30,58,0.48,0.52
ME_PH_a45,Mercury,Pholus,SemiSquare,25,19,44,0.57,0.43
ME_PH_a60,Mercury,Pholus,Sextile,20,28,48,0.42,0.58
ME_PH_a72,Mercury,Pholus,Quintile,25,22,47,0.53,0.47
ME_PH_a90,Mercury,Pholus,Square,18,18,36,0.5,0.5
ME_PL_a0,Mercury,Pluto,Conjunction,11,14,25,0.44,0.56
ME_PL_a103,Mercury,Pluto,BiSeptile,13,25,38,0.34,0.66
ME_PL_a120,Mercury,Pluto,Trine,28,33,61,0.46,0.54
ME_PL_a135,Mercury,Pluto,SesquiSquare,13,11,24,0.54,0.46
ME_PL_a144,Mercury,Pluto,BiQuintile,17,24,41,0.41,0.59
ME_PL_a150,Mercury,Pluto,Quincunx,15,27,42,0.36,0.64
ME_PL_a180,Mercury,Pluto,Opposition,6,7,13,0.46,0.54
ME_PL_a30,Mercury,Pluto,SemiSextile,27,25,52,0.52,0.48
ME_PL_a36,Mercury,Pluto,SemiQuintile,38,30,68,0.56,0.44
ME_PL_a45,Mercury,Pluto,SemiSquare,23,19,42,0.55,0.45
ME_PL_a60,Mercury,Pluto,Sextile,21,27,48,0.44,0.56
ME_PL_a72,Mercury,Pluto,Quintile,22,28,50,0.44,0.56
ME_PL_a90,Mercury,Pluto,Square,17,24,41,0.41,0.59
ME_SA_a0,Mercury,Saturn,Conjunction,15,14,29,0.52,0.48
ME_SA_a103,Mercury,Saturn,BiSeptile,22,21,43,0.51,0.49
ME_SA_a120,Mercury,Saturn,Trine,12,17,29,0.41,0.59
ME_SA_a135,Mercury,Saturn,SesquiSquare,20,29,49,0.41,0.59
ME_SA_a144,Mercury,Saturn,BiQuintile,20,19,39,0.51,0.49
ME_SA_a150,Mercury,Saturn,Quincunx,13,13,26,0.5,0.5
ME_SA_a180,Mercury,Saturn,Opposition,7,5,12,0.58,0.42
ME_SA_a30,Mercury,Saturn,SemiSextile,32,30,62,0.52,0.48
ME_SA_a36,Mercury,Saturn,SemiQuintile,23,27,50,0.46,0.54
ME_SA_a45,Mercury,Saturn,SemiSquare,26,29,55,0.47,0.53
ME_SA_a60,Mercury,Saturn,Sextile,27,21,48,0.56,0.44
ME_SA_a72,Mercury,Saturn,Quintile,22,22,44,0.5,0.5
ME_SA_a90,Mercury,Saturn,Square,27,34,61,0.44,0.56
ME_SN_a0,Mercury,SNode,Conjunction,6,11,17,0.35,0.65
ME_SN_a103,Mercury,SNode,BiSeptile,11,12,23,0.48,0.52
ME_SN_a120,Mercury,SNode,Trine,15,7,22,0.68,0.32
ME_SN_a135,Mercury,SNode,SesquiSquare,9,12,21,0.43,0.57
ME_SN_a144,Mercury,SNode,BiQuintile,6,16,22,0.27,0.73
ME_SN_a150,Mercury,SNode,Quincunx,7,16,23,0.3,0.7
ME_SN_a180,Mercury,SNode,Opposition,8,8,16,0.5,0.5
ME_SN_a30,Mercury,SNode,SemiSextile,11,20,31,0.35,0.65
ME_SN_a36,Mercury,SNode,SemiQuintile,17,24,41,0.41,0.59
ME_SN_a45,Mercury,SNode,SemiSquare,45,36,81,0.56,0.44
ME_SN_a60,Mercury,SNode,Sextile,67,69,136,0.49,0.51
ME_SN_a72,Mercury,SNode,Quintile,23,31,54,0.43,0.57
ME_SN_a90,Mercury,SNode,Square,11,16,27,0.41,0.59
ME_SU_a0,Mercury,Sun,Conjunction,56,62,118,0.47,0.53
ME_UR_a0,Mercury,Uranus,Conjunction,5,8,13,0.38,0.62
ME_UR_a103,Mercury,Uranus,BiSeptile,23,25,48,0.48,0.52
ME_UR_a120,Mercury,Uranus,Trine,24,23,47,0.51,0.49
ME_UR_a135,Mercury,Uranus,SesquiSquare,22,24,46,0.48,0.52
ME_UR_a144,Mercury,Uranus,BiQuintile,18,17,35,0.51,0.49
ME_UR_a150,Mercury,Uranus,Quincunx,23,30,53,0.43,0.57
ME_UR_a180,Mercury,Uranus,Opposition,14,13,27,0.52,0.48
ME_UR_a30,Mercury,Uranus,SemiSextile,13,23,36,0.36,0.64
ME_UR_a36,Mercury,Uranus,SemiQuintile,26,21,47,0.55,0.45
ME_UR_a45,Mercury,Uranus,SemiSquare,22,18,40,0.55,0.45
ME_UR_a60,Mercury,Uranus,Sextile,30,21,51,0.59,0.41
ME_UR_a72,Mercury,Uranus,Quintile,27,12,39,0.69,0.31
ME_UR_a90,Mercury,Uranus,Square,19,26,45,0.42,0.58
ME_VE_a0,Mercury,Venus,Conjunction,25,41,66,0.38,0.62
ME_VE_a30,Mercury,Venus,SemiSextile,62,62,124,0.5,0.5
ME_VE_a36,Mercury,Venus,SemiQuintile,52,61,113,0.46,0.54
ME_VE_a45,Mercury,Venus,SemiSquare,39,62,101,0.39,0.61
ME_VE_a60,Mercury,Venus,Sextile,29,33,62,0.47,0.53
ME_VE_a72,Mercury,Venus,Quintile,11,13,24,0.46,0.54
ME_VS_a0,Mercury,Vesta,Conjunction,10,17,27,0.37,0.63
ME_VS_a103,Mercury,Vesta,BiSeptile,14,17,31,0.45,0.55
ME_VS_a120,Mercury,Vesta,Trine,14,24,38,0.37,0.63
ME_VS_a135,Mercury,Vesta,SesquiSquare,11,19,30,0.37,0.63
ME_VS_a144,Mercury,Vesta,BiQuintile,21,22,43,0.49,0.51
ME_VS_a150,Mercury,Vesta,Quincunx,20,16,36,0.56,0.44
ME_VS_a180,Mercury,Vesta,Opposition,11,8,19,0.58,0.42
ME_VS_a30,Mercury,Vesta,SemiSextile,19,25,44,0.43,0.57
ME_VS_a36,Mercury,Vesta,SemiQuintile,18,26,44,0.41,0.59
ME_VS_a45,Mercury,Vesta,SemiSquare,23,17,40,0.58,0.42
ME_VS_a60,Mercury,Vesta,Sextile,25,20,45,0.56,0.44
ME_VS_a72,Mercury,Vesta,Quintile,31,34,65,0.48,0.52
ME_VS_a90,Mercury,Vesta,Square,20,39,59,0.34,0.66
MO_CE_a0,Moon,Ceres,Conjunction,32,37,69,0.46,0.54
MO_CE_a103,Moon,Ceres,BiSeptile,66,73,139,0.47,0.53
MO_CE_a120,Moon,Ceres,Trine,69,71,140,0.49,0.51
MO_CE_a135,Moon,Ceres,SesquiSquare,72,67,139,0.52,0.48
MO_CE_a144,Moon,Ceres,BiQuintile,68,72,140,0.49,0.51
MO_CE_a150,Moon,Ceres,Quincunx,73,64,137,0.53,0.47
MO_CE_a180,Moon,Ceres,Opposition,38,31,69,0.55,0.45
MO_CE_a30,Moon,Ceres,SemiSextile,61,82,143,0.43,0.57
MO_CE_a36,Moon,Ceres,SemiQuintile,61,82,143,0.43,0.57
MO_CE_a45,Moon,Ceres,SemiSquare,66,75,141,0.47,0.53
MO_CE_a60,Moon,Ceres,Sextile,63,76,139,0.45,0.55
MO_CE_a72,Moon,Ceres,Quintile,65,73,138,0.47,0.53
MO_CE_a90,Moon,Ceres,Square,68,74,142,0.48,0.52
MO_CH_a0,Moon,Chiron,Conjunction,27,42,69,0.39,0.61
MO_CH_a103,Moon,Chiron,BiSeptile,69,75,144,0.48,0.52
MO_CH_a120,Moon,Chiron,Trine,64,75,139,0.46,0.54
MO_CH_a135,Moon,Chiron,SesquiSquare,55,83,138,0.4,0.6
MO_CH_a144,Moon,Chiron,BiQuintile,65,73,138,0.47,0.53
MO_CH_a150,Moon,Chiron,Quincunx,64,73,137,0.47,0.53
MO_CH_a180,Moon,Chiron,Opposition,38,31,69,0.55,0.45
MO_CH_a30,Moon,Chiron,SemiSextile,74,66,140,0.53,0.47
MO_CH_a36,Moon,Chiron,SemiQuintile,81,59,140,0.58,0.42
MO_CH_a45,Moon,Chiron,SemiSquare,71,73,144,0.49,0.51
MO_CH_a60,Moon,Chiron,Sextile,66,74,140,0.47,0.53
MO_CH_a72,Moon,Chiron,Quintile,69,71,140,0.49,0.51
MO_CH_a90,Moon,Chiron,Square,63,77,140,0.45,0.55
MO_JN_a0,Moon,Juno,Conjunction,34,33,67,0.51,0.49
MO_JN_a103,Moon,Juno,BiSeptile,72,69,141,0.51,0.49
MO_JN_a120,Moon,Juno,Trine,70,70,140,0.5,0.5
MO_JN_a135,Moon,Juno,SesquiSquare,64,77,141,0.45,0.55
MO_JN_a144,Moon,Juno,BiQuintile,61,77,138,0.44,0.56
MO_JN_a150,Moon,Juno,Quincunx,60,81,141,0.43,0.57
MO_JN_a180,Moon,Juno,Opposition,25,45,70,0.36,0.64
MO_JN_a30,Moon,Juno,SemiSextile,61,78,139,0.44,0.56
MO_JN_a36,Moon,Juno,SemiQuintile,60,78,138,0.43,0.57
MO_JN_a45,Moon,Juno,SemiSquare,61,77,138,0.44,0.56
MO_JN_a60,Moon,Juno,Sextile,67,73,140,0.48,0.52
MO_JN_a72,Moon,Juno,Quintile,70,70,140,0.5,0.5
MO_JN_a90,Moon,Juno,Square,71,68,139,0.51,0.49
